Date_Time,Lat,Lon,Elev,Heart
2018-07-21T14:58:57Z,40.0143900,-79.5889700,286.8,110
2018-07-21T14:59:02Z,40.0144580,-79.5889900,286.1,110
2018-07-21T14:59:07Z,40.0145380,-79.5889800,285.3,110
2018-07-21T14:59:12Z,40.0146260,-79.5889600,284.4,110
2018-07-21T14:59:17Z,40.0147300,-79.5889500,283.7,110
2018-07-21T14:59:22Z,40.0147970,-79.5889600,283.4,110
2018-07-21T14:59:32Z,40.0149570,-79.5888800,283.2,110
2018-07-21T14:59:41Z,40.0150530,-79.5889000,283.4,110
2018-07-21T14:59:41Z,40.0150530,-79.5889000,283.4,119
2018-07-21T14:59:46Z,40.0151440,-79.5889100,283.6,119
2018-07-21T14:59:50Z,40.0152170,-79.5889200,283.7,119
2018-07-21T14:59:57Z,40.0152780,-79.5889050,283.9,119
2018-07-21T15:00:02Z,40.0153600,-79.5889100,284.1,119
2018-07-21T15:00:07Z,40.0154200,-79.5889200,284.3,119
2018-07-21T15:00:17Z,40.0155700,-79.5889300,284.7,119
2018-07-21T15:00:22Z,40.0156670,-79.5889100,284.9,119
2018-07-21T15:00:27Z,40.0157280,-79.5889200,285.1,119
2018-07-21T15:00:33Z,40.0157930,-79.5889050,285.4,119
2018-07-21T15:00:38Z,40.0158730,-79.5889400,285.8,119
2018-07-21T15:00:41Z,40.0158730,-79.5889400,285.8,122
2018-07-21T15:00:43Z,40.0159500,-79.5889300,286.2,122
2018-07-21T15:00:52Z,40.0161100,-79.5889500,287.0,122
2018-07-21T15:00:57Z,40.0161680,-79.5889630,287.2,122
2018-07-21T15:01:02Z,40.0162260,-79.5889770,287.4,122
2018-07-21T15:01:07Z,40.0162840,-79.5889910,287.6,122
2018-07-21T15:01:12Z,40.0163420,-79.5890040,287.6,122
2018-07-21T15:01:16Z,40.0164000,-79.5890180,287.7,122
2018-07-21T15:01:21Z,40.0164570,-79.5890320,287.7,122
2018-07-21T15:01:26Z,40.0165150,-79.5890450,287.9,122
