Time (secs),Lat,Lon,Elev,Heart_Rate (bpm),HRmax (bpm),HRmin (bpm)
1034,40.0095380,-79.5824240,310.1,115,122,112
1035,40.0095170,-79.5824010,310.1,115,122,112
1036,40.0094950,-79.5823760,310.2,116,122,112
1037,40.0094710,-79.5823490,310.3,117,122,112
1038,40.0094480,-79.5823240,310.3,117,122,112
1039,40.0094240,-79.5823000,310.4,118,122,112
1040,40.0093990,-79.5822780,310.4,119,122,112
1041,40.0093830,-79.5822630,310.5,120,122,112
1042,40.0093730,-79.5822530,310.5,121,122,112
1043,40.0093630,-79.5822420,310.5,122,122,112
1044,40.0093520,-79.5822300,310.6,122,122,112
1045,40.0093410,-79.5822180,310.7,122,122,112
1046,40.0093270,-79.5822050,310.7,123,122,112
1047,40.0093160,-79.5821930,310.8,123,122,112
1048,40.0093060,-79.5821830,310.8,123,122,112
1049,40.0093060,-79.5821830,310.8,123,122,112
1050,40.0092890,-79.5821680,310.9,122,122,112
1051,40.0092780,-79.5821630,311.0,121,122,112
1052,40.0092690,-79.5821600,311.0,120,122,112
1053,40.0092690,-79.5821600,311.0,119,122,112
1054,40.0092540,-79.5821540,311.1,119,122,112
1055,40.0092450,-79.5821520,311.2,118,122,112
1056,40.0092300,-79.5821500,311.2,118,122,112
1057,40.0092110,-79.5821440,311.3,118,122,112
1058,40.0091900,-79.5821360,311.4,117,122,112
1059,40.0091670,-79.5821250,311.6,117,122,112
1060,40.0091480,-79.5821140,311.7,116,122,112
1061,40.0091370,-79.5820980,311.8,116,122,112
1062,40.0091240,-79.5820760,311.9,116,122,112
1063,40.0091130,-79.5820490,312.0,116,122,112
1064,40.0091000,-79.5820230,312.2,116,122,112
1065,40.0090820,-79.5819980,312.3,116,122,112
1066,40.0090640,-79.5819760,312.4,116,122,112
1067,40.0090480,-79.5819560,312.5,116,122,112
1068,40.0090360,-79.5819340,312.6,117,122,112
1069,40.0090290,-79.5819140,312.7,117,122,112
1070,40.0090260,-79.5819020,312.7,118,122,112
1071,40.0090260,-79.5819020,312.7,118,122,112
1072,40.0090260,-79.5819020,312.7,119,122,112
1073,40.0090260,-79.5819020,312.7,119,122,112
1074,40.0090260,-79.5819020,312.7,119,122,112
1075,40.0090080,-79.5818940,312.8,119,122,112
1076,40.0089990,-79.5818840,312.9,118,122,112
1077,40.0089870,-79.5818680,312.9,119,122,112
1078,40.0089690,-79.5818490,313.0,119,122,112
1079,40.0089500,-79.5818280,313.1,119,122,112
1080,40.0089330,-79.5818090,313.2,119,122,112
1081,40.0089190,-79.5817960,313.3,120,122,112
1082,40.0089110,-79.5817890,313.3,120,122,112
1083,40.0089110,-79.5817890,313.3,120,122,112
1084,40.0089110,-79.5817890,313.3,120,122,112
1085,40.0089110,-79.5817890,313.3,120,122,112
1086,40.0088920,-79.5817910,313.3,120,122,112
1087,40.0088730,-79.5817800,313.3,121,122,112
1088,40.0088530,-79.5817700,313.4,121,122,112
1089,40.0088310,-79.5817550,313.4,121,122,112
1090,40.0088050,-79.5817360,313.4,121,122,112
1091,40.0087790,-79.5817140,313.5,121,122,112
1092,40.0087580,-79.5816930,313.5,122,122,112
1093,40.0087430,-79.5816800,313.5,122,122,112
1094,40.0087320,-79.5816700,313.6,122,122,112
1095,40.0087320,-79.5816700,313.6,123,122,112
1096,40.0087270,-79.5816830,313.6,123,122,112
1097,40.0087270,-79.5816830,313.6,124,122,112
1098,40.0087270,-79.5816830,313.6,124,122,112
1099,40.0087100,-79.5816730,313.6,124,122,112
1100,40.0086910,-79.5816550,313.6,125,122,112
1101,40.0086690,-79.5816330,313.7,125,122,112
1102,40.0086460,-79.5816090,313.7,125,122,112
1103,40.0086310,-79.5815920,313.7,125,122,112
1104,40.0086220,-79.5815790,313.7,124,122,112
1105,40.0086220,-79.5815790,313.7,124,122,112
1106,40.0086220,-79.5815790,313.7,123,122,112
1107,40.0086130,-79.5815650,313.8,123,122,112
1108,40.0086130,-79.5815650,313.8,122,122,112
1109,40.0085980,-79.5815480,313.8,121,122,112
1110,40.0085890,-79.5815380,313.8,120,122,112
1111,40.0085780,-79.5815300,313.9,120,122,112
1112,40.0085670,-79.5815230,313.9,119,122,112
1113,40.0085540,-79.5815120,314.0,118,122,112
1114,40.0085380,-79.5814980,314.1,118,122,112
1115,40.0085240,-79.5814840,314.3,118,122,112
1116,40.0085080,-79.5814690,314.5,117,122,112
1117,40.0085080,-79.5814690,314.5,117,122,112
1118,40.0085080,-79.5814690,314.5,116,122,112
1119,40.0085010,-79.5814560,314.6,116,122,112
1120,40.0084870,-79.5814390,314.8,116,122,112
1121,40.0084680,-79.5814170,315.0,116,122,112
1122,40.0084530,-79.5814040,315.2,116,122,112
1123,40.0084530,-79.5814040,315.2,117,122,112
1124,40.0084440,-79.5813930,315.3,117,122,112
1125,40.0084440,-79.5813930,315.3,117,122,112
1126,40.0084440,-79.5813930,315.3,118,122,112
1127,40.0084280,-79.5813710,315.5,118,122,112
1128,40.0084090,-79.5813520,315.7,118,122,112
1129,40.0083880,-79.5813290,316.0,119,122,112
1130,40.0083800,-79.5813200,316.1,118,122,112
1131,40.0083800,-79.5813200,316.1,118,122,112
1132,40.0083800,-79.5813200,316.1,119,122,112
1133,40.0083700,-79.5813110,316.2,119,122,112
1134,40.0083500,-79.5812970,316.5,119,122,112
1135,40.0083290,-79.5812850,316.7,119,122,112
1136,40.0083140,-79.5812760,316.9,119,122,112
1137,40.0083070,-79.5812700,316.9,120,122,112
1138,40.0083070,-79.5812700,316.9,120,122,112
1139,40.0082940,-79.5812550,317.1,120,122,112
1140,40.0082870,-79.5812460,317.2,120,122,112
1141,40.0082760,-79.5812360,317.3,121,122,112
1142,40.0082660,-79.5812280,317.5,121,122,112
1143,40.0082520,-79.5812180,317.6,121,122,112
1144,40.0082420,-79.5812080,317.8,122,122,112
1145,40.0082420,-79.5812080,317.8,122,122,112
1146,40.0082420,-79.5812080,317.8,122,122,112
1147,40.0082320,-79.5811970,317.9,122,122,112
1148,40.0082160,-79.5811750,318.1,122,122,112
1149,40.0082010,-79.5811530,318.3,122,122,112
1150,40.0081930,-79.5811410,318.5,122,122,112
1151,40.0081930,-79.5811410,318.5,122,122,112
1152,40.0081930,-79.5811410,318.5,122,122,112
1153,40.0081930,-79.5811410,318.5,122,122,112
1154,40.0081760,-79.5811190,318.7,122,122,112
1155,40.0081550,-79.5810990,319.0,122,122,112
1156,40.0081420,-79.5810870,319.1,122,122,112
1157,40.0081420,-79.5810870,319.1,122,122,112
1158,40.0081280,-79.5810740,319.2,122,122,112
1159,40.0081180,-79.5810670,319.2,122,122,112
1160,40.0081100,-79.5810600,319.3,122,122,112
1161,40.0080970,-79.5810460,319.3,121,122,112
1162,40.0080820,-79.5810280,319.5,121,122,112
1163,40.0080710,-79.5810170,319.5,121,122,112
1164,40.0080710,-79.5810170,319.5,121,122,112
1165,40.0080610,-79.5810130,319.6,121,122,112
1166,40.0080610,-79.5810130,319.6,121,122,112
1167,40.0080400,-79.5809990,319.7,121,122,112
1168,40.0080200,-79.5809800,319.8,121,122,112
1169,40.0079960,-79.5809580,319.9,121,122,112
1170,40.0079780,-79.5809410,320.0,121,122,112
1171,40.0079660,-79.5809280,320.1,121,122,112
1172,40.0079660,-79.5809280,320.1,121,122,112
1173,40.0079660,-79.5809280,320.1,121,122,112
1174,40.0079660,-79.5809280,320.1,121,122,112
1175,40.0079530,-79.5809250,320.2,121,122,112
1176,40.0079400,-79.5809190,320.2,120,122,112
1177,40.0079210,-79.5809070,320.3,120,122,112
1178,40.0079010,-79.5808910,320.4,120,122,112
1179,40.0078780,-79.5808740,320.5,121,122,112
1180,40.0078570,-79.5808560,320.6,121,122,112
1181,40.0078420,-79.5808380,320.7,121,122,112
1182,40.0078340,-79.5808240,320.7,122,122,112
1183,40.0078300,-79.5808130,320.7,122,122,112
1184,40.0078300,-79.5808130,320.7,122,122,112
1185,40.0078300,-79.5808130,320.7,122,122,112
1186,40.0078250,-79.5808000,320.8,122,122,112
1187,40.0078130,-79.5807900,320.8,122,122,112
1188,40.0077970,-79.5807770,320.9,122,122,112
1189,40.0077780,-79.5807580,320.9,121,122,112
1190,40.0077570,-79.5807340,321.0,121,122,112
1191,40.0077380,-79.5807100,321.1,121,122,112
1192,40.0077280,-79.5806950,321.1,120,122,112
1193,40.0077280,-79.5806950,321.1,120,122,112
1194,40.0077180,-79.5806830,321.1,120,122,112
1195,40.0077180,-79.5806830,321.1,120,122,112
1196,40.0077180,-79.5806830,321.1,119,122,112
1197,40.0077080,-79.5806790,321.1,119,122,112
1198,40.0077080,-79.5806790,321.1,119,122,112
1199,40.0076880,-79.5806680,321.2,119,122,112
1200,40.0076710,-79.5806530,321.2,120,122,112
1201,40.0076520,-79.5806330,321.3,118,122,112
1202,40.0076380,-79.5806160,321.3,118,122,112
1203,40.0076280,-79.5806020,321.3,118,122,112
1204,40.0076190,-79.5805860,321.4,118,122,112
1205,40.0076090,-79.5805720,321.4,118,122,112
1206,40.0076020,-79.5805630,321.4,117,122,112
1207,40.0076020,-79.5805630,321.4,117,122,112
1208,40.0075890,-79.5805580,321.5,117,122,112
1209,40.0075890,-79.5805580,321.5,117,122,112
1210,40.0075890,-79.5805580,321.5,118,122,112
1211,40.0075710,-79.5805560,321.5,117,122,112
1212,40.0075580,-79.5805460,321.5,117,122,112
1213,40.0075420,-79.5805330,321.6,117,122,112
1214,40.0075260,-79.5805170,321.6,118,122,112
1215,40.0075070,-79.5804970,321.7,118,122,112
1216,40.0074870,-79.5804720,321.8,118,122,112
1217,40.0074660,-79.5804470,321.9,118,122,112
1218,40.0074440,-79.5804260,322.0,118,122,112
1219,40.0074230,-79.5804070,322.1,118,122,112
1220,40.0074050,-79.5803930,322.1,117,122,112
1221,40.0073900,-79.5803820,322.2,117,122,112
1222,40.0073790,-79.5803750,322.3,116,122,112
1223,40.0073690,-79.5803710,322.3,116,122,112
1224,40.0073690,-79.5803710,322.3,116,122,112
1225,40.0073690,-79.5803710,322.3,116,122,112
1226,40.0073540,-79.5803700,322.3,115,122,112
1227,40.0073540,-79.5803700,322.3,115,122,112
1228,40.0073540,-79.5803700,322.3,115,122,112
1229,40.0073420,-79.5803720,322.4,115,122,112
1230,40.0073280,-79.5803700,322.4,115,122,112
1231,40.0073130,-79.5803640,322.5,115,122,112
1232,40.0072990,-79.5803550,322.6,115,122,112
1233,40.0072810,-79.5803430,322.6,115,122,112
1234,40.0072620,-79.5803280,322.7,115,122,112
1235,40.0072420,-79.5803070,322.8,115,122,112
1236,40.0072200,-79.5802770,322.9,115,122,112
1237,40.0071980,-79.5802470,323.1,114,122,112
1238,40.0071760,-79.5802200,323.2,114,122,112
1239,40.0071530,-79.5801970,323.3,114,122,112
1240,40.0071310,-79.5801780,323.4,113,122,112
1241,40.0071120,-79.5801640,323.5,113,122,112
1242,40.0070980,-79.5801510,323.5,114,122,112
1243,40.0070850,-79.5801370,323.6,114,122,112
1244,40.0070720,-79.5801200,323.7,114,122,112
1245,40.0070610,-79.5801050,323.8,115,122,112
1246,40.0070520,-79.5800920,323.8,115,122,112
1247,40.0070400,-79.5800730,323.9,116,122,112
1248,40.0070260,-79.5800490,324.0,117,122,112
1249,40.0070140,-79.5800300,324.1,118,122,112
1250,40.0070030,-79.5800160,324.1,119,122,112
1251,40.0069890,-79.5800050,324.2,119,122,112
1252,40.0069750,-79.5799930,324.3,120,122,112
1253,40.0069650,-79.5799840,324.4,121,122,112
1254,40.0069560,-79.5799730,324.4,121,122,112
1255,40.0069470,-79.5799600,324.5,121,122,112
1256,40.0069410,-79.5799480,324.5,120,122,112
1257,40.0069410,-79.5799480,324.5,120,122,112
1258,40.0069310,-79.5799410,324.6,120,122,112
1259,40.0069310,-79.5799410,324.6,120,122,112
1260,40.0069210,-79.5799410,324.6,120,122,112
1261,40.0069210,-79.5799410,324.6,120,122,112
1262,40.0069120,-79.5799230,324.7,120,122,112
1263,40.0068980,-79.5799110,324.8,120,122,112
1264,40.0068860,-79.5798950,324.9,120,122,112
1265,40.0068750,-79.5798770,325.0,120,122,112
1266,40.0068630,-79.5798590,325.1,120,122,112
1267,40.0068450,-79.5798390,325.3,119,122,112
1268,40.0068260,-79.5798210,325.4,119,122,112
1269,40.0068060,-79.5798040,325.5,119,122,112
1270,40.0067830,-79.5797830,325.7,119,122,112
1271,40.0067610,-79.5797640,325.8,119,122,112
1272,40.0067440,-79.5797440,326.0,119,122,112
1273,40.0067290,-79.5797260,326.0,119,122,112
1274,40.0067140,-79.5797070,326.0,119,122,112
1275,40.0066980,-79.5796890,326.0,119,122,112
1276,40.0066820,-79.5796710,326.0,117,122,112
1277,40.0066670,-79.5796590,326.0,117,122,112
1278,40.0066520,-79.5796500,326.0,117,122,112
1279,40.0066330,-79.5796380,326.0,117,122,112
1280,40.0066110,-79.5796250,326.0,117,122,112
1281,40.0065910,-79.5796120,326.0,116,122,112
1282,40.0065720,-79.5795990,326.0,116,122,112
1283,40.0065570,-79.5795870,326.0,115,122,112
1284,40.0065470,-79.5795760,326.0,115,122,112
1285,40.0065350,-79.5795600,326.0,115,122,112
1286,40.0065230,-79.5795440,326.0,115,122,112
1287,40.0065150,-79.5795340,326.0,115,122,112
1288,40.0065050,-79.5795190,326.0,115,122,112
1289,40.0064950,-79.5795020,326.0,116,122,112
1290,40.0064860,-79.5794860,326.0,116,122,112
1291,40.0064750,-79.5794700,326.0,117,122,112
1292,40.0064640,-79.5794560,326.0,117,122,112
1293,40.0064530,-79.5794470,326.0,118,122,112
1294,40.0064410,-79.5794380,326.0,118,122,112
1295,40.0064260,-79.5794310,326.0,119,122,112
1296,40.0064170,-79.5794270,326.0,119,122,112
1297,40.0064050,-79.5794200,326.0,119,122,112
1298,40.0063900,-79.5794050,326.0,119,122,112
1299,40.0063820,-79.5793930,326.0,119,122,112
1300,40.0063720,-79.5793810,326.0,118,122,112
1301,40.0063580,-79.5793670,326.0,118,122,112
1302,40.0063460,-79.5793580,326.0,118,122,112
1303,40.0063460,-79.5793580,326.0,118,122,112
1304,40.0063310,-79.5793530,326.0,119,122,112
1305,40.0063310,-79.5793530,326.0,119,122,112
1306,40.0063160,-79.5793530,326.0,119,122,112
1307,40.0063160,-79.5793530,326.0,120,122,112
1308,40.0063070,-79.5793610,326.0,119,122,112
1309,40.0063070,-79.5793610,326.0,119,122,112
1310,40.0062940,-79.5793570,326.0,119,122,112
1311,40.0062800,-79.5793470,326.0,119,122,112
1312,40.0062680,-79.5793360,326.1,118,122,112
1313,40.0062600,-79.5793260,326.1,118,122,112
1314,40.0062510,-79.5793150,326.1,118,122,112
1315,40.0062400,-79.5793010,326.1,118,122,112
1316,40.0062250,-79.5792850,326.1,119,122,112
1317,40.0062090,-79.5792670,326.1,117,122,112
1318,40.0061880,-79.5792470,326.2,117,122,112
1319,40.0061650,-79.5792250,326.2,117,122,112
1320,40.0061420,-79.5792030,326.2,117,122,112
1321,40.0061190,-79.5791820,326.2,117,122,112
1322,40.0061000,-79.5791630,326.3,117,122,112
1323,40.0060790,-79.5791440,326.3,117,122,112
1324,40.0060580,-79.5791260,326.3,117,122,112
1325,40.0060400,-79.5791120,326.4,117,122,112
1326,40.0060220,-79.5790970,326.4,117,122,112
1327,40.0060030,-79.5790800,326.5,117,122,112
1328,40.0059920,-79.5790690,326.5,117,122,112
1329,40.0059840,-79.5790590,326.6,117,122,112
1330,40.0059750,-79.5790470,326.6,117,122,112
1331,40.0059630,-79.5790400,326.6,118,122,112
1332,40.0059630,-79.5790400,326.6,118,122,112
1333,40.0059530,-79.5790390,326.7,118,122,112
1334,40.0059530,-79.5790390,326.7,118,122,112
1335,40.0059530,-79.5790390,326.7,118,122,112
1336,40.0059420,-79.5790470,326.7,117,122,112
1337,40.0059420,-79.5790470,326.7,117,122,112
1338,40.0059280,-79.5790510,326.8,117,122,112
1339,40.0059180,-79.5790480,326.8,117,122,112
1340,40.0059180,-79.5790480,326.8,117,122,112
1341,40.0059090,-79.5790410,326.8,115,122,112
1342,40.0059090,-79.5790410,326.8,115,122,112
1343,40.0058950,-79.5790280,326.9,115,122,112
1344,40.0058840,-79.5790190,326.9,116,122,112
1345,40.0058730,-79.5790090,327.0,116,122,112
1346,40.0058600,-79.5789960,327.0,116,122,112
1347,40.0058470,-79.5789840,327.1,115,122,112
1348,40.0058340,-79.5789670,327.2,115,122,112
1349,40.0058180,-79.5789480,327.3,114,122,112
1350,40.0058020,-79.5789270,327.5,114,122,112
1351,40.0057840,-79.5789050,327.6,114,122,112
1352,40.0057610,-79.5788810,327.8,113,122,112
1353,40.0057380,-79.5788570,327.9,114,122,112
1354,40.0057150,-79.5788350,328.1,114,122,112
1355,40.0057010,-79.5788200,328.2,115,122,112
1356,40.0056880,-79.5788030,328.3,115,122,112
1357,40.0056720,-79.5787840,328.4,116,122,112
1358,40.0056590,-79.5787660,328.5,116,122,112
1359,40.0056490,-79.5787480,328.6,116,122,112
1360,40.0056390,-79.5787320,328.7,116,122,112
1361,40.0056270,-79.5787140,328.8,116,122,112
1362,40.0056160,-79.5786980,328.9,117,122,112
1363,40.0056060,-79.5786860,329.0,117,122,112
1364,40.0055950,-79.5786770,329.0,117,122,112
1365,40.0055850,-79.5786690,329.1,117,122,112
1366,40.0055850,-79.5786690,329.1,117,122,112
1367,40.0055710,-79.5786610,329.2,117,122,112
1368,40.0055710,-79.5786610,329.2,117,122,112
1369,40.0055710,-79.5786610,329.2,117,122,112
1370,40.0055580,-79.5786490,329.3,117,122,112
1371,40.0055480,-79.5786380,329.3,117,122,112
1372,40.0055410,-79.5786300,329.4,116,122,112
1373,40.0055410,-79.5786300,329.4,116,122,112
1374,40.0055270,-79.5786190,329.5,115,122,112
1375,40.0055160,-79.5786080,329.6,115,122,112
1376,40.0054990,-79.5785950,329.7,115,122,112
1377,40.0054790,-79.5785800,329.8,115,122,112
1378,40.0054570,-79.5785620,330.0,115,122,112
1379,40.0054350,-79.5785400,330.1,115,122,112
1380,40.0054160,-79.5785190,330.3,115,122,112
1381,40.0054010,-79.5785040,330.4,115,122,112
1382,40.0053890,-79.5784950,330.5,116,122,112
1383,40.0053890,-79.5784950,330.5,116,122,112
1384,40.0053760,-79.5784920,330.5,117,122,112
1385,40.0053760,-79.5784920,330.5,117,122,112
1386,40.0053630,-79.5784910,330.6,117,122,112
1387,40.0053530,-79.5784870,330.7,117,122,112
1388,40.0053350,-79.5784760,330.8,118,122,112
1389,40.0053120,-79.5784580,331.0,118,122,112
1390,40.0052890,-79.5784380,331.1,118,122,112
1391,40.0052680,-79.5784160,331.3,118,122,112
1392,40.0052550,-79.5784010,331.4,118,122,112
1393,40.0052490,-79.5783920,331.5,118,122,112
1394,40.0052490,-79.5783920,331.5,118,122,112
1395,40.0052490,-79.5783920,331.5,118,122,112
1396,40.0052490,-79.5783920,331.5,118,122,112
1397,40.0052410,-79.5783790,331.5,118,122,112
1398,40.0052310,-79.5783690,331.6,120,122,112
1399,40.0052140,-79.5783520,331.7,118,122,112
1400,40.0051920,-79.5783280,331.9,118,122,112
1401,40.0051710,-79.5783020,332.1,118,122,112
1402,40.0051530,-79.5782800,332.3,119,122,112
1403,40.0051380,-79.5782640,332.4,119,122,112
1404,40.0051310,-79.5782550,332.5,119,122,112
1405,40.0051310,-79.5782550,332.5,118,122,112
1406,40.0051310,-79.5782550,332.5,119,122,112
1407,40.0051170,-79.5782390,332.6,119,122,112
1408,40.0051090,-79.5782310,332.6,119,122,112
1409,40.0051000,-79.5782230,332.7,119,122,112
1410,40.0050890,-79.5782150,332.8,119,122,112
1411,40.0050680,-79.5781990,332.9,119,122,112
1412,40.0050430,-79.5781810,333.1,119,122,112
1413,40.0050190,-79.5781630,333.3,119,122,112
1414,40.0049990,-79.5781460,333.4,119,122,112
1415,40.0049780,-79.5781280,333.6,119,122,112
1416,40.0049640,-79.5781140,333.7,118,122,112
1417,40.0049520,-79.5781030,333.8,118,122,112
1418,40.0049520,-79.5781030,333.8,118,122,112
1419,40.0049520,-79.5781030,333.8,118,122,112
1420,40.0049520,-79.5781030,333.8,118,122,112
1421,40.0049420,-79.5780970,333.9,118,122,112
1422,40.0049310,-79.5780830,334.0,118,122,112
1423,40.0049150,-79.5780640,334.1,118,122,112
1424,40.0048950,-79.5780440,334.3,118,122,112
1425,40.0048770,-79.5780250,334.4,118,122,112
1426,40.0048690,-79.5780110,334.5,118,122,112
1427,40.0048690,-79.5780110,334.5,118,122,112
1428,40.0048590,-79.5779980,334.6,118,122,112
1429,40.0048590,-79.5779980,334.6,118,122,112
1430,40.0048590,-79.5779980,334.6,119,122,112
1431,40.0048590,-79.5779980,334.6,118,122,112
1432,40.0048510,-79.5779870,334.6,119,122,112
1433,40.0048400,-79.5779800,334.7,119,122,112
1434,40.0048270,-79.5779670,334.8,119,122,112
1435,40.0048070,-79.5779480,335.0,119,122,112
1436,40.0047850,-79.5779240,335.1,119,122,112
1437,40.0047680,-79.5779010,335.3,119,122,112
1438,40.0047570,-79.5778860,335.4,120,122,112
1439,40.0047570,-79.5778860,335.4,120,122,112
1440,40.0047570,-79.5778860,335.4,120,122,112
1441,40.0047460,-79.5778800,335.5,120,122,112
1442,40.0047350,-79.5778750,335.5,120,122,112
1443,40.0047200,-79.5778670,335.6,120,122,112
1444,40.0047000,-79.5778570,335.8,120,122,112
1445,40.0046780,-79.5778450,335.9,120,122,112
1446,40.0046590,-79.5778320,336.0,120,122,112
1447,40.0046490,-79.5778250,336.1,120,122,112
1448,40.0046490,-79.5778250,336.1,120,122,112
1449,40.0046360,-79.5778140,336.2,121,122,112
1450,40.0046280,-79.5778080,336.3,120,122,112
1451,40.0046140,-79.5777980,336.4,121,122,112
1452,40.0045950,-79.5777850,336.5,121,122,112
1453,40.0045790,-79.5777760,336.6,121,122,112
1454,40.0045670,-79.5777750,336.7,121,122,112
1455,40.0045670,-79.5777750,336.7,121,122,112
1456,40.0045590,-79.5777780,336.8,121,122,112
1457,40.0045440,-79.5777740,336.8,120,122,112
1458,40.0045290,-79.5777690,336.9,120,122,112
1459,40.0045290,-79.5777690,336.9,119,122,112
1460,40.0045200,-79.5777660,337.0,119,122,112
1461,40.0045090,-79.5777590,337.1,119,122,112
1462,40.0044980,-79.5777520,337.2,119,122,112
1463,40.0044980,-79.5777520,337.2,119,122,112
1464,40.0044860,-79.5777440,337.3,119,122,112
1465,40.0044720,-79.5777370,337.4,119,122,112
1466,40.0044540,-79.5777290,337.5,119,122,112
1467,40.0044380,-79.5777270,337.6,119,122,112
1468,40.0044260,-79.5777280,337.7,119,122,112
1469,40.0044140,-79.5777270,337.8,119,122,112
1470,40.0044000,-79.5777180,337.9,119,122,112
1471,40.0043870,-79.5777100,338.0,119,122,112
1472,40.0043770,-79.5777050,338.0,119,122,112
1473,40.0043660,-79.5777060,338.1,119,122,112
1474,40.0043530,-79.5777120,338.2,119,122,112
1475,40.0043420,-79.5777120,338.3,120,122,112
1476,40.0043310,-79.5777090,338.4,120,122,112
1477,40.0043190,-79.5777020,338.5,120,122,112
1478,40.0043040,-79.5776960,338.6,120,122,112
1479,40.0042890,-79.5776880,338.7,120,122,112
1480,40.0042780,-79.5776840,338.8,120,122,112
1481,40.0042780,-79.5776840,338.8,120,122,112
1482,40.0042780,-79.5776840,338.8,121,122,112
1483,40.0042590,-79.5776830,338.9,121,122,112
1484,40.0042380,-79.5776770,339.0,121,122,112
1485,40.0042220,-79.5776730,339.2,121,122,112
1486,40.0042120,-79.5776710,339.2,121,122,112
1487,40.0042120,-79.5776710,339.2,122,122,112
1488,40.0041960,-79.5776630,339.4,122,122,112
1489,40.0041780,-79.5776550,339.5,122,122,112
1490,40.0041570,-79.5776500,339.7,122,122,112
1491,40.0041470,-79.5776520,339.7,122,122,112
1492,40.0041470,-79.5776520,339.7,122,122,112
1493,40.0041470,-79.5776520,339.7,122,122,112
1494,40.0041340,-79.5776450,339.8,122,122,112
1495,40.0041180,-79.5776340,340.0,123,122,112
1496,40.0041050,-79.5776270,340.1,121,122,112
1497,40.0040960,-79.5776260,340.2,121,122,112
1498,40.0040960,-79.5776260,340.2,121,122,112
1499,40.0040790,-79.5776300,340.3,120,122,112
1500,40.0040620,-79.5776250,340.5,120,122,112
1501,40.0040430,-79.5776160,340.7,120,122,112
1502,40.0040260,-79.5776090,340.8,120,122,112
1503,40.0040150,-79.5776070,340.9,119,122,112
1504,40.0040060,-79.5776100,341.0,120,122,112
1505,40.0039960,-79.5776120,341.1,120,122,112
1506,40.0039830,-79.5776160,341.3,120,122,112
1507,40.0039670,-79.5776160,341.4,120,122,112
1508,40.0039570,-79.5776130,341.5,121,122,112
1509,40.0039570,-79.5776130,341.5,120,122,112
1510,40.0039480,-79.5776080,341.6,121,122,112
1511,40.0039340,-79.5776030,341.7,121,122,112
1512,40.0039140,-79.5775950,341.9,121,122,112
1513,40.0038980,-79.5775860,342.1,121,122,112
1514,40.0038980,-79.5775860,342.1,121,122,112
1515,40.0038850,-79.5775740,342.2,121,122,112
1516,40.0038730,-79.5775670,342.4,121,122,112
1517,40.0038520,-79.5775620,342.6,121,122,112
1518,40.0038320,-79.5775580,342.7,122,122,112
1519,40.0038320,-79.5775580,342.7,122,122,112
1520,40.0038320,-79.5775580,342.7,122,122,112
1521,40.0038220,-79.5775710,342.9,122,122,112
1522,40.0038060,-79.5775690,343.0,122,122,112
1523,40.0037850,-79.5775640,343.2,122,122,112
1524,40.0037850,-79.5775640,343.2,123,122,112
1525,40.0037850,-79.5775640,343.2,123,122,112
1526,40.0037710,-79.5775610,343.4,123,122,112
1527,40.0037600,-79.5775580,343.5,124,122,112
1528,40.0037600,-79.5775580,343.5,124,122,112
1529,40.0037490,-79.5775520,343.6,124,122,112
1530,40.0037490,-79.5775520,343.6,124,122,112
1531,40.0037320,-79.5775420,343.8,124,122,112
1532,40.0037320,-79.5775420,343.8,124,122,112
1533,40.0037210,-79.5775370,343.9,124,122,112
1534,40.0037110,-79.5775320,344.0,123,122,112
1535,40.0036980,-79.5775270,344.2,123,122,112
1536,40.0036980,-79.5775270,344.2,123,122,112
1537,40.0036850,-79.5775290,344.4,123,122,112
1538,40.0036700,-79.5775320,344.5,123,122,112
1539,40.0036520,-79.5775320,344.8,123,122,112
1540,40.0036350,-79.5775290,345.0,123,122,112
1541,40.0036260,-79.5775270,345.1,123,122,112
1542,40.0036260,-79.5775270,345.1,123,122,112
1543,40.0036110,-79.5775230,345.3,122,122,112
1544,40.0036110,-79.5775230,345.3,122,122,112
1545,40.0035960,-79.5775230,345.4,122,122,112
1546,40.0035960,-79.5775230,345.4,122,122,112
1547,40.0035830,-79.5775190,345.6,122,122,112
1548,40.0035700,-79.5775090,345.8,122,122,112
1549,40.0035560,-79.5774950,346.0,122,122,112
1550,40.0035460,-79.5774850,346.1,122,122,112
1551,40.0035370,-79.5774770,346.3,122,122,112
1552,40.0035240,-79.5774650,346.5,122,122,112
1553,40.0035050,-79.5774480,346.7,122,122,112
1554,40.0034870,-79.5774310,346.5,122,122,112
1555,40.0034780,-79.5774210,346.4,122,122,112
1556,40.0034780,-79.5774210,346.4,121,122,112
1557,40.0034780,-79.5774210,346.4,123,122,112
1558,40.0034780,-79.5774210,346.4,122,122,112
1559,40.0034630,-79.5774170,346.2,122,122,112
1560,40.0034530,-79.5774080,346.1,122,122,112
1561,40.0034420,-79.5773940,345.9,122,122,112
1562,40.0034290,-79.5773740,345.8,122,122,112
1563,40.0034150,-79.5773520,345.6,122,122,112
1564,40.0034010,-79.5773260,345.5,121,122,112
1565,40.0033880,-79.5773000,345.4,121,122,112
1566,40.0033780,-79.5772760,345.3,120,122,112
1567,40.0033680,-79.5772510,345.2,119,122,112
1568,40.0033590,-79.5772230,345.1,119,122,112
1569,40.0033550,-79.5771980,345.0,118,122,112
