Time (secs),Lat,Lon,Elev,Heart_Rate (bpm),HRmax (bpm),HRmin (bpm)
1094,40.0081070,-79.5810770,319.2,126,122,112
1095,40.0080980,-79.5810700,319.3,126,122,112
1096,40.0080910,-79.5810630,319.3,126,122,112
1097,40.0080840,-79.5810550,319.4,126,122,112
1098,40.0080840,-79.5810550,319.4,125,122,112
1099,40.0080630,-79.5810350,319.5,126,122,112
1100,40.0080430,-79.5810160,319.6,126,122,112
1101,40.0080260,-79.5809970,319.8,126,122,112
1102,40.0080140,-79.5809800,319.8,126,122,112
1103,40.0080050,-79.5809650,319.9,126,122,112
1104,40.0079980,-79.5809550,320.0,126,122,112
1105,40.0079980,-79.5809550,320.0,126,122,112
1106,40.0079890,-79.5809440,320.0,126,122,112
1107,40.0079890,-79.5809440,320.0,126,122,112
1108,40.0079790,-79.5809360,320.1,126,122,112
1109,40.0079790,-79.5809360,320.1,126,122,112
1110,40.0079630,-79.5809230,320.1,126,122,112
1111,40.0079520,-79.5809130,320.2,126,122,112
1112,40.0079370,-79.5809010,320.3,126,122,112
1113,40.0079190,-79.5808880,320.4,126,122,112
1114,40.0079000,-79.5808730,320.4,125,122,112
1115,40.0078840,-79.5808600,320.5,125,122,112
1116,40.0078690,-79.5808460,320.6,126,122,112
1117,40.0078550,-79.5808270,320.7,126,122,112
1118,40.0078390,-79.5808080,320.7,126,122,112
1119,40.0078220,-79.5807860,320.8,126,122,112
1120,40.0078040,-79.5807650,320.9,126,122,112
1121,40.0077870,-79.5807490,320.9,126,122,112
1122,40.0077720,-79.5807330,321.0,126,122,112
1123,40.0077600,-79.5807210,321.0,127,122,112
1124,40.0077520,-79.5807130,321.0,127,122,112
1125,40.0077520,-79.5807130,321.0,127,122,112
1126,40.0077390,-79.5807020,321.1,127,122,112
1127,40.0077390,-79.5807020,321.1,127,122,112
1128,40.0077320,-79.5806940,321.1,127,122,112
1129,40.0077320,-79.5806940,321.1,127,122,112
1130,40.0077240,-79.5806820,321.1,127,122,112
1131,40.0077240,-79.5806820,321.1,127,122,112
1132,40.0077120,-79.5806710,321.1,127,122,112
1133,40.0077000,-79.5806610,321.2,127,122,112
1134,40.0076870,-79.5806500,321.2,127,122,112
1135,40.0076710,-79.5806380,321.2,127,122,112
1136,40.0076540,-79.5806240,321.3,127,122,112
1137,40.0076340,-79.5806090,321.3,127,122,112
1138,40.0076150,-79.5805940,321.4,127,122,112
1139,40.0075990,-79.5805800,321.4,127,122,112
1140,40.0075830,-79.5805650,321.5,126,122,112
1141,40.0075670,-79.5805470,321.5,126,122,112
1142,40.0075510,-79.5805280,321.6,126,122,112
1143,40.0075350,-79.5805080,321.6,126,122,112
1144,40.0075180,-79.5804890,321.7,126,122,112
1145,40.0075050,-79.5804770,321.7,125,122,112
1146,40.0074940,-79.5804710,321.8,125,122,112
1147,40.0074860,-79.5804660,321.8,125,122,112
1148,40.0074860,-79.5804660,321.8,125,122,112
1149,40.0074750,-79.5804580,321.8,125,122,112
1150,40.0074750,-79.5804580,321.8,124,122,112
1151,40.0074620,-79.5804480,321.9,124,122,112
1152,40.0074510,-79.5804370,321.9,124,122,112
1153,40.0074420,-79.5804290,322.0,124,122,112
1154,40.0074420,-79.5804290,322.0,124,122,112
1155,40.0074280,-79.5804160,322.0,124,122,112
1156,40.0074200,-79.5804090,322.1,124,122,112
1157,40.0074130,-79.5804010,322.1,124,122,112
1158,40.0074060,-79.5803940,322.1,124,122,112
1159,40.0073980,-79.5803870,322.2,123,122,112
1160,40.0073890,-79.5803810,322.2,123,122,112
1161,40.0073800,-79.5803750,322.3,123,122,112
1162,40.0073720,-79.5803670,322.3,123,122,112
1163,40.0073630,-79.5803570,322.3,122,122,112
1164,40.0073530,-79.5803450,322.4,122,122,112
1165,40.0073410,-79.5803340,322.4,122,122,112
1166,40.0073270,-79.5803240,322.5,121,122,112
1167,40.0073130,-79.5803150,322.6,121,122,112
1168,40.0072970,-79.5803040,322.6,121,122,112
1169,40.0072840,-79.5802910,322.7,121,122,112
1170,40.0072730,-79.5802730,322.8,122,122,112
1171,40.0072580,-79.5802510,322.8,122,122,112
1172,40.0072430,-79.5802310,322.9,122,122,112
1173,40.0072260,-79.5802140,323.0,122,122,112
1174,40.0072070,-79.5801980,323.1,122,122,112
1175,40.0071860,-79.5801830,323.2,122,122,112
1176,40.0071660,-79.5801650,323.3,121,122,112
1177,40.0071480,-79.5801460,323.4,121,122,112
1178,40.0071320,-79.5801260,323.5,121,122,112
1179,40.0071150,-79.5801070,323.6,121,122,112
1180,40.0071040,-79.5800890,323.6,121,122,112
1181,40.0070900,-79.5800720,323.7,120,122,112
1182,40.0070780,-79.5800600,323.8,120,122,112
1183,40.0070640,-79.5800480,323.8,120,122,112
1184,40.0070490,-79.5800330,323.9,121,122,112
1185,40.0070360,-79.5800190,324.0,121,122,112
1186,40.0070280,-79.5800110,324.0,121,122,112
1187,40.0070200,-79.5800030,324.1,121,122,112
1188,40.0070060,-79.5799920,324.2,121,122,112
1189,40.0069930,-79.5799830,324.2,121,122,112
1190,40.0069820,-79.5799740,324.3,121,122,112
1191,40.0069710,-79.5799650,324.4,121,122,112
1192,40.0069600,-79.5799560,324.4,120,122,112
1193,40.0069490,-79.5799500,324.5,120,122,112
1194,40.0069380,-79.5799460,324.5,119,122,112
1195,40.0069290,-79.5799440,324.6,119,122,112
1196,40.0069200,-79.5799410,324.6,118,122,112
1197,40.0069100,-79.5799340,324.7,118,122,112
1198,40.0069020,-79.5799270,324.8,118,122,112
1199,40.0069020,-79.5799270,324.8,117,122,112
1200,40.0068920,-79.5799170,324.8,117,122,112
1201,40.0068920,-79.5799170,324.8,117,122,112
1202,40.0068820,-79.5799110,324.9,116,122,112
1203,40.0068820,-79.5799110,324.9,116,122,112
1204,40.0068680,-79.5799030,325.0,116,122,112
1205,40.0068580,-79.5798960,325.0,116,122,112
1206,40.0068470,-79.5798880,325.1,116,122,112
1207,40.0068310,-79.5798810,325.2,116,122,112
1208,40.0068070,-79.5798690,325.3,116,122,112
1209,40.0067870,-79.5798580,325.5,116,122,112
1210,40.0067760,-79.5798490,325.5,116,122,112
1211,40.0067650,-79.5798390,325.6,116,122,112
1212,40.0067510,-79.5798260,325.7,116,122,112
1213,40.0067350,-79.5798140,325.8,117,122,112
1214,40.0067190,-79.5798030,325.9,117,122,112
1215,40.0067030,-79.5797900,326.0,117,122,112
1216,40.0066880,-79.5797750,326.0,118,122,112
1217,40.0066720,-79.5797580,326.0,118,122,112
1218,40.0066540,-79.5797400,326.0,118,122,112
1219,40.0066360,-79.5797250,326.0,118,122,112
1220,40.0066190,-79.5797120,326.0,118,122,112
1221,40.0066020,-79.5796980,326.0,118,122,112
1222,40.0065880,-79.5796830,326.0,118,122,112
1223,40.0065750,-79.5796690,326.0,118,122,112
1224,40.0065620,-79.5796530,326.0,118,122,112
1225,40.0065470,-79.5796340,326.0,118,122,112
1226,40.0065310,-79.5796150,326.0,118,122,112
1227,40.0065150,-79.5795960,326.0,118,122,112
1228,40.0064980,-79.5795800,326.0,118,122,112
1229,40.0064880,-79.5795710,326.0,118,122,112
1230,40.0064770,-79.5795630,326.0,118,122,112
1231,40.0064640,-79.5795480,326.0,118,122,112
1232,40.0064530,-79.5795340,326.0,118,122,112
1233,40.0064410,-79.5795200,326.0,118,122,112
1234,40.0064250,-79.5795070,326.0,118,122,112
1235,40.0064100,-79.5794940,326.0,118,122,112
1236,40.0063960,-79.5794800,326.0,118,122,112
1237,40.0063810,-79.5794660,326.0,117,122,112
1238,40.0063670,-79.5794530,326.0,117,122,112
1239,40.0063540,-79.5794400,326.0,116,122,112
1240,40.0063370,-79.5794280,326.0,116,122,112
1241,40.0063160,-79.5794190,326.0,115,122,112
1242,40.0062970,-79.5794070,326.0,115,122,112
1243,40.0062810,-79.5793910,326.0,114,122,112
1244,40.0062690,-79.5793730,326.0,114,122,112
1245,40.0062560,-79.5793550,326.1,114,122,112
1246,40.0062430,-79.5793400,326.1,114,122,112
1247,40.0062320,-79.5793290,326.1,113,122,112
1248,40.0062230,-79.5793180,326.1,113,122,112
1249,40.0062140,-79.5793040,326.1,113,122,112
1250,40.0062020,-79.5792850,326.1,112,122,112
1251,40.0061940,-79.5792670,326.1,112,122,112
1252,40.0061840,-79.5792490,326.2,112,122,112
1253,40.0061740,-79.5792380,326.2,112,122,112
1254,40.0061630,-79.5792350,326.2,112,122,112
1255,40.0061490,-79.5792300,326.2,113,122,112
1256,40.0061360,-79.5792250,326.2,113,122,112
1257,40.0061240,-79.5792160,326.2,114,122,112
1258,40.0061100,-79.5792040,326.2,114,122,112
1259,40.0060980,-79.5791910,326.3,114,122,112
1260,40.0060850,-79.5791790,326.3,114,122,112
1261,40.0060690,-79.5791610,326.3,115,122,112
1262,40.0060550,-79.5791440,326.3,115,122,112
1263,40.0060440,-79.5791300,326.4,115,122,112
1264,40.0060360,-79.5791210,326.4,115,122,112
1265,40.0060250,-79.5791120,326.4,116,122,112
1266,40.0060100,-79.5791010,326.5,116,122,112
1267,40.0059950,-79.5790860,326.5,117,122,112
1268,40.0059790,-79.5790690,326.6,117,122,112
1269,40.0059660,-79.5790530,326.6,117,122,112
1270,40.0059470,-79.5790380,326.7,118,122,112
1271,40.0059310,-79.5790260,326.8,119,122,112
1272,40.0059210,-79.5790200,326.8,119,122,112
1273,40.0059100,-79.5790130,326.9,120,122,112
1274,40.0059010,-79.5790060,326.9,120,122,112
1275,40.0058930,-79.5789990,326.9,121,122,112
1276,40.0058810,-79.5789870,327.0,121,122,112
1277,40.0058730,-79.5789790,327.0,122,122,112
1278,40.0058730,-79.5789790,327.0,122,122,112
1279,40.0058630,-79.5789670,327.1,122,122,112
1280,40.0058550,-79.5789610,327.1,122,122,112
1281,40.0058460,-79.5789560,327.2,122,122,112
1282,40.0058360,-79.5789510,327.2,122,122,112
1283,40.0058260,-79.5789430,327.3,122,122,112
1284,40.0058170,-79.5789340,327.4,121,122,112
1285,40.0058050,-79.5789240,327.5,121,122,112
1286,40.0057930,-79.5789120,327.5,120,122,112
1287,40.0057800,-79.5789000,327.6,119,122,112
1288,40.0057660,-79.5788870,327.7,119,122,112
1289,40.0057510,-79.5788720,327.8,118,122,112
1290,40.0057340,-79.5788570,327.9,118,122,112
1291,40.0057150,-79.5788420,328.1,117,122,112
1292,40.0056980,-79.5788280,328.2,117,122,112
1293,40.0056830,-79.5788140,328.3,117,122,112
1294,40.0056680,-79.5787970,328.4,116,122,112
1295,40.0056540,-79.5787810,328.5,116,122,112
1296,40.0056400,-79.5787670,328.6,116,122,112
1297,40.0056270,-79.5787530,328.7,116,122,112
1298,40.0056140,-79.5787390,328.8,116,122,112
1299,40.0056000,-79.5787250,328.9,116,122,112
1300,40.0055830,-79.5787100,329.0,116,122,112
1301,40.0055670,-79.5786970,329.1,116,122,112
1302,40.0055480,-79.5786810,329.2,116,122,112
1303,40.0055290,-79.5786630,329.4,116,122,112
1304,40.0055100,-79.5786460,329.5,116,122,112
1305,40.0054910,-79.5786300,329.6,116,122,112
1306,40.0054710,-79.5786130,329.8,117,122,112
1307,40.0054530,-79.5785990,329.9,117,122,112
1308,40.0054390,-79.5785880,330.0,118,122,112
1309,40.0054250,-79.5785720,330.1,119,122,112
1310,40.0054110,-79.5785540,330.2,119,122,112
1311,40.0054000,-79.5785370,330.3,119,122,112
1312,40.0053920,-79.5785220,330.4,119,122,112
1313,40.0053920,-79.5785220,330.4,119,122,112
1314,40.0053840,-79.5785100,330.5,119,122,112
1315,40.0053840,-79.5785100,330.5,119,122,112
1316,40.0053730,-79.5784940,330.6,119,122,112
1317,40.0053730,-79.5784940,330.6,118,122,112
1318,40.0053640,-79.5784840,330.6,118,122,112
1319,40.0053640,-79.5784840,330.6,118,122,112
1320,40.0053580,-79.5784740,330.7,117,122,112
1321,40.0053580,-79.5784740,330.7,117,122,112
1322,40.0053470,-79.5784620,330.8,117,122,112
1323,40.0053470,-79.5784620,330.8,116,122,112
1324,40.0053310,-79.5784490,330.9,116,122,112
1325,40.0053230,-79.5784420,330.9,116,122,112
1326,40.0053140,-79.5784330,331.0,116,122,112
1327,40.0053040,-79.5784240,331.1,116,122,112
1328,40.0052910,-79.5784130,331.2,116,122,112
1329,40.0052750,-79.5784020,331.3,116,122,112
1330,40.0052590,-79.5783880,331.4,117,122,112
1331,40.0052410,-79.5783700,331.6,117,122,112
1332,40.0052220,-79.5783500,331.7,117,122,112
1333,40.0052050,-79.5783320,331.9,118,122,112
1334,40.0051890,-79.5783150,332.0,118,122,112
1335,40.0051740,-79.5782990,332.1,118,122,112
1336,40.0051640,-79.5782850,332.2,118,122,112
1337,40.0051640,-79.5782850,332.2,118,122,112
1338,40.0051520,-79.5782660,332.3,119,122,112
1339,40.0051450,-79.5782570,332.4,119,122,112
1340,40.0051450,-79.5782570,332.4,119,122,112
1341,40.0051350,-79.5782450,332.5,119,122,112
1342,40.0051350,-79.5782450,332.5,119,122,112
1343,40.0051200,-79.5782330,332.6,120,122,112
1344,40.0051120,-79.5782250,332.7,120,122,112
1345,40.0051020,-79.5782150,332.7,120,122,112
1346,40.0050910,-79.5782040,332.8,120,122,112
1347,40.0050810,-79.5781930,332.9,120,122,112
1348,40.0050680,-79.5781810,333.0,120,122,112
1349,40.0050540,-79.5781680,333.1,120,122,112
1350,40.0050380,-79.5781490,333.3,119,122,112
1351,40.0050180,-79.5781290,333.4,119,122,112
1352,40.0049990,-79.5781110,333.6,119,122,112
1353,40.0049800,-79.5780950,333.7,120,122,112
1354,40.0049640,-79.5780790,333.8,120,122,112
1355,40.0049490,-79.5780640,334.0,121,122,112
1356,40.0049370,-79.5780510,334.1,121,122,112
1357,40.0049290,-79.5780420,334.1,122,122,112
1358,40.0049290,-79.5780420,334.1,122,122,112
1359,40.0049170,-79.5780300,334.2,122,122,112
1360,40.0049090,-79.5780240,334.3,123,122,112
1361,40.0049090,-79.5780240,334.3,123,122,112
1362,40.0048930,-79.5780100,334.4,123,122,112
1363,40.0048830,-79.5780010,334.5,123,122,112
1364,40.0048830,-79.5780010,334.5,123,122,112
1365,40.0048690,-79.5779920,334.6,122,122,112
1366,40.0048600,-79.5779850,334.6,122,122,112
1367,40.0048480,-79.5779740,334.7,122,122,112
1368,40.0048330,-79.5779630,334.8,122,122,112
1369,40.0048150,-79.5779500,334.9,121,122,112
1370,40.0047940,-79.5779340,335.1,121,122,112
1371,40.0047710,-79.5779150,335.3,121,122,112
1372,40.0047500,-79.5778980,335.4,121,122,112
1373,40.0047340,-79.5778860,335.5,120,122,112
1374,40.0047250,-79.5778800,335.6,120,122,112
1375,40.0047250,-79.5778800,335.6,120,122,112
1376,40.0047140,-79.5778770,335.7,120,122,112
1377,40.0047140,-79.5778770,335.7,120,122,112
1378,40.0046980,-79.5778710,335.8,120,122,112
1379,40.0046840,-79.5778630,335.9,120,122,112
1380,40.0046660,-79.5778560,336.0,120,122,112
1381,40.0046470,-79.5778470,336.1,120,122,112
1382,40.0046290,-79.5778390,336.2,119,122,112
1383,40.0046100,-79.5778300,336.4,119,122,112
1384,40.0045930,-79.5778240,336.5,119,122,112
1385,40.0045820,-79.5778210,336.5,120,122,112
1386,40.0045820,-79.5778210,336.5,120,122,112
1387,40.0045720,-79.5778170,336.6,120,122,112
1388,40.0045720,-79.5778170,336.6,121,122,112
1389,40.0045550,-79.5778090,336.7,121,122,112
1390,40.0045390,-79.5778030,336.8,122,122,112
1391,40.0045200,-79.5777950,337.0,122,122,112
1392,40.0044990,-79.5777850,337.1,123,122,112
1393,40.0044870,-79.5777780,337.2,124,122,112
1394,40.0044870,-79.5777780,337.2,124,122,112
1395,40.0044720,-79.5777740,337.3,124,122,112
1396,40.0044630,-79.5777750,337.4,125,122,112
1397,40.0044500,-79.5777750,337.5,125,122,112
1398,40.0044280,-79.5777720,337.6,125,122,112
1399,40.0043990,-79.5777640,337.8,125,122,112
1400,40.0043780,-79.5777570,338.0,125,122,112
1401,40.0043680,-79.5777540,338.0,125,122,112
1402,40.0043680,-79.5777540,338.0,125,122,112
1403,40.0043530,-79.5777530,338.1,125,122,112
1404,40.0043530,-79.5777530,338.1,125,122,112
1405,40.0043380,-79.5777460,338.2,125,122,112
1406,40.0043190,-79.5777420,338.4,125,122,112
1407,40.0042980,-79.5777370,338.5,125,122,112
1408,40.0042860,-79.5777350,338.6,125,122,112
1409,40.0042860,-79.5777350,338.6,125,122,112
1410,40.0042720,-79.5777320,338.7,125,122,112
1411,40.0042720,-79.5777320,338.7,125,122,112
1412,40.0042590,-79.5777240,338.8,125,122,112
1413,40.0042590,-79.5777240,338.8,125,122,112
1414,40.0042390,-79.5777180,339.0,126,122,112
1415,40.0042270,-79.5777150,339.0,126,122,112
1416,40.0042180,-79.5777120,339.1,126,122,112
1417,40.0042180,-79.5777120,339.1,126,122,112
1418,40.0042040,-79.5777040,339.2,126,122,112
1419,40.0041940,-79.5777010,339.3,126,122,112
1420,40.0041760,-79.5776950,339.4,126,122,112
1421,40.0041610,-79.5776870,339.6,126,122,112
1422,40.0041520,-79.5776780,339.6,127,122,112
1423,40.0041520,-79.5776780,339.6,127,122,112
1424,40.0041370,-79.5776620,339.8,127,122,112
1425,40.0041210,-79.5776580,339.9,127,122,112
1426,40.0041040,-79.5776550,340.1,127,122,112
1427,40.0040950,-79.5776530,340.1,127,122,112
1428,40.0040950,-79.5776530,340.1,128,122,112
1429,40.0040850,-79.5776520,340.2,128,122,112
1430,40.0040730,-79.5776540,340.4,128,122,112
1431,40.0040580,-79.5776620,340.5,128,122,112
1432,40.0040440,-79.5776670,340.6,128,122,112
1433,40.0040340,-79.5776650,340.7,128,122,112
1434,40.0040340,-79.5776650,340.7,128,122,112
1435,40.0040230,-79.5776530,340.9,128,122,112
1436,40.0040110,-79.5776480,341.0,128,122,112
1437,40.0039950,-79.5776440,341.2,128,122,112
1438,40.0039840,-79.5776420,341.3,128,122,112
1439,40.0039840,-79.5776420,341.3,128,122,112
1440,40.0039690,-79.5776320,341.4,128,122,112
1441,40.0039570,-79.5776270,341.5,128,122,112
1442,40.0039420,-79.5776190,341.7,128,122,112
1443,40.0039270,-79.5776140,341.8,128,122,112
1444,40.0039150,-79.5776110,342.0,128,122,112
1445,40.0039060,-79.5776060,342.0,128,122,112
1446,40.0038940,-79.5776010,342.2,128,122,112
1447,40.0038760,-79.5775940,342.3,127,122,112
1448,40.0038560,-79.5775860,342.5,127,122,112
1449,40.0038400,-79.5775800,342.7,127,122,112
1450,40.0038400,-79.5775800,342.7,127,122,112
1451,40.0038260,-79.5775740,342.8,127,122,112
1452,40.0038260,-79.5775740,342.8,127,122,112
1453,40.0038100,-79.5775710,343.0,128,122,112
1454,40.0037960,-79.5775700,343.1,128,122,112
1455,40.0037790,-79.5775680,343.3,128,122,112
1456,40.0037620,-79.5775670,343.4,128,122,112
1457,40.0037460,-79.5775660,343.6,129,122,112
1458,40.0037330,-79.5775650,343.7,129,122,112
1459,40.0037150,-79.5775630,344.0,129,122,112
1460,40.0036990,-79.5775600,344.2,129,122,112
1461,40.0036830,-79.5775570,344.4,129,122,112
1462,40.0036700,-79.5775510,344.5,129,122,112
1463,40.0036620,-79.5775470,344.6,129,122,112
1464,40.0036620,-79.5775470,344.6,129,122,112
1465,40.0036460,-79.5775400,344.8,130,122,112
1466,40.0036370,-79.5775340,345.0,130,122,112
1467,40.0036260,-79.5775280,345.1,130,122,112
1468,40.0036160,-79.5775210,345.2,130,122,112
1469,40.0036160,-79.5775210,345.2,130,122,112
1470,40.0036010,-79.5775130,345.4,130,122,112
1471,40.0036010,-79.5775130,345.4,130,122,112
1472,40.0035910,-79.5775110,345.6,130,122,112
1473,40.0035780,-79.5775090,345.7,130,122,112
1474,40.0035590,-79.5775030,346.0,130,122,112
1475,40.0035480,-79.5774990,346.1,130,122,112
1476,40.0035480,-79.5774990,346.1,130,122,112
1477,40.0035340,-79.5774950,346.3,130,122,112
1478,40.0035200,-79.5774890,346.5,130,122,112
1479,40.0035050,-79.5774790,346.7,131,122,112
1480,40.0034870,-79.5774670,346.8,131,122,112
1481,40.0034690,-79.5774530,346.5,131,122,112
1482,40.0034590,-79.5774430,346.4,131,122,112
1483,40.0034590,-79.5774430,346.4,130,122,112
1484,40.0034510,-79.5774340,346.2,130,122,112
1485,40.0034510,-79.5774340,346.2,130,122,112
1486,40.0034390,-79.5774200,346.1,129,122,112
1487,40.0034310,-79.5774130,346.0,129,122,112
1488,40.0034210,-79.5774020,345.8,129,122,112
1489,40.0034100,-79.5773880,345.7,129,122,112
1490,40.0034010,-79.5773720,345.7,129,122,112
1491,40.0033910,-79.5773540,345.6,129,122,112
1492,40.0033830,-79.5773360,345.5,129,122,112
1493,40.0033730,-79.5773160,345.4,129,122,112
1494,40.0033640,-79.5772950,345.3,128,122,112
1495,40.0033570,-79.5772750,345.2,128,122,112
1496,40.0033500,-79.5772530,345.2,127,122,112
1497,40.0033420,-79.5772260,345.0,126,122,112
1498,40.0033370,-79.5772020,345.0,125,122,112
1499,40.0033310,-79.5771740,344.7,124,122,112
1500,40.0033270,-79.5771540,344.5,124,122,112
1501,40.0033260,-79.5771410,344.4,123,122,112
1502,40.0033220,-79.5771250,344.2,123,122,112
1503,40.0033160,-79.5771100,344.1,123,122,112
1504,40.0033080,-79.5770940,343.9,123,122,112
1505,40.0033040,-79.5770750,343.8,123,122,112
1506,40.0033000,-79.5770530,343.6,123,122,112
1507,40.0032960,-79.5770270,343.3,123,122,112
1508,40.0032910,-79.5770060,343.2,123,122,112
1509,40.0032860,-79.5769880,343.1,122,122,112
1510,40.0032860,-79.5769880,343.1,121,122,112
1511,40.0032780,-79.5769700,342.9,120,122,112
1512,40.0032740,-79.5769570,342.8,119,122,112
1513,40.0032740,-79.5769570,342.8,118,122,112
1514,40.0032720,-79.5769320,342.7,117,122,112
1515,40.0032700,-79.5769170,342.6,117,122,112
1516,40.0032660,-79.5769000,342.5,116,122,112
1517,40.0032570,-79.5768820,342.4,115,122,112
1518,40.0032500,-79.5768710,342.3,115,122,112
1519,40.0032440,-79.5768610,342.2,115,122,112
1520,40.0032360,-79.5768470,342.0,115,122,112
1521,40.0032270,-79.5768230,341.8,114,122,112
1522,40.0032210,-79.5767990,341.6,115,122,112
1523,40.0032200,-79.5767800,341.4,115,122,112
1524,40.0032190,-79.5767640,341.2,115,122,112
1525,40.0032160,-79.5767400,341.0,115,122,112
1526,40.0032140,-79.5767170,340.8,115,122,112
1527,40.0032120,-79.5766970,340.7,115,122,112
1528,40.0032080,-79.5766730,340.6,116,122,112
1529,40.0032010,-79.5766450,340.4,116,122,112
1530,40.0031940,-79.5766180,340.3,116,122,112
1531,40.0031900,-79.5765940,340.1,116,122,112
1532,40.0031840,-79.5765700,340.0,117,122,112
1533,40.0031760,-79.5765390,339.7,117,122,112
1534,40.0031700,-79.5765180,339.5,117,122,112
1535,40.0031660,-79.5764990,339.3,117,122,112
1536,40.0031610,-79.5764760,339.1,117,122,112
1537,40.0031570,-79.5764590,338.9,117,122,112
1538,40.0031550,-79.5764430,338.7,118,122,112
1539,40.0031520,-79.5764180,338.5,118,122,112
1540,40.0031450,-79.5763910,338.4,118,122,112
1541,40.0031400,-79.5763660,338.3,119,122,112
1542,40.0031330,-79.5763360,338.2,119,122,112
1543,40.0031270,-79.5763010,338.1,120,122,112
1544,40.0031230,-79.5762680,338.0,120,122,112
1545,40.0031190,-79.5762330,337.9,120,122,112
1546,40.0031170,-79.5762020,337.8,119,122,112
1547,40.0031160,-79.5761730,337.7,119,122,112
1548,40.0031110,-79.5761420,337.6,119,122,112
1549,40.0031060,-79.5761160,337.4,119,122,112
1550,40.0031010,-79.5760950,337.2,119,122,112
1551,40.0030910,-79.5760690,337.0,119,122,112
1552,40.0030820,-79.5760440,336.8,119,122,112
1553,40.0030720,-79.5760180,336.5,119,122,112
1554,40.0030640,-79.5759920,336.3,119,122,112
1555,40.0030530,-79.5759690,336.1,119,122,112
1556,40.0030330,-79.5759400,335.9,120,122,112
1557,40.0030100,-79.5759250,335.6,120,122,112
1558,40.0029870,-79.5759240,335.5,120,122,112
1559,40.0029670,-79.5759360,334.8,120,122,112
1560,40.0029490,-79.5759640,334.8,120,122,112
1561,40.0029340,-79.5760070,334.7,121,122,112
1562,40.0029220,-79.5760520,334.6,121,122,112
1563,40.0029120,-79.5760930,334.5,122,122,112
1564,40.0029040,-79.5761290,334.4,123,122,112
1565,40.0028970,-79.5761680,334.3,123,122,112
1566,40.0028910,-79.5762020,334.2,124,122,112
1567,40.0028860,-79.5762340,334.2,124,122,112
1568,40.0028790,-79.5762700,334.1,125,122,112
1569,40.0028710,-79.5763070,334.0,126,122,112
1570,40.0028640,-79.5763440,333.9,126,122,112
1571,40.0028590,-79.5763830,333.8,127,122,112
1572,40.0028550,-79.5764170,333.7,127,122,112
1573,40.0028500,-79.5764480,333.6,128,122,112
1574,40.0028460,-79.5764830,333.5,129,122,112
1575,40.0028410,-79.5765180,333.3,130,122,112
1576,40.0028360,-79.5765550,333.2,130,122,112
1577,40.0028300,-79.5765920,333.1,130,122,112
1578,40.0028210,-79.5766290,332.8,131,122,112
1579,40.0028180,-79.5766610,332.5,131,122,112
1580,40.0028150,-79.5766910,332.2,131,122,112
1581,40.0028140,-79.5767230,332.0,131,122,112
1582,40.0028120,-79.5767550,331.7,131,122,112
1583,40.0028120,-79.5767870,331.5,131,122,112
1584,40.0028110,-79.5768180,331.2,131,122,112
1585,40.0028040,-79.5768600,330.9,131,122,112
1586,40.0027960,-79.5768970,330.6,132,122,112
1587,40.0027870,-79.5769320,330.4,132,122,112
1588,40.0027810,-79.5769670,330.3,132,122,112
1589,40.0027740,-79.5770040,330.2,133,122,112
1590,40.0027660,-79.5770380,330.1,134,122,112
1591,40.0027560,-79.5770730,330.0,134,122,112
1592,40.0027470,-79.5771090,329.9,135,122,112
1593,40.0027410,-79.5771440,329.8,137,122,112
1594,40.0027380,-79.5771790,329.7,138,122,112
1595,40.0027340,-79.5772130,329.5,138,122,112
1596,40.0027280,-79.5772490,329.2,139,122,112
1597,40.0027220,-79.5772820,329.0,140,122,112
1598,40.0027180,-79.5773170,328.7,140,122,112
1599,40.0027150,-79.5773480,328.5,141,122,112
1600,40.0027120,-79.5773800,328.3,141,122,112
1601,40.0027080,-79.5774090,328.2,142,122,112
1602,40.0027040,-79.5774400,328.2,142,122,112
1603,40.0027000,-79.5774690,328.1,142,122,112
1604,40.0026930,-79.5775050,328.0,142,122,112
1605,40.0026850,-79.5775420,327.9,143,122,112
1606,40.0026790,-79.5775740,327.9,143,122,112
1607,40.0026750,-79.5776060,327.8,143,122,112
1608,40.0026720,-79.5776430,327.7,144,122,112
1609,40.0026690,-79.5776880,327.6,144,122,112
1610,40.0026650,-79.5777310,327.4,144,122,112
1611,40.0026590,-79.5777700,327.3,145,122,112
1612,40.0026530,-79.5778110,327.0,145,122,112
1613,40.0026490,-79.5778510,326.8,146,122,112
1614,40.0026450,-79.5778870,326.5,146,122,112
1615,40.0026440,-79.5779240,326.3,146,122,112
1616,40.0026440,-79.5779620,326.1,146,122,112
1617,40.0026440,-79.5780010,325.9,146,122,112
1618,40.0026450,-79.5780390,325.7,147,122,112
1619,40.0026470,-79.5780770,325.6,147,122,112
1620,40.0026510,-79.5781100,325.5,147,122,112
1621,40.0026580,-79.5781430,325.4,147,122,112
1622,40.0026650,-79.5781770,325.3,147,122,112
1623,40.0026690,-79.5782130,325.1,147,122,112
1624,40.0026730,-79.5782420,325.0,147,122,112
1625,40.0026770,-79.5782670,324.8,147,122,112
1626,40.0026810,-79.5782920,324.7,148,122,112
1627,40.0026850,-79.5783240,324.4,148,122,112
1628,40.0026860,-79.5783560,324.2,148,122,112
1629,40.0026840,-79.5783960,323.9,149,122,112
