Date_Time,Lat,Lon,Elev,Heart
2018-07-27T10:48:56Z,40.001083,-79.587204,264.0,
2018-07-27T10:49:01Z,40.00101,-79.58723,265.0,
2018-07-27T10:49:06Z,40.000935,-79.58725,265.0,
2018-07-27T10:49:11Z,40.000843,-79.587265,263.0,
2018-07-27T10:49:16Z,40.000786,-79.587265,263.0,
2018-07-27T10:49:21Z,40.000713,-79.5873,265.0,
2018-07-27T10:49:26Z,40.00064,-79.58732,267.0,
2018-07-27T10:49:31Z,40.00057,-79.58734,267.0,
2018-07-27T10:49:36Z,40.00049,-79.587326,266.0,
2018-07-27T10:49:41Z,40.000416,-79.58732,265.0,
2018-07-27T10:49:46Z,40.00033,-79.58732,264.0,
2018-07-27T10:49:50Z,40.00026,-79.58731,263.0,
2018-07-27T10:49:58Z,40.000153,-79.5873,265.0,
2018-07-27T10:50:03Z,40.000084,-79.587296,264.0,
2018-07-27T10:50:09Z,40.00002,-79.5873,267.0,
2018-07-27T10:50:14Z,39.99994,-79.5873,268.0,
2018-07-27T10:50:20Z,39.99984,-79.5873,268.0,
2018-07-27T10:50:25Z,39.999767,-79.58729,271.0,
2018-07-27T10:50:30Z,39.9997,-79.587265,268.0,
2018-07-27T10:50:40Z,39.999607,-79.587204,266.0,
2018-07-27T10:50:45Z,39.999523,-79.587166,267.0,
2018-07-27T10:50:50Z,39.999454,-79.58713,268.0,
2018-07-27T10:51:00Z,39.999317,-79.587036,265.0,
2018-07-27T10:51:05Z,39.99927,-79.58696,265.0,
2018-07-27T10:51:12Z,39.99924,-79.58686,265.0,
2018-07-27T10:51:17Z,39.999264,-79.586784,265.0,
2018-07-27T10:51:22Z,39.999325,-79.58675,265.0,
2018-07-27T10:51:28Z,39.999416,-79.5867,267.0,
2018-07-27T10:51:33Z,39.999523,-79.58666,266.0,
2018-07-27T10:51:38Z,39.9996,-79.58665,268.0,
2018-07-27T10:51:43Z,39.999664,-79.58664,265.0,
2018-07-27T10:51:48Z,39.99973,-79.58662,265.0,
2018-07-27T10:51:53Z,39.9998,-79.5866,264.0,
2018-07-27T10:51:58Z,39.999897,-79.586555,266.0,
2018-07-27T10:52:03Z,39.999973,-79.58655,265.0,
2018-07-27T10:52:08Z,40.00002,-79.58654,264.0,
2018-07-27T10:52:13Z,40.000107,-79.586525,265.0,
2018-07-27T10:52:20Z,40.00023,-79.58648,264.0,
2018-07-27T10:52:27Z,40.000313,-79.58643,263.0,
2018-07-27T10:52:32Z,40.00039,-79.58641,262.0,
2018-07-27T10:52:37Z,40.000458,-79.58641,264.0,
2018-07-27T10:52:42Z,40.000526,-79.58641,258.0,
2018-07-27T10:52:52Z,40.000603,-79.5864,263.0,
2018-07-27T10:52:57Z,40.0007,-79.58636,265.0,
2018-07-27T10:53:02Z,40.00078,-79.58633,264.0,
2018-07-27T10:53:12Z,40.000874,-79.586266,266.0,
2018-07-27T10:53:17Z,40.00095,-79.58624,268.0,
2018-07-27T10:53:22Z,40.00104,-79.58622,269.0,
2018-07-27T10:53:27Z,40.001114,-79.5862,268.0,
2018-07-27T10:53:32Z,40.001186,-79.5862,267.0,
2018-07-27T10:53:40Z,40.001316,-79.58618,269.0,
2018-07-27T10:53:45Z,40.00142,-79.58616,272.0,
2018-07-27T10:53:50Z,40.001495,-79.586136,270.0,
2018-07-27T10:53:55Z,40.001568,-79.5861,274.0,
2018-07-27T10:54:00Z,40.001644,-79.5861,273.0,
2018-07-27T10:54:08Z,40.001762,-79.58607,270.0,
2018-07-27T10:54:13Z,40.001816,-79.58606,271.0,
2018-07-27T10:54:18Z,40.00186,-79.58613,273.0,
2018-07-27T10:54:27Z,40.001884,-79.58633,276.0,
2018-07-27T10:54:32Z,40.00188,-79.5864,276.0,
2018-07-27T10:54:38Z,40.00189,-79.586555,278.0,
2018-07-27T10:54:43Z,40.00188,-79.586655,276.0,
2018-07-27T10:54:54Z,40.001892,-79.58685,272.0,
2018-07-27T10:54:59Z,40.001774,-79.58692,272.0,
2018-07-27T10:55:04Z,40.00166,-79.58694,269.0,
2018-07-27T10:55:09Z,40.001537,-79.587006,269.0,
2018-07-27T10:55:14Z,40.001472,-79.58711,267.0,
2018-07-27T10:55:19Z,40.0013,-79.587135,259.0,
2018-07-27T10:55:26Z,40.001156,-79.58719,261.0,
2018-07-27T10:55:31Z,40.001064,-79.5872,259.0,
2018-07-27T10:55:39Z,40.000954,-79.58721,263.0,
2018-07-27T10:55:44Z,40.00089,-79.587234,264.0,
2018-07-27T10:55:53Z,40.00079,-79.58725,264.0,
2018-07-27T10:55:58Z,40.000725,-79.58725,265.0,
2018-07-27T10:56:03Z,40.000656,-79.58728,265.0,
2018-07-27T10:56:08Z,40.000595,-79.5873,266.0,
2018-07-27T10:56:12Z,40.000515,-79.58732,266.0,
2018-07-27T10:56:19Z,40.000404,-79.58735,266.0,
2018-07-27T10:56:24Z,40.000286,-79.58733,266.0,
2018-07-27T10:56:29Z,40.000168,-79.58733,268.0,
2018-07-27T10:56:34Z,40.000034,-79.587326,270.0,
2018-07-27T10:56:39Z,39.999897,-79.587326,268.0,
2018-07-27T10:56:47Z,39.999767,-79.58731,271.0,
2018-07-27T10:56:54Z,39.99969,-79.58727,272.0,
2018-07-27T10:57:00Z,39.999603,-79.58725,276.0,
2018-07-27T10:57:09Z,39.999477,-79.587166,277.0,
2018-07-27T10:57:14Z,39.999397,-79.58712,277.0,
2018-07-27T10:57:24Z,39.999317,-79.58702,276.0,
2018-07-27T10:57:29Z,39.999287,-79.58693,276.0,
