Time (secs),Lat,Lon,Elev,Heart_Rate (bpm),HRmax (bpm),HRmin (bpm)
1107,40.0116710,-79.6181570,299.1,120,122,112
1108,40.0116700,-79.6181440,299.1,120,122,112
1109,40.0116660,-79.6181290,299.1,120,122,112
1110,40.0116660,-79.6181290,299.1,119,122,112
1111,40.0116610,-79.6181160,299.1,119,122,112
1112,40.0116610,-79.6181160,299.1,118,122,112
1113,40.0116580,-79.6180910,299.1,118,122,112
1114,40.0116570,-79.6180790,299.1,118,122,112
1115,40.0116570,-79.6180790,299.1,117,122,112
1116,40.0116540,-79.6180480,299.0,117,122,112
1117,40.0116520,-79.6180290,299.0,117,122,112
1118,40.0116510,-79.6180090,299.0,117,122,112
1119,40.0116520,-79.6179880,299.1,117,122,112
1120,40.0116540,-79.6179660,299.1,117,122,112
1121,40.0116570,-79.6179440,299.1,117,122,112
1122,40.0116620,-79.6179200,299.1,117,122,112
1123,40.0116670,-79.6178950,299.1,116,122,112
1124,40.0116740,-79.6178690,299.1,115,122,112
1125,40.0116810,-79.6178430,299.2,115,122,112
1126,40.0116890,-79.6178190,299.1,114,122,112
1127,40.0116970,-79.6178020,299.1,113,122,112
1128,40.0117090,-79.6177810,299.0,113,122,112
1129,40.0117200,-79.6177620,299.0,113,122,112
1130,40.0117320,-79.6177470,299.0,112,122,112
1131,40.0117480,-79.6177300,299.1,112,122,112
1132,40.0117650,-79.6177160,299.1,112,122,112
1133,40.0117820,-79.6177060,299.2,113,122,112
1134,40.0117970,-79.6176960,299.1,113,122,112
1135,40.0118150,-79.6176860,299.2,113,122,112
1136,40.0118330,-79.6176740,299.2,113,122,112
1137,40.0118470,-79.6176650,299.3,113,122,112
1138,40.0118620,-79.6176520,299.0,113,122,112
1139,40.0118770,-79.6176390,299.1,114,122,112
1140,40.0118940,-79.6176290,299.1,114,122,112
1141,40.0119120,-79.6176210,299.2,114,122,112
1142,40.0119230,-79.6176180,299.0,115,122,112
1143,40.0119390,-79.6176110,299.1,115,122,112
1144,40.0119590,-79.6176050,299.1,115,122,112
1145,40.0119770,-79.6176000,299.2,115,122,112
1146,40.0119960,-79.6175950,299.2,116,122,112
1147,40.0120080,-79.6175920,299.3,116,122,112
1148,40.0120200,-79.6175860,299.3,116,122,112
1149,40.0120350,-79.6175740,299.2,117,122,112
1150,40.0120520,-79.6175620,299.2,117,122,112
1151,40.0120670,-79.6175540,299.2,117,122,112
1152,40.0120820,-79.6175490,299.1,117,122,112
1153,40.0120970,-79.6175440,299.1,117,122,112
1154,40.0121130,-79.6175390,299.0,117,122,112
1155,40.0121330,-79.6175290,299.0,117,122,112
1156,40.0121570,-79.6175180,299.1,117,122,112
1157,40.0121770,-79.6175060,299.2,116,122,112
1158,40.0121950,-79.6174950,299.2,115,122,112
1159,40.0122150,-79.6174850,299.1,114,122,112
1160,40.0122300,-79.6174770,299.1,114,122,112
1161,40.0122420,-79.6174730,299.1,114,122,112
1162,40.0122510,-79.6174710,299.1,114,122,112
1163,40.0122620,-79.6174690,299.1,114,122,112
1164,40.0122730,-79.6174670,299.1,114,122,112
1165,40.0122890,-79.6174620,299.1,114,122,112
1166,40.0123060,-79.6174530,299.2,114,122,112
1167,40.0123210,-79.6174460,299.1,114,122,112
1168,40.0123380,-79.6174380,299.2,114,122,112
1169,40.0123520,-79.6174310,299.2,114,122,112
1170,40.0123700,-79.6174240,299.2,114,122,112
1171,40.0123850,-79.6174180,299.2,115,122,112
1172,40.0123970,-79.6174140,299.2,115,122,112
1173,40.0124170,-79.6174080,299.2,115,122,112
1174,40.0124350,-79.6174010,299.1,115,122,112
1175,40.0124500,-79.6173950,299.1,115,122,112
1176,40.0124650,-79.6173860,299.2,116,122,112
1177,40.0124760,-79.6173790,299.2,115,122,112
1178,40.0124920,-79.6173670,299.2,116,122,112
1179,40.0125120,-79.6173530,299.1,116,122,112
1180,40.0125260,-79.6173430,299.1,117,122,112
1181,40.0125410,-79.6173330,299.1,117,122,112
1182,40.0125540,-79.6173230,299.1,117,122,112
1183,40.0125690,-79.6173140,299.1,117,122,112
1184,40.0125850,-79.6173040,299.1,118,122,112
1185,40.0126030,-79.6172980,299.1,118,122,112
1186,40.0126210,-79.6172910,299.1,118,122,112
1187,40.0126370,-79.6172840,299.2,119,122,112
1188,40.0126550,-79.6172770,299.2,119,122,112
1189,40.0126720,-79.6172690,299.2,119,122,112
1190,40.0126870,-79.6172630,299.2,119,122,112
1191,40.0127050,-79.6172550,299.2,119,122,112
1192,40.0127300,-79.6172450,299.2,119,122,112
1193,40.0127570,-79.6172360,299.1,118,122,112
1194,40.0127790,-79.6172290,299.1,118,122,112
1195,40.0127930,-79.6172270,299.1,118,122,112
1196,40.0128070,-79.6172290,299.1,118,122,112
1197,40.0128220,-79.6172340,299.1,118,122,112
1198,40.0128340,-79.6172420,299.1,118,122,112
1199,40.0128450,-79.6172470,299.1,118,122,112
1200,40.0128550,-79.6172500,299.1,117,122,112
1201,40.0128640,-79.6172510,299.1,117,122,112
1202,40.0128750,-79.6172520,299.1,117,122,112
1203,40.0128860,-79.6172530,299.1,116,122,112
1204,40.0128860,-79.6172530,299.1,116,122,112
1205,40.0128970,-79.6172590,299.1,116,122,112
1206,40.0128970,-79.6172590,299.1,115,122,112
1207,40.0129090,-79.6172650,299.1,115,122,112
1208,40.0129090,-79.6172650,299.1,114,122,112
1209,40.0129240,-79.6172720,299.1,114,122,112
1210,40.0129350,-79.6172800,299.2,113,122,112
1211,40.0129480,-79.6172900,299.2,113,122,112
1212,40.0129670,-79.6173060,299.2,113,122,112
1213,40.0129850,-79.6173230,299.1,113,122,112
1214,40.0129980,-79.6173390,299.2,113,122,112
1215,40.0130110,-79.6173570,299.2,113,122,112
1216,40.0130230,-79.6173740,299.3,113,122,112
1217,40.0130390,-79.6173930,299.3,114,122,112
1218,40.0130540,-79.6174140,299.2,114,122,112
1219,40.0130650,-79.6174350,299.4,114,122,112
1220,40.0130730,-79.6174590,299.3,114,122,112
1221,40.0130780,-79.6174790,299.3,114,122,112
1222,40.0130840,-79.6175050,299.2,114,122,112
1223,40.0130880,-79.6175260,299.4,114,122,112
1224,40.0130880,-79.6175530,299.4,115,122,112
1225,40.0130880,-79.6175860,299.4,115,122,112
1226,40.0130880,-79.6176100,299.4,115,122,112
1227,40.0130890,-79.6176380,299.3,116,122,112
1228,40.0130910,-79.6176660,299.3,116,122,112
1229,40.0130900,-79.6176970,299.3,116,122,112
1230,40.0130870,-79.6177240,299.2,117,122,112
1231,40.0130830,-79.6177440,299.2,117,122,112
1232,40.0130760,-79.6177690,299.2,117,122,112
1233,40.0130670,-79.6177930,299.2,118,122,112
1234,40.0130560,-79.6178190,299.2,118,122,112
1235,40.0130440,-79.6178420,299.1,118,122,112
1236,40.0130290,-79.6178660,299.1,119,122,112
1237,40.0130130,-79.6178910,299.2,119,122,112
1238,40.0130030,-79.6179030,299.2,120,122,112
1239,40.0130030,-79.6179030,299.2,120,122,112
1240,40.0129940,-79.6179110,299.2,120,122,112
1241,40.0129840,-79.6179230,299.2,119,122,112
1242,40.0129720,-79.6179330,299.2,119,122,112
1243,40.0129620,-79.6179390,299.2,118,122,112
1244,40.0129490,-79.6179460,299.1,118,122,112
1245,40.0129380,-79.6179530,299.1,118,122,112
1246,40.0129260,-79.6179570,299.1,118,122,112
1247,40.0129140,-79.6179590,299.1,118,122,112
1248,40.0129030,-79.6179620,299.1,118,122,112
1249,40.0128890,-79.6179700,299.1,118,122,112
1250,40.0128760,-79.6179750,299.1,117,122,112
1251,40.0128660,-79.6179810,299.1,117,122,112
1252,40.0128560,-79.6179870,299.1,117,122,112
1253,40.0128460,-79.6179930,299.1,117,122,112
1254,40.0128360,-79.6180010,299.1,117,122,112
1255,40.0128260,-79.6180060,299.1,117,122,112
1256,40.0128170,-79.6180110,299.1,117,122,112
1257,40.0128070,-79.6180160,299.1,117,122,112
1258,40.0127960,-79.6180220,299.1,118,122,112
1259,40.0127840,-79.6180280,299.1,118,122,112
1260,40.0127720,-79.6180330,299.1,117,122,112
1261,40.0127570,-79.6180390,299.2,117,122,112
1262,40.0127400,-79.6180460,299.2,116,122,112
1263,40.0127230,-79.6180550,299.1,116,122,112
1264,40.0127090,-79.6180640,299.1,115,122,112
1265,40.0127000,-79.6180710,299.1,114,122,112
1266,40.0126870,-79.6180800,299.1,114,122,112
1267,40.0126710,-79.6180900,299.1,113,122,112
1268,40.0126540,-79.6181000,299.1,112,122,112
1269,40.0126320,-79.6181120,299.1,112,122,112
1270,40.0126130,-79.6181210,299.2,112,122,112
1271,40.0125910,-79.6181280,299.2,112,122,112
1272,40.0125650,-79.6181400,299.1,112,122,112
1273,40.0125430,-79.6181510,299.1,112,122,112
1274,40.0125220,-79.6181640,299.1,112,122,112
1275,40.0125010,-79.6181770,299.1,112,122,112
1276,40.0124790,-79.6181870,299.2,112,122,112
1277,40.0124570,-79.6181950,299.2,113,122,112
1278,40.0124380,-79.6182010,299.2,113,122,112
1279,40.0124160,-79.6182090,299.1,113,122,112
1280,40.0123960,-79.6182160,299.1,113,122,112
1281,40.0123730,-79.6182250,299.1,113,122,112
1282,40.0123530,-79.6182340,299.0,113,122,112
1283,40.0123340,-79.6182430,299.0,114,122,112
1284,40.0123140,-79.6182510,299.0,115,122,112
1285,40.0122980,-79.6182560,299.0,115,122,112
1286,40.0122760,-79.6182640,299.1,116,122,112
1287,40.0122550,-79.6182710,299.1,117,122,112
1288,40.0122360,-79.6182780,299.1,118,122,112
1289,40.0122140,-79.6182880,299.1,118,122,112
1290,40.0122000,-79.6182950,299.1,119,122,112
1291,40.0121850,-79.6183040,299.1,120,122,112
1292,40.0121680,-79.6183140,299.1,120,122,112
1293,40.0121530,-79.6183230,299.1,120,122,112
1294,40.0121370,-79.6183320,299.1,121,122,112
1295,40.0121180,-79.6183410,299.0,121,122,112
1296,40.0120970,-79.6183530,299.1,121,122,112
1297,40.0120760,-79.6183660,299.1,121,122,112
1298,40.0120590,-79.6183740,299.1,120,122,112
1299,40.0120440,-79.6183810,299.1,120,122,112
1300,40.0120220,-79.6183900,299.0,120,122,112
1301,40.0120010,-79.6184010,299.1,120,122,112
1302,40.0119820,-79.6184110,299.1,120,122,112
1303,40.0119690,-79.6184180,299.1,119,122,112
1304,40.0119570,-79.6184200,299.1,119,122,112
1305,40.0119440,-79.6184200,299.1,119,122,112
1306,40.0119320,-79.6184200,299.0,119,122,112
1307,40.0119180,-79.6184190,299.0,118,122,112
1308,40.0119050,-79.6184190,299.0,117,122,112
1309,40.0118950,-79.6184170,299.1,116,122,112
1310,40.0118860,-79.6184150,299.1,115,122,112
1311,40.0118860,-79.6184150,299.1,114,122,112
1312,40.0118700,-79.6184110,299.1,114,122,112
1313,40.0118610,-79.6184090,299.1,113,122,112
1314,40.0118440,-79.6184050,299.1,113,122,112
1315,40.0118280,-79.6184010,299.1,113,122,112
1316,40.0118130,-79.6183950,299.1,113,122,112
1317,40.0117950,-79.6183850,299.0,112,122,112
1318,40.0117800,-79.6183760,299.0,112,122,112
1319,40.0117640,-79.6183620,299.2,112,122,112
1320,40.0117470,-79.6183450,299.1,113,122,112
1321,40.0117370,-79.6183290,299.2,113,122,112
1322,40.0117230,-79.6183100,299.2,114,122,112
1323,40.0117110,-79.6182930,299.1,114,122,112
1324,40.0116990,-79.6182720,299.2,114,122,112
1325,40.0116860,-79.6182440,299.1,115,122,112
1326,40.0116780,-79.6182240,299.1,115,122,112
1327,40.0116690,-79.6182020,299.2,115,122,112
1328,40.0116610,-79.6181820,299.2,115,122,112
1329,40.0116540,-79.6181630,299.1,115,122,112
1330,40.0116460,-79.6181400,299.1,115,122,112
1331,40.0116410,-79.6181210,299.2,116,122,112
1332,40.0116350,-79.6180960,299.2,116,122,112
1333,40.0116300,-79.6180730,299.1,116,122,112
1334,40.0116280,-79.6180510,299.1,116,122,112
1335,40.0116260,-79.6180260,299.1,116,122,112
1336,40.0116260,-79.6180050,299.1,116,122,112
1337,40.0116260,-79.6179830,299.1,116,122,112
1338,40.0116270,-79.6179600,299.1,117,122,112
1339,40.0116320,-79.6179390,299.1,117,122,112
1340,40.0116380,-79.6179140,299.1,117,122,112
1341,40.0116470,-79.6178910,299.1,117,122,112
1342,40.0116580,-79.6178630,299.1,118,122,112
1343,40.0116660,-79.6178390,299.1,118,122,112
1344,40.0116720,-79.6178240,299.2,118,122,112
1345,40.0116800,-79.6178060,299.1,117,122,112
1346,40.0116910,-79.6177830,299.1,117,122,112
1347,40.0117030,-79.6177590,299.1,116,122,112
1348,40.0117180,-79.6177370,299.0,116,122,112
1349,40.0117330,-79.6177180,299.0,115,122,112
1350,40.0117480,-79.6177040,299.1,115,122,112
1351,40.0117640,-79.6176910,299.1,115,122,112
1352,40.0117820,-79.6176800,299.1,114,122,112
1353,40.0117940,-79.6176740,299.1,113,122,112
1354,40.0117940,-79.6176740,299.1,113,122,112
1355,40.0118070,-79.6176630,299.2,113,122,112
1356,40.0118180,-79.6176530,299.0,113,122,112
1357,40.0118300,-79.6176460,299.0,113,122,112
1358,40.0118400,-79.6176430,299.0,114,122,112
1359,40.0118560,-79.6176360,299.0,114,122,112
1360,40.0118730,-79.6176260,299.1,114,122,112
1361,40.0118890,-79.6176190,299.0,114,122,112
1362,40.0119060,-79.6176110,299.0,115,122,112
1363,40.0119240,-79.6176050,299.0,115,122,112
1364,40.0119440,-79.6175970,299.1,115,122,112
1365,40.0119600,-79.6175910,299.1,115,122,112
1366,40.0119810,-79.6175820,299.2,115,122,112
1367,40.0120050,-79.6175710,299.2,115,122,112
1368,40.0120260,-79.6175640,299.2,116,122,112
1369,40.0120460,-79.6175600,299.2,116,122,112
1370,40.0120620,-79.6175560,299.2,117,122,112
1371,40.0120760,-79.6175500,299.1,117,122,112
1372,40.0120890,-79.6175440,299.1,118,122,112
1373,40.0121080,-79.6175370,299.1,118,122,112
1374,40.0121300,-79.6175300,299.0,118,122,112
1375,40.0121390,-79.6175270,299.1,119,122,112
1376,40.0121390,-79.6175270,299.1,119,122,112
1377,40.0121390,-79.6175270,299.1,119,122,112
1378,40.0121510,-79.6175230,299.1,120,122,112
1379,40.0121620,-79.6175210,299.1,120,122,112
1380,40.0121750,-79.6175170,299.2,120,122,112
1381,40.0121880,-79.6175120,299.2,120,122,112
1382,40.0121970,-79.6175050,299.2,121,122,112
1383,40.0122050,-79.6174980,299.2,121,122,112
1384,40.0122130,-79.6174910,299.2,121,122,112
1385,40.0122130,-79.6174910,299.2,121,122,112
1386,40.0122280,-79.6174810,299.1,122,122,112
1387,40.0122370,-79.6174760,299.1,122,122,112
1388,40.0122490,-79.6174710,299.1,122,122,112
1389,40.0122610,-79.6174640,299.1,122,122,112
1390,40.0122740,-79.6174560,299.1,122,122,112
1391,40.0122860,-79.6174480,299.1,121,122,112
1392,40.0122990,-79.6174400,299.0,120,122,112
1393,40.0123140,-79.6174320,299.1,119,122,112
1394,40.0123290,-79.6174260,299.1,119,122,112
1395,40.0123460,-79.6174200,299.2,118,122,112
1396,40.0123660,-79.6174110,299.2,117,122,112
1397,40.0123860,-79.6174000,299.1,116,122,112
1398,40.0124040,-79.6173910,299.1,116,122,112
1399,40.0124200,-79.6173830,299.1,116,122,112
1400,40.0124370,-79.6173740,299.1,115,122,112
1401,40.0124540,-79.6173640,299.1,115,122,112
1402,40.0124710,-79.6173530,299.1,115,122,112
1403,40.0124910,-79.6173400,299.1,115,122,112
1404,40.0125070,-79.6173290,299.1,114,122,112
1405,40.0125200,-79.6173200,299.1,114,122,112
1406,40.0125370,-79.6173110,299.1,114,122,112
1407,40.0125580,-79.6173030,299.1,113,122,112
1408,40.0125750,-79.6172960,299.1,113,122,112
1409,40.0125960,-79.6172890,299.1,113,122,112
1410,40.0126230,-79.6172810,299.1,113,122,112
1411,40.0126430,-79.6172760,299.1,113,122,112
1412,40.0126650,-79.6172680,299.2,112,122,112
1413,40.0126840,-79.6172590,299.2,112,122,112
1414,40.0127010,-79.6172510,299.2,112,122,112
1415,40.0127200,-79.6172440,299.2,112,122,112
1416,40.0127370,-79.6172400,299.2,112,122,112
1417,40.0127570,-79.6172340,299.1,112,122,112
1418,40.0127760,-79.6172300,299.1,113,122,112
1419,40.0127930,-79.6172290,299.1,113,122,112
1420,40.0128120,-79.6172280,299.1,113,122,112
1421,40.0128320,-79.6172290,299.1,114,122,112
1422,40.0128540,-79.6172310,299.1,114,122,112
1423,40.0128740,-79.6172330,299.1,114,122,112
1424,40.0128920,-79.6172390,299.1,115,122,112
1425,40.0129120,-79.6172470,299.2,115,122,112
1426,40.0129260,-79.6172560,299.2,116,122,112
1427,40.0129460,-79.6172690,299.2,117,122,112
1428,40.0129660,-79.6172860,299.2,117,122,112
1429,40.0129820,-79.6173020,299.2,118,122,112
1430,40.0129960,-79.6173180,299.2,118,122,112
1431,40.0130090,-79.6173360,299.1,119,122,112
1432,40.0130270,-79.6173570,299.3,120,122,112
1433,40.0130400,-79.6173750,299.2,120,122,112
1434,40.0130440,-79.6173860,299.2,120,122,112
1435,40.0130480,-79.6173990,299.2,120,122,112
1436,40.0130520,-79.6174120,299.1,120,122,112
1437,40.0130540,-79.6174240,299.1,119,122,112
1438,40.0130580,-79.6174390,299.2,119,122,112
1439,40.0130620,-79.6174540,299.2,119,122,112
1440,40.0130690,-79.6174710,299.2,119,122,112
1441,40.0130770,-79.6174900,299.2,119,122,112
1442,40.0130870,-79.6175150,299.1,119,122,112
1443,40.0130930,-79.6175380,299.3,119,122,112
1444,40.0130960,-79.6175600,299.3,119,122,112
1445,40.0130990,-79.6175870,299.3,119,122,112
1446,40.0131010,-79.6176160,299.3,118,122,112
1447,40.0131030,-79.6176450,299.2,118,122,112
1448,40.0131030,-79.6176760,299.2,117,122,112
1449,40.0131020,-79.6176940,299.2,116,122,112
1450,40.0131020,-79.6177120,299.2,116,122,112
1451,40.0131030,-79.6177380,299.2,115,122,112
1452,40.0131020,-79.6177640,299.2,115,122,112
1453,40.0131000,-79.6177890,299.2,114,122,112
1454,40.0130990,-79.6178040,299.2,114,122,112
1455,40.0130950,-79.6178160,299.2,113,122,112
1456,40.0130890,-79.6178310,299.2,113,122,112
1457,40.0130830,-79.6178420,299.1,113,122,112
1458,40.0130740,-79.6178510,299.1,113,122,112
1459,40.0130660,-79.6178560,299.1,112,122,112
1460,40.0130520,-79.6178720,299.0,112,122,112
1461,40.0130370,-79.6178910,299.2,112,122,112
1462,40.0130220,-79.6179060,299.1,112,122,112
1463,40.0130070,-79.6179220,299.2,112,122,112
1464,40.0129940,-79.6179330,299.2,112,122,112
1465,40.0129800,-79.6179480,299.1,112,122,112
1466,40.0129660,-79.6179610,299.1,112,122,112
1467,40.0129500,-79.6179720,299.1,113,122,112
1468,40.0129320,-79.6179830,299.1,113,122,112
1469,40.0129160,-79.6179930,299.0,113,122,112
1470,40.0128980,-79.6180030,299.0,113,122,112
1471,40.0128810,-79.6180100,299.1,114,122,112
1472,40.0128610,-79.6180170,299.1,114,122,112
1473,40.0128400,-79.6180250,299.0,114,122,112
1474,40.0128200,-79.6180330,299.0,114,122,112
1475,40.0127990,-79.6180430,299.0,114,122,112
1476,40.0127840,-79.6180500,299.1,114,122,112
1477,40.0127640,-79.6180570,299.1,114,122,112
1478,40.0127420,-79.6180660,299.1,114,122,112
1479,40.0127230,-79.6180740,299.0,114,122,112
1480,40.0127060,-79.6180830,299.0,114,122,112
1481,40.0126890,-79.6180910,298.9,115,122,112
1482,40.0126690,-79.6181000,299.0,115,122,112
1483,40.0126520,-79.6181090,299.0,115,122,112
1484,40.0126320,-79.6181180,299.0,116,122,112
1485,40.0126040,-79.6181230,299.1,116,122,112
1486,40.0125850,-79.6181260,299.1,117,122,112
1487,40.0125670,-79.6181330,299.1,117,122,112
1488,40.0125540,-79.6181390,299.0,117,122,112
1489,40.0125360,-79.6181460,299.0,118,122,112
1490,40.0125160,-79.6181550,299.0,119,122,112
1491,40.0125020,-79.6181600,299.0,119,122,112
1492,40.0125020,-79.6181600,299.0,119,122,112
1493,40.0124930,-79.6181630,299.0,119,122,112
1494,40.0124930,-79.6181630,299.0,119,122,112
1495,40.0124930,-79.6181630,299.0,120,122,112
1496,40.0124750,-79.6181750,299.0,120,122,112
1497,40.0124600,-79.6181830,299.1,120,122,112
1498,40.0124450,-79.6181910,299.1,120,122,112
1499,40.0124310,-79.6181990,299.1,120,122,112
1500,40.0124180,-79.6182050,299.0,120,122,112
1501,40.0124040,-79.6182120,299.0,119,122,112
1502,40.0123930,-79.6182190,299.0,119,122,112
1503,40.0123820,-79.6182270,299.0,119,122,112
1504,40.0123690,-79.6182350,299.0,118,122,112
1505,40.0123540,-79.6182420,298.9,118,122,112
1506,40.0123390,-79.6182490,298.9,117,122,112
1507,40.0123200,-79.6182590,298.9,117,122,112
1508,40.0123040,-79.6182680,299.0,117,122,112
1509,40.0122860,-79.6182780,299.0,116,122,112
1510,40.0122660,-79.6182880,299.0,116,122,112
1511,40.0122490,-79.6182950,299.0,116,122,112
1512,40.0122280,-79.6183020,299.0,115,122,112
1513,40.0122050,-79.6183100,299.1,115,122,112
1514,40.0121830,-79.6183160,299.0,115,122,112
1515,40.0121620,-79.6183240,298.9,115,122,112
1516,40.0121430,-79.6183300,298.9,115,122,112
1517,40.0121230,-79.6183380,298.9,115,122,112
1518,40.0121050,-79.6183480,298.9,116,122,112
1519,40.0120890,-79.6183550,299.0,116,122,112
1520,40.0120720,-79.6183630,299.0,116,122,112
1521,40.0120590,-79.6183690,299.0,116,122,112
1522,40.0120410,-79.6183760,299.0,116,122,112
1523,40.0120210,-79.6183850,298.9,117,122,112
1524,40.0120030,-79.6183900,299.0,117,122,112
1525,40.0119840,-79.6183970,299.0,118,122,112
1526,40.0119680,-79.6184030,299.0,118,122,112
1527,40.0119500,-79.6184080,299.0,118,122,112
1528,40.0119320,-79.6184130,298.9,118,122,112
1529,40.0119320,-79.6184130,298.9,119,122,112
1530,40.0119160,-79.6184130,298.9,118,122,112
1531,40.0119050,-79.6184120,298.9,118,122,112
1532,40.0118930,-79.6184110,299.0,118,122,112
1533,40.0118780,-79.6184080,299.0,117,122,112
1534,40.0118610,-79.6184040,299.0,117,122,112
1535,40.0118410,-79.6183970,299.0,116,122,112
1536,40.0118230,-79.6183900,298.9,116,122,112
1537,40.0118070,-79.6183820,298.9,115,122,112
1538,40.0117930,-79.6183730,298.9,115,122,112
1539,40.0117790,-79.6183620,298.9,115,122,112
1540,40.0117590,-79.6183480,299.0,115,122,112
1541,40.0117440,-79.6183360,299.0,115,122,112
1542,40.0117320,-79.6183220,299.1,116,122,112
1543,40.0117170,-79.6183040,299.0,116,122,112
1544,40.0117050,-79.6182860,299.1,117,122,112
1545,40.0116940,-79.6182640,299.1,117,122,112
1546,40.0116860,-79.6182450,299.0,118,122,112
1547,40.0116790,-79.6182250,299.0,118,122,112
1548,40.0116710,-79.6182040,299.1,119,122,112
1549,40.0116650,-79.6181830,299.1,119,122,112
1550,40.0116600,-79.6181580,299.0,119,122,112
1551,40.0116570,-79.6181350,299.0,119,122,112
1552,40.0116530,-79.6181110,299.0,120,122,112
1553,40.0116500,-79.6180920,299.0,120,122,112
1554,40.0116510,-79.6180800,299.0,119,122,112
1555,40.0116500,-79.6180640,299.0,118,122,112
1556,40.0116480,-79.6180470,299.0,118,122,112
1557,40.0116460,-79.6180310,299.0,117,122,112
1558,40.0116440,-79.6180170,299.0,117,122,112
1559,40.0116430,-79.6180020,299.0,117,122,112
1560,40.0116430,-79.6179850,299.0,117,122,112
1561,40.0116460,-79.6179630,299.0,117,122,112
1562,40.0116490,-79.6179400,299.0,117,122,112
1563,40.0116530,-79.6179210,299.0,117,122,112
1564,40.0116580,-79.6179000,299.0,117,122,112
1565,40.0116640,-79.6178780,299.0,117,122,112
1566,40.0116730,-79.6178570,299.0,117,122,112
1567,40.0116820,-79.6178330,299.0,117,122,112
1568,40.0116900,-79.6178170,299.0,117,122,112
1569,40.0117010,-79.6177970,299.0,117,122,112
1570,40.0117150,-79.6177740,298.9,117,122,112
1571,40.0117270,-79.6177610,298.9,118,122,112
1572,40.0117430,-79.6177460,299.0,118,122,112
1573,40.0117580,-79.6177310,299.0,118,122,112
1574,40.0117720,-79.6177180,299.0,118,122,112
1575,40.0117880,-79.6177020,299.0,118,122,112
1576,40.0118020,-79.6176910,299.0,118,122,112
1577,40.0118160,-79.6176830,299.1,118,122,112
1578,40.0118330,-79.6176740,299.1,118,122,112
1579,40.0118510,-79.6176670,299.2,118,122,112
1580,40.0118670,-79.6176600,298.9,118,122,112
1581,40.0118800,-79.6176540,299.0,117,122,112
1582,40.0118910,-79.6176480,299.0,117,122,112
1583,40.0118910,-79.6176480,299.0,117,122,112
1584,40.0119050,-79.6176420,299.1,117,122,112
1585,40.0119050,-79.6176420,299.1,116,122,112
1586,40.0119210,-79.6176350,299.1,116,122,112
1587,40.0119310,-79.6176310,299.1,116,122,112
1588,40.0119310,-79.6176310,299.1,116,122,112
1589,40.0119460,-79.6176250,299.2,116,122,112
1590,40.0119460,-79.6176250,299.2,116,122,112
1591,40.0119620,-79.6176180,299.0,116,122,112
1592,40.0119620,-79.6176180,299.0,116,122,112
1593,40.0119810,-79.6176020,299.1,116,122,112
1594,40.0119950,-79.6175920,299.1,115,122,112
1595,40.0120080,-79.6175840,299.2,115,122,112
1596,40.0120270,-79.6175760,299.1,115,122,112
1597,40.0120490,-79.6175680,299.1,115,122,112
1598,40.0120670,-79.6175590,299.1,115,122,112
1599,40.0120860,-79.6175490,299.0,115,122,112
1600,40.0121070,-79.6175380,299.0,115,122,112
1601,40.0121240,-79.6175320,298.9,114,122,112
1602,40.0121440,-79.6175240,299.0,114,122,112
1603,40.0121640,-79.6175170,299.0,114,122,112
1604,40.0121810,-79.6175110,299.1,114,122,112
1605,40.0122010,-79.6175020,299.1,114,122,112
1606,40.0122200,-79.6174920,299.1,114,122,112
1607,40.0122380,-79.6174820,299.0,114,122,112
1608,40.0122550,-79.6174730,299.0,114,122,112
1609,40.0122680,-79.6174670,299.0,114,122,112
1610,40.0122840,-79.6174570,299.0,115,122,112
1611,40.0123050,-79.6174440,299.0,115,122,112
1612,40.0123190,-79.6174360,299.0,115,122,112
1613,40.0123380,-79.6174280,299.1,115,122,112
1614,40.0123570,-79.6174200,299.1,116,122,112
1615,40.0123740,-79.6174160,299.1,116,122,112
1616,40.0123910,-79.6174110,299.1,117,122,112
1617,40.0124070,-79.6174040,299.0,117,122,112
1618,40.0124250,-79.6173960,299.0,117,122,112
1619,40.0124470,-79.6173860,299.0,117,122,112
1620,40.0124650,-79.6173770,299.1,118,122,112
1621,40.0124820,-79.6173670,299.1,118,122,112
1622,40.0124980,-79.6173590,299.0,118,122,112
1623,40.0125180,-79.6173520,299.0,118,122,112
1624,40.0125390,-79.6173440,299.1,118,122,112
1625,40.0125530,-79.6173370,299.1,119,122,112
1626,40.0125630,-79.6173290,299.1,119,122,112
1627,40.0125720,-79.6173190,299.0,118,122,112
1628,40.0125820,-79.6173090,299.0,118,122,112
1629,40.0125940,-79.6173010,299.0,117,122,112
1630,40.0126060,-79.6172950,299.0,117,122,112
1631,40.0126180,-79.6172890,299.0,117,122,112
1632,40.0126320,-79.6172810,299.1,117,122,112
1633,40.0126460,-79.6172730,299.0,116,122,112
1634,40.0126580,-79.6172670,299.0,116,122,112
1635,40.0126710,-79.6172600,299.1,116,122,112
1636,40.0126850,-79.6172500,299.1,116,122,112
1637,40.0126970,-79.6172430,299.1,116,122,112
1638,40.0127090,-79.6172400,299.1,116,122,112
1639,40.0127090,-79.6172400,299.1,116,122,112
1640,40.0127270,-79.6172410,299.0,117,122,112
1641,40.0127410,-79.6172410,299.0,117,122,112
1642,40.0127590,-79.6172400,299.0,118,122,112
