Time (secs),Lat,Lon,Elev,Heart_Rate (bpm),HRmax (bpm),HRmin (bpm)
1308,40.0060060,-79.5791230,326.5,115,122,112
1309,40.0059960,-79.5791150,326.5,114,122,112
1310,40.0059960,-79.5791150,326.5,113,122,112
1311,40.0059960,-79.5791150,326.5,113,122,112
1312,40.0059960,-79.5791150,326.5,112,122,112
1313,40.0059960,-79.5791150,326.5,111,122,112
1314,40.0059880,-79.5791070,326.5,109,122,112
1315,40.0059880,-79.5791070,326.5,108,122,112
1316,40.0059660,-79.5790970,326.6,107,122,112
1317,40.0059490,-79.5790890,326.6,107,122,112
1318,40.0059300,-79.5790770,326.7,107,122,112
1319,40.0059080,-79.5790620,326.8,107,122,112
1320,40.0058810,-79.5790430,326.9,108,122,112
1321,40.0058530,-79.5790240,327.0,107,122,112
1322,40.0058260,-79.5790080,327.1,108,122,112
1323,40.0058010,-79.5789890,327.3,110,122,112
1324,40.0057790,-79.5789690,327.4,111,122,112
1325,40.0057580,-79.5789470,327.6,113,122,112
1326,40.0057340,-79.5789190,327.8,114,122,112
1327,40.0057070,-79.5788910,328.0,115,122,112
1328,40.0056800,-79.5788680,328.1,117,122,112
1329,40.0056560,-79.5788490,328.3,120,122,112
1330,40.0056330,-79.5788350,328.4,121,122,112
1331,40.0056210,-79.5788280,328.5,122,122,112
1332,40.0056070,-79.5788170,328.6,123,122,112
1333,40.0055890,-79.5788040,328.7,123,122,112
1334,40.0055740,-79.5787950,328.8,123,122,112
1335,40.0055590,-79.5787850,328.9,122,122,112
1336,40.0055430,-79.5787770,329.0,121,122,112
1337,40.0055310,-79.5787650,329.1,121,122,112
1338,40.0055210,-79.5787530,329.1,121,122,112
1339,40.0055140,-79.5787380,329.2,120,122,112
1340,40.0055070,-79.5787230,329.3,120,122,112
1341,40.0055020,-79.5787130,329.3,119,122,112
1342,40.0055020,-79.5787130,329.3,119,122,112
1343,40.0054910,-79.5786940,329.4,119,122,112
1344,40.0054740,-79.5786800,329.6,120,122,112
1345,40.0054620,-79.5786670,329.6,120,122,112
1346,40.0054570,-79.5786550,329.7,120,122,112
1347,40.0054500,-79.5786370,329.8,120,122,112
1348,40.0054340,-79.5786170,329.9,120,122,112
1349,40.0054180,-79.5786040,330.0,120,122,112
1350,40.0054020,-79.5785930,330.1,121,122,112
1351,40.0053810,-79.5785780,330.3,121,122,112
1352,40.0053610,-79.5785610,330.4,120,122,112
1353,40.0053470,-79.5785480,330.5,120,122,112
1354,40.0053470,-79.5785480,330.5,119,122,112
1355,40.0053360,-79.5785400,330.6,119,122,112
1356,40.0053360,-79.5785400,330.6,118,122,112
1357,40.0053230,-79.5785310,330.6,118,122,112
1358,40.0053140,-79.5785240,330.7,117,122,112
1359,40.0053030,-79.5785130,330.8,116,122,112
1360,40.0052860,-79.5785000,330.9,115,122,112
1361,40.0052700,-79.5784860,331.0,115,122,112
1362,40.0052560,-79.5784730,331.1,114,122,112
1363,40.0052410,-79.5784540,331.3,114,122,112
1364,40.0052270,-79.5784360,331.4,114,122,112
1365,40.0052120,-79.5784180,331.5,114,122,112
1366,40.0051950,-79.5784000,331.6,115,122,112
1367,40.0051760,-79.5783850,331.8,117,122,112
1368,40.0051610,-79.5783690,331.9,117,122,112
1369,40.0051410,-79.5783510,332.0,118,122,112
1370,40.0051240,-79.5783330,332.2,119,122,112
1371,40.0051090,-79.5783170,332.3,120,122,112
1372,40.0050980,-79.5783050,332.4,122,122,112
1373,40.0050910,-79.5782970,332.4,122,122,112
1374,40.0050910,-79.5782970,332.4,122,122,112
1375,40.0050840,-79.5782880,332.5,123,122,112
1376,40.0050840,-79.5782880,332.5,123,122,112
1377,40.0050840,-79.5782880,332.5,123,122,112
1378,40.0050670,-79.5782730,332.6,124,122,112
1379,40.0050510,-79.5782650,332.7,124,122,112
1380,40.0050340,-79.5782580,332.9,124,122,112
1381,40.0050180,-79.5782490,333.0,124,122,112
1382,40.0050050,-79.5782390,333.1,124,122,112
1383,40.0049950,-79.5782290,333.1,123,122,112
1384,40.0049850,-79.5782200,333.2,124,122,112
1385,40.0049760,-79.5782120,333.3,123,122,112
1386,40.0049680,-79.5782050,333.3,123,122,112
1387,40.0049530,-79.5781890,333.5,122,122,112
1388,40.0049310,-79.5781650,333.6,122,122,112
1389,40.0049090,-79.5781420,333.8,123,122,112
1390,40.0048950,-79.5781240,333.9,121,122,112
1391,40.0048870,-79.5781140,334.0,121,122,112
1392,40.0048870,-79.5781140,334.0,120,122,112
1393,40.0048730,-79.5781070,334.1,120,122,112
1394,40.0048620,-79.5781020,334.2,120,122,112
1395,40.0048500,-79.5780910,334.2,120,122,112
1396,40.0048420,-79.5780810,334.3,120,122,112
1397,40.0048420,-79.5780810,334.3,120,122,112
1398,40.0048180,-79.5780580,334.5,120,122,112
1399,40.0048040,-79.5780390,334.6,119,122,112
1400,40.0047990,-79.5780260,334.7,120,122,112
1401,40.0047930,-79.5780120,334.8,120,122,112
1402,40.0047880,-79.5780010,334.8,119,122,112
1403,40.0047880,-79.5780010,334.8,119,122,112
1404,40.0047880,-79.5780010,334.8,119,122,112
1405,40.0047770,-79.5779840,334.9,119,122,112
1406,40.0047630,-79.5779690,335.0,119,122,112
1407,40.0047510,-79.5779510,335.1,119,122,112
1408,40.0047400,-79.5779340,335.2,119,122,112
1409,40.0047300,-79.5779220,335.3,118,122,112
1410,40.0047230,-79.5779120,335.4,118,122,112
1411,40.0047230,-79.5779120,335.4,118,122,112
1412,40.0047120,-79.5779020,335.5,118,122,112
1413,40.0047120,-79.5779020,335.5,118,122,112
1414,40.0047060,-79.5778920,335.5,118,122,112
1415,40.0047030,-79.5778800,335.6,118,122,112
1416,40.0047000,-79.5778670,335.6,118,122,112
1417,40.0046850,-79.5778490,335.8,118,122,112
1418,40.0046680,-79.5778340,335.9,118,122,112
1419,40.0046560,-79.5778280,336.0,118,122,112
1420,40.0046450,-79.5778250,336.0,119,122,112
1421,40.0046450,-79.5778250,336.0,119,122,112
1422,40.0046250,-79.5778140,336.2,119,122,112
1423,40.0046080,-79.5778020,336.3,119,122,112
1424,40.0045880,-79.5777910,336.4,117,122,112
1425,40.0045640,-79.5777840,336.6,118,122,112
1426,40.0045450,-79.5777820,336.7,118,122,112
1427,40.0045450,-79.5777820,336.7,119,122,112
1428,40.0045300,-79.5777850,336.8,119,122,112
1429,40.0045300,-79.5777850,336.8,119,122,112
1430,40.0045200,-79.5777920,336.9,120,122,112
1431,40.0045200,-79.5777920,336.9,119,122,112
1432,40.0044950,-79.5777770,337.1,119,122,112
1433,40.0044730,-79.5777700,337.2,119,122,112
1434,40.0044540,-79.5777660,337.3,119,122,112
1435,40.0044440,-79.5777650,337.4,119,122,112
1436,40.0044440,-79.5777650,337.4,119,122,112
1437,40.0044250,-79.5777750,337.5,119,122,112
1438,40.0044050,-79.5777890,337.7,119,122,112
1439,40.0043870,-79.5777920,337.8,119,122,112
1440,40.0043710,-79.5777880,337.9,119,122,112
1441,40.0043550,-79.5777800,338.0,119,122,112
1442,40.0043350,-79.5777750,338.2,119,122,112
1443,40.0043150,-79.5777720,338.3,119,122,112
1444,40.0042990,-79.5777700,338.4,119,122,112
1445,40.0042840,-79.5777700,338.5,118,122,112
1446,40.0042660,-79.5777680,338.6,118,122,112
1447,40.0042480,-79.5777670,338.8,119,122,112
1448,40.0042380,-79.5777650,338.8,119,122,112
1449,40.0042380,-79.5777650,338.8,119,122,112
1450,40.0042380,-79.5777650,338.8,120,122,112
1451,40.0042290,-79.5777620,338.9,120,122,112
1452,40.0042180,-79.5777440,339.0,120,122,112
1453,40.0042080,-79.5777230,339.2,120,122,112
1454,40.0042080,-79.5777230,339.2,120,122,112
1455,40.0042080,-79.5777230,339.2,120,122,112
1456,40.0042010,-79.5777120,339.2,120,122,112
1457,40.0041870,-79.5777020,339.3,119,122,112
1458,40.0041660,-79.5776930,339.5,119,122,112
1459,40.0041560,-79.5776870,339.6,119,122,112
1460,40.0041560,-79.5776870,339.6,119,122,112
1461,40.0041520,-79.5776740,339.7,119,122,112
1462,40.0041520,-79.5776740,339.7,120,122,112
1463,40.0041430,-79.5776640,339.7,120,122,112
1464,40.0041240,-79.5776540,339.9,120,122,112
1465,40.0041040,-79.5776450,340.1,120,122,112
1466,40.0040930,-79.5776440,340.2,120,122,112
1467,40.0040930,-79.5776440,340.2,120,122,112
1468,40.0040740,-79.5776430,340.4,121,122,112
1469,40.0040460,-79.5776410,340.6,121,122,112
1470,40.0040140,-79.5776390,340.9,121,122,112
1471,40.0039880,-79.5776370,341.1,122,122,112
1472,40.0039880,-79.5776370,341.1,122,122,112
1473,40.0039880,-79.5776370,341.1,123,122,112
1474,40.0039880,-79.5776370,341.1,123,122,112
1475,40.0039750,-79.5776480,341.3,123,122,112
1476,40.0039510,-79.5776470,341.5,124,122,112
1477,40.0039220,-79.5776380,341.8,124,122,112
1478,40.0039050,-79.5776300,342.0,124,122,112
1479,40.0039050,-79.5776300,342.0,124,122,112
1480,40.0038920,-79.5776150,342.1,124,122,112
1481,40.0038920,-79.5776150,342.1,124,122,112
1482,40.0038760,-79.5776110,342.3,124,122,112
1483,40.0038640,-79.5776070,342.4,124,122,112
1484,40.0038530,-79.5775990,342.5,123,122,112
1485,40.0038530,-79.5775990,342.5,123,122,112
1486,40.0038400,-79.5775930,342.6,123,122,112
1487,40.0038230,-79.5775880,342.8,122,122,112
1488,40.0038090,-79.5775870,342.9,121,122,112
1489,40.0037990,-79.5775810,343.0,121,122,112
1490,40.0037880,-79.5775750,343.1,120,122,112
1491,40.0037880,-79.5775750,343.1,120,122,112
1492,40.0037700,-79.5775780,343.3,120,122,112
1493,40.0037700,-79.5775780,343.3,120,122,112
1494,40.0037610,-79.5775880,343.4,120,122,112
1495,40.0037490,-79.5775870,343.5,120,122,112
1496,40.0037310,-79.5775810,343.7,119,122,112
1497,40.0037170,-79.5775730,343.9,119,122,112
1498,40.0037070,-79.5775680,344.0,119,122,112
1499,40.0036970,-79.5775650,344.1,120,122,112
1500,40.0036820,-79.5775620,344.3,120,122,112
1501,40.0036700,-79.5775590,344.5,120,122,112
1502,40.0036700,-79.5775590,344.5,120,122,112
1503,40.0036520,-79.5775580,344.7,120,122,112
1504,40.0036340,-79.5775590,344.9,120,122,112
1505,40.0036220,-79.5775580,345.0,120,122,112
1506,40.0036220,-79.5775580,345.0,120,122,112
1507,40.0036220,-79.5775580,345.0,120,122,112
1508,40.0036220,-79.5775580,345.0,120,122,112
1509,40.0036050,-79.5775430,345.3,120,122,112
1510,40.0035920,-79.5775240,345.5,119,122,112
1511,40.0035820,-79.5775100,345.7,118,122,112
1512,40.0035820,-79.5775100,345.7,118,122,112
1513,40.0035690,-79.5774970,345.9,119,122,112
1514,40.0035600,-79.5774930,346.0,119,122,112
1515,40.0035600,-79.5774930,346.0,120,122,112
1516,40.0035600,-79.5774930,346.0,120,122,112
1517,40.0035400,-79.5774880,346.2,119,122,112
1518,40.0035240,-79.5774810,346.4,119,122,112
1519,40.0035110,-79.5774780,346.6,119,122,112
1520,40.0035110,-79.5774780,346.6,119,122,112
1521,40.0034980,-79.5774780,346.7,120,122,112
1522,40.0034980,-79.5774780,346.7,120,122,112
1523,40.0034880,-79.5774710,346.8,119,122,112
1524,40.0034800,-79.5774610,346.7,120,122,112
1525,40.0034660,-79.5774510,346.5,118,122,112
1526,40.0034470,-79.5774390,346.2,118,122,112
1527,40.0034310,-79.5774200,346.0,118,122,112
1528,40.0034140,-79.5773990,345.8,117,122,112
1529,40.0034000,-79.5773780,345.7,117,122,112
1530,40.0033970,-79.5773670,345.6,117,122,112
1531,40.0033970,-79.5773670,345.6,117,122,112
1532,40.0034030,-79.5773530,345.6,117,122,112
1533,40.0034030,-79.5773530,345.6,118,122,112
1534,40.0033960,-79.5773430,345.5,116,122,112
1535,40.0033960,-79.5773430,345.5,117,122,112
1536,40.0033890,-79.5773270,345.4,117,122,112
1537,40.0033870,-79.5773100,345.4,116,122,112
1538,40.0033840,-79.5772900,345.3,116,122,112
1539,40.0033790,-79.5772690,345.2,116,122,112
1540,40.0033740,-79.5772530,345.2,115,122,112
1541,40.0033680,-79.5772390,345.1,115,122,112
1542,40.0033530,-79.5772180,345.0,114,122,112
1543,40.0033350,-79.5771970,344.8,114,122,112
1544,40.0033230,-79.5771780,344.5,114,122,112
1545,40.0033150,-79.5771630,344.4,114,122,112
1546,40.0033110,-79.5771480,344.2,114,122,112
1547,40.0033040,-79.5771230,344.0,114,122,112
1548,40.0032950,-79.5770950,343.7,114,122,112
1549,40.0032900,-79.5770710,343.5,114,122,112
1550,40.0032810,-79.5770460,343.3,115,122,112
1551,40.0032730,-79.5770200,343.1,114,122,112
1552,40.0032650,-79.5769930,342.9,115,122,112
1553,40.0032570,-79.5769630,342.7,115,122,112
1554,40.0032520,-79.5769360,342.6,116,122,112
1555,40.0032430,-79.5769080,342.4,118,122,112
1556,40.0032320,-79.5768820,342.1,117,122,112
1557,40.0032200,-79.5768610,341.9,117,122,112
1558,40.0032070,-79.5768400,341.7,118,122,112
1559,40.0031940,-79.5768190,341.4,118,122,112
1560,40.0031860,-79.5768000,341.2,118,122,112
1561,40.0031830,-79.5767810,341.0,118,122,112
1562,40.0031810,-79.5767620,340.8,117,122,112
1563,40.0031780,-79.5767430,340.7,117,122,112
1564,40.0031730,-79.5767230,340.6,116,122,112
1565,40.0031710,-79.5767030,340.5,115,122,112
1566,40.0031700,-79.5766860,340.4,113,122,112
1567,40.0031710,-79.5766720,340.4,112,122,112
1568,40.0031710,-79.5766720,340.4,112,122,112
1569,40.0031710,-79.5766410,340.2,111,122,112
1570,40.0031670,-79.5766160,340.1,111,122,112
1571,40.0031640,-79.5765940,339.9,109,122,112
1572,40.0031630,-79.5765790,339.8,110,122,112
1573,40.0031570,-79.5765550,339.5,110,122,112
1574,40.0031520,-79.5765280,339.2,111,122,112
1575,40.0031490,-79.5765030,339.0,111,122,112
1576,40.0031440,-79.5764760,338.7,111,122,112
1577,40.0031370,-79.5764480,338.5,112,122,112
1578,40.0031270,-79.5764230,338.4,112,122,112
1579,40.0031200,-79.5763970,338.3,112,122,112
1580,40.0031150,-79.5763680,338.2,113,122,112
1581,40.0031110,-79.5763400,338.1,113,122,112
1582,40.0031060,-79.5763090,338.0,114,122,112
1583,40.0030970,-79.5762780,337.9,114,122,112
1584,40.0030890,-79.5762470,337.8,114,122,112
1585,40.0030830,-79.5762280,337.7,113,122,112
1586,40.0030780,-79.5762170,337.7,113,122,112
1587,40.0030700,-79.5762020,337.6,113,122,112
1588,40.0030630,-79.5761880,337.5,112,122,112
1589,40.0030540,-79.5761670,337.3,112,122,112
1590,40.0030480,-79.5761420,337.1,112,122,112
1591,40.0030430,-79.5761200,337.0,112,122,112
1592,40.0030340,-79.5760930,336.7,112,122,112
1593,40.0030260,-79.5760650,336.5,112,122,112
1594,40.0030150,-79.5760410,336.3,112,122,112
1595,40.0030030,-79.5760200,336.1,112,122,112
1596,40.0029890,-79.5760010,335.9,112,122,112
1597,40.0029710,-79.5759850,335.7,112,122,112
1598,40.0029490,-79.5759840,334.7,112,122,112
1599,40.0029280,-79.5759950,334.6,112,122,112
1600,40.0029130,-79.5760190,334.6,112,122,112
1601,40.0028990,-79.5760510,334.5,113,122,112
1602,40.0028880,-79.5760890,334.4,113,122,112
1603,40.0028800,-79.5761310,334.3,114,122,112
1604,40.0028730,-79.5761710,334.3,115,122,112
1605,40.0028640,-79.5762110,334.2,116,122,112
1606,40.0028560,-79.5762480,334.1,118,122,112
1607,40.0028480,-79.5762780,334.0,117,122,112
1608,40.0028410,-79.5763000,334.0,118,122,112
1609,40.0028340,-79.5763240,334.0,118,122,112
1610,40.0028300,-79.5763480,333.9,118,122,112
1611,40.0028320,-79.5763680,333.8,117,122,112
1612,40.0028350,-79.5763890,333.7,117,122,112
1613,40.0028410,-79.5764090,333.7,117,122,112
1614,40.0028500,-79.5764340,333.6,117,122,112
1615,40.0028560,-79.5764610,333.5,117,122,112
1616,40.0028580,-79.5764860,333.4,116,122,112
1617,40.0028550,-79.5765100,333.3,116,122,112
1618,40.0028500,-79.5765320,333.3,116,122,112
1619,40.0028460,-79.5765570,333.2,116,122,112
1620,40.0028440,-79.5765750,333.1,115,122,112
1621,40.0028440,-79.5765950,333.1,115,122,112
1622,40.0028430,-79.5766240,332.8,115,122,112
1623,40.0028410,-79.5766580,332.6,116,122,112
1624,40.0028370,-79.5766920,332.3,116,122,112
1625,40.0028320,-79.5767210,332.0,117,122,112
1626,40.0028280,-79.5767510,331.8,117,122,112
1627,40.0028250,-79.5767830,331.5,118,122,112
1628,40.0028230,-79.5768090,331.3,118,122,112
1629,40.0028240,-79.5768320,331.1,118,122,112
1630,40.0028250,-79.5768590,330.9,119,122,112
1631,40.0028240,-79.5768840,330.7,119,122,112
1632,40.0028220,-79.5769090,330.6,119,122,112
1633,40.0028190,-79.5769350,330.4,119,122,112
1634,40.0028180,-79.5769560,330.4,119,122,112
1635,40.0028160,-79.5769760,330.3,118,122,112
1636,40.0028160,-79.5769950,330.3,118,122,112
1637,40.0028150,-79.5770150,330.2,118,122,112
1638,40.0028130,-79.5770370,330.1,117,122,112
1639,40.0028090,-79.5770540,330.1,117,122,112
1640,40.0028040,-79.5770660,330.0,117,122,112
1641,40.0027980,-79.5770820,330.0,116,122,112
1642,40.0027890,-79.5771050,329.9,116,122,112
1643,40.0027840,-79.5771290,329.9,116,122,112
1644,40.0027800,-79.5771540,329.8,116,122,112
1645,40.0027780,-79.5771790,329.7,116,122,112
1646,40.0027760,-79.5772010,329.6,116,122,112
1647,40.0027750,-79.5772250,329.5,116,122,112
1648,40.0027740,-79.5772520,329.3,116,122,112
1649,40.0027730,-79.5772750,329.1,116,122,112
1650,40.0027730,-79.5773030,328.9,116,122,112
1651,40.0027710,-79.5773350,328.7,117,122,112
1652,40.0027660,-79.5773610,328.5,117,122,112
1653,40.0027610,-79.5773890,328.4,117,122,112
1654,40.0027540,-79.5774180,328.3,117,122,112
1655,40.0027470,-79.5774460,328.2,117,122,112
1656,40.0027420,-79.5774740,328.1,117,122,112
1657,40.0027390,-79.5775080,328.1,117,122,112
1658,40.0027320,-79.5775430,328.0,117,122,112
1659,40.0027250,-79.5775770,327.9,118,122,112
1660,40.0027200,-79.5776060,327.8,118,122,112
1661,40.0027170,-79.5776270,327.8,118,122,112
1662,40.0027150,-79.5776460,327.8,118,122,112
1663,40.0027140,-79.5776700,327.7,118,122,112
1664,40.0027130,-79.5776960,327.6,118,122,112
1665,40.0027120,-79.5777200,327.5,118,122,112
1666,40.0027150,-79.5777490,327.4,118,122,112
1667,40.0027160,-79.5777740,327.4,118,122,112
1668,40.0027140,-79.5777910,327.3,118,122,112
1669,40.0027080,-79.5778040,327.2,118,122,112
1670,40.0027010,-79.5778170,327.1,118,122,112
1671,40.0026940,-79.5778290,327.0,118,122,112
1672,40.0026870,-79.5778530,326.9,118,122,112
1673,40.0026820,-79.5778780,326.7,117,122,112
1674,40.0026800,-79.5778960,326.6,116,122,112
1675,40.0026760,-79.5779240,326.4,115,122,112
1676,40.0026720,-79.5779560,326.2,115,122,112
1677,40.0026660,-79.5779820,326.0,113,122,112
1678,40.0026620,-79.5780050,325.9,113,122,112
1679,40.0026600,-79.5780330,325.8,113,122,112
1680,40.0026620,-79.5780540,325.7,114,122,112
1681,40.0026680,-79.5780720,325.6,114,122,112
1682,40.0026760,-79.5780920,325.6,114,122,112
1683,40.0026830,-79.5781180,325.5,114,122,112
1684,40.0026880,-79.5781460,325.4,115,122,112
1685,40.0026940,-79.5781720,325.3,115,122,112
1686,40.0026980,-79.5781960,325.2,116,122,112
1687,40.0027030,-79.5782270,325.1,116,122,112
1688,40.0027040,-79.5782610,325.0,117,122,112
1689,40.0027050,-79.5782920,324.8,117,122,112
1690,40.0027060,-79.5783150,324.6,118,122,112
1691,40.0027080,-79.5783390,324.4,118,122,112
1692,40.0027100,-79.5783680,324.2,119,122,112
1693,40.0027110,-79.5783940,324.0,119,122,112
1694,40.0027090,-79.5784140,323.9,119,122,112
1695,40.0027040,-79.5784390,323.8,119,122,112
1696,40.0027020,-79.5784620,323.8,119,122,112
1697,40.0026990,-79.5784850,323.7,118,122,112
1698,40.0026960,-79.5785080,323.7,118,122,112
1699,40.0026950,-79.5785260,323.6,118,122,112
1700,40.0026940,-79.5785450,323.6,118,122,112
1701,40.0026920,-79.5785660,323.5,117,122,112
1702,40.0026900,-79.5785860,323.5,117,122,112
1703,40.0026910,-79.5786060,323.4,117,122,112
1704,40.0026940,-79.5786290,323.4,117,122,112
1705,40.0026970,-79.5786510,323.3,117,122,112
1706,40.0026950,-79.5786750,323.3,117,122,112
1707,40.0026920,-79.5787020,323.2,117,122,112
1708,40.0026890,-79.5787280,323.2,116,122,112
1709,40.0026900,-79.5787600,323.0,116,122,112
1710,40.0026910,-79.5787890,322.8,116,122,112
1711,40.0026920,-79.5788040,322.7,114,122,112
1712,40.0026920,-79.5788040,322.7,113,122,112
1713,40.0026910,-79.5788260,322.6,113,122,112
1714,40.0026930,-79.5788510,322.4,112,122,112
1715,40.0026960,-79.5788740,322.3,112,122,112
1716,40.0027020,-79.5788920,322.1,112,122,112
1717,40.0027100,-79.5789040,322.0,112,122,112
1718,40.0027100,-79.5789040,322.0,111,122,112
1719,40.0027280,-79.5789140,321.8,110,122,112
1720,40.0027360,-79.5789200,321.8,110,122,112
1721,40.0027430,-79.5789300,321.7,110,122,112
1722,40.0027470,-79.5789500,321.5,110,122,112
1723,40.0027490,-79.5789710,321.4,111,122,112
1724,40.0027510,-79.5789980,321.2,111,122,112
1725,40.0027530,-79.5790300,321.1,111,122,112
1726,40.0027570,-79.5790600,320.8,112,122,112
1727,40.0027590,-79.5790890,320.6,112,122,112
1728,40.0027630,-79.5791230,320.3,113,122,112
1729,40.0027650,-79.5791580,320.1,114,122,112
1730,40.0027670,-79.5791930,319.8,114,122,112
1731,40.0027670,-79.5792290,319.6,115,122,112
1732,40.0027690,-79.5792680,319.4,116,122,112
1733,40.0027710,-79.5793090,319.2,117,122,112
1734,40.0027750,-79.5793440,319.1,118,122,112
1735,40.0027800,-79.5793730,319.0,118,122,112
1736,40.0027820,-79.5794100,318.8,119,122,112
1737,40.0027820,-79.5794540,318.6,120,122,112
1738,40.0027810,-79.5794880,318.5,120,122,112
1739,40.0027790,-79.5795040,318.4,120,122,112
1740,40.0027790,-79.5795040,318.4,120,122,112
1741,40.0027850,-79.5795250,318.3,121,122,112
1742,40.0027970,-79.5795320,318.2,119,122,112
1743,40.0028120,-79.5795360,318.1,119,122,112
1744,40.0028210,-79.5795410,318.1,120,122,112
1745,40.0028210,-79.5795410,318.1,118,122,112
1746,40.0028160,-79.5795600,318.0,119,122,112
1747,40.0028110,-79.5795780,317.9,119,122,112
1748,40.0028050,-79.5795970,317.7,118,122,112
1749,40.0027980,-79.5796110,317.6,119,122,112
1750,40.0027910,-79.5796200,317.5,119,122,112
1751,40.0027820,-79.5796300,317.4,119,122,112
1752,40.0027690,-79.5796360,317.2,120,122,112
1753,40.0027690,-79.5796360,317.2,120,122,112
1754,40.0027550,-79.5796480,317.1,119,122,112
1755,40.0027550,-79.5796480,317.1,119,122,112
1756,40.0027550,-79.5796740,316.9,119,122,112
1757,40.0027620,-79.5796920,316.7,118,122,112
1758,40.0027680,-79.5797060,316.6,117,122,112
1759,40.0027680,-79.5797060,316.6,116,122,112
1760,40.0027740,-79.5797230,316.4,115,122,112
1761,40.0027790,-79.5797380,316.3,115,122,112
1762,40.0027800,-79.5797540,316.2,114,122,112
1763,40.0027790,-79.5797800,316.0,113,122,112
1764,40.0027740,-79.5798140,315.7,111,122,112
1765,40.0027660,-79.5798480,315.5,112,122,112
1766,40.0027580,-79.5798820,315.4,112,122,112
1767,40.0027500,-79.5799180,315.2,113,122,112
1768,40.0027420,-79.5799510,315.1,113,122,112
1769,40.0027360,-79.5799890,314.9,113,122,112
1770,40.0027280,-79.5800290,314.6,113,122,112
1771,40.0027220,-79.5800670,314.3,113,122,112
1772,40.0027170,-79.5801040,314.0,113,122,112
1773,40.0027140,-79.5801400,313.7,113,122,112
1774,40.0027150,-79.5801780,313.3,113,122,112
1775,40.0027170,-79.5802180,312.9,113,122,112
1776,40.0027150,-79.5802630,312.5,113,122,112
1777,40.0027110,-79.5803060,312.1,113,122,112
1778,40.0027030,-79.5803420,311.7,114,122,112
1779,40.0026970,-79.5803720,311.6,114,122,112
1780,40.0026890,-79.5804000,311.4,115,122,112
1781,40.0026810,-79.5804260,311.2,115,122,112
1782,40.0026730,-79.5804540,311.0,115,122,112
1783,40.0026620,-79.5804920,310.8,116,122,112
1784,40.0026540,-79.5805400,310.5,117,122,112
1785,40.0026480,-79.5805820,310.2,118,122,112
1786,40.0026460,-79.5806260,309.9,119,122,112
1787,40.0026460,-79.5806750,309.6,120,122,112
1788,40.0026450,-79.5807160,309.4,120,122,112
1789,40.0026460,-79.5807460,309.2,121,122,112
1790,40.0026470,-79.5807810,309.0,121,122,112
1791,40.0026470,-79.5808180,309.0,120,122,112
1792,40.0026450,-79.5808430,309.0,119,122,112
1793,40.0026470,-79.5808580,309.1,118,122,112
1794,40.0026490,-79.5808710,309.1,117,122,112
1795,40.0026540,-79.5808850,309.1,117,122,112
1796,40.0026580,-79.5809100,309.1,116,122,112
1797,40.0026610,-79.5809430,309.1,116,122,112
1798,40.0026620,-79.5809660,309.1,115,122,112
1799,40.0026640,-79.5809840,309.1,115,122,112
1800,40.0026660,-79.5810090,309.1,115,122,112
1801,40.0026690,-79.5810390,309.2,115,122,112
1802,40.0026700,-79.5810680,309.2,115,122,112
1803,40.0026700,-79.5811020,309.2,116,122,112
1804,40.0026700,-79.5811340,309.2,116,122,112
1805,40.0026680,-79.5811530,309.2,117,122,112
1806,40.0026670,-79.5811660,309.2,118,122,112
1807,40.0026670,-79.5811800,309.3,118,122,112
1808,40.0026650,-79.5811920,309.3,118,122,112
1809,40.0026600,-79.5812020,309.3,118,122,112
1810,40.0026600,-79.5812020,309.3,118,122,112
1811,40.0026510,-79.5812180,309.3,118,122,112
1812,40.0026440,-79.5812280,309.3,118,122,112
1813,40.0026440,-79.5812450,309.3,117,122,112
1814,40.0026460,-79.5812640,309.3,117,122,112
1815,40.0026490,-79.5812900,309.3,117,122,112
1816,40.0026550,-79.5813220,309.3,117,122,112
1817,40.0026580,-79.5813550,309.4,117,122,112
1818,40.0026610,-79.5813990,309.5,116,122,112
1819,40.0026660,-79.5814420,309.6,116,122,112
1820,40.0026680,-79.5814640,309.7,116,122,112
1821,40.0026690,-79.5814780,309.7,116,122,112
1822,40.0026690,-79.5814970,309.7,116,122,112
1823,40.0026670,-79.5815270,309.8,117,122,112
1824,40.0026620,-79.5815510,309.9,117,122,112
1825,40.0026560,-79.5815780,310.0,118,122,112
1826,40.0026500,-79.5816060,310.1,118,122,112
1827,40.0026450,-79.5816330,310.1,119,122,112
1828,40.0026410,-79.5816580,310.2,120,122,112
1829,40.0026360,-79.5816760,310.2,121,122,112
1830,40.0026290,-79.5816850,310.3,121,122,112
1831,40.0026200,-79.5816990,310.3,122,122,112
1832,40.0026150,-79.5817240,310.4,122,122,112
1833,40.0026150,-79.5817550,310.4,121,122,112
1834,40.0026130,-79.5817890,310.4,121,122,112
1835,40.0026070,-79.5818140,310.5,120,122,112
1836,40.0026020,-79.5818290,310.5,120,122,112
1837,40.0026020,-79.5818290,310.5,120,122,112
1838,40.0025930,-79.5818400,310.5,120,122,112
1839,40.0025930,-79.5818400,310.5,119,122,112
1840,40.0025930,-79.5818400,310.5,119,122,112
1841,40.0025820,-79.5818430,310.5,119,122,112
1842,40.0025820,-79.5818430,310.5,119,122,112
1843,40.0025640,-79.5818580,310.5,120,122,112
