Time (secs),Lat,Lon,Elev,Heart_Rate (bpm),HRmax (bpm),HRmin (bpm)
1159,40.0082250,-79.5812130,317.9,124,122,112
1160,40.0082160,-79.5812060,318.0,123,122,112
1161,40.0082060,-79.5812010,318.1,123,122,112
1162,40.0082060,-79.5812010,318.1,123,122,112
1163,40.0081930,-79.5811920,318.2,123,122,112
1164,40.0081840,-79.5811840,318.3,122,122,112
1165,40.0081700,-79.5811710,318.5,122,122,112
1166,40.0081610,-79.5811600,318.6,122,122,112
1167,40.0081530,-79.5811520,318.7,122,122,112
1168,40.0081430,-79.5811420,318.9,122,122,112
1169,40.0081300,-79.5811330,319.0,122,122,112
1170,40.0081160,-79.5811230,319.1,122,122,112
1171,40.0081030,-79.5811130,319.2,122,122,112
1172,40.0080890,-79.5811020,319.3,122,122,112
1173,40.0080780,-79.5810920,319.3,122,122,112
1174,40.0080700,-79.5810830,319.4,122,122,112
1175,40.0080610,-79.5810720,319.4,122,122,112
1176,40.0080540,-79.5810620,319.5,122,122,112
1177,40.0080540,-79.5810620,319.5,122,122,112
1178,40.0080450,-79.5810470,319.6,122,122,112
1179,40.0080340,-79.5810340,319.6,122,122,112
1180,40.0080200,-79.5810190,319.7,122,122,112
1181,40.0080080,-79.5810050,319.8,122,122,112
1182,40.0079990,-79.5809940,319.9,122,122,112
1183,40.0079910,-79.5809830,319.9,123,122,112
1184,40.0079830,-79.5809760,320.0,123,122,112
1185,40.0079740,-79.5809700,320.0,123,122,112
1186,40.0079590,-79.5809630,320.1,123,122,112
1187,40.0079410,-79.5809510,320.2,124,122,112
1188,40.0079290,-79.5809400,320.2,124,122,112
1189,40.0079210,-79.5809320,320.3,123,122,112
1190,40.0079130,-79.5809240,320.3,123,122,112
1191,40.0079050,-79.5809150,320.4,122,122,112
1192,40.0078920,-79.5809020,320.4,122,122,112
1193,40.0078810,-79.5808920,320.5,121,122,112
1194,40.0078810,-79.5808920,320.5,120,122,112
1195,40.0078690,-79.5808860,320.5,120,122,112
1196,40.0078580,-79.5808780,320.6,120,122,112
1197,40.0078460,-79.5808670,320.6,119,122,112
1198,40.0078320,-79.5808520,320.7,119,122,112
1199,40.0078210,-79.5808380,320.7,119,122,112
1200,40.0078130,-79.5808300,320.8,119,122,112
1201,40.0078130,-79.5808300,320.8,119,122,112
1202,40.0078020,-79.5808260,320.8,118,122,112
1203,40.0077920,-79.5808210,320.8,119,122,112
1204,40.0077770,-79.5808120,320.9,119,122,112
1205,40.0077670,-79.5808030,320.9,119,122,112
1206,40.0077570,-79.5807910,320.9,119,122,112
1207,40.0077440,-79.5807760,321.0,119,122,112
1208,40.0077350,-79.5807670,321.0,119,122,112
1209,40.0077250,-79.5807570,321.0,119,122,112
1210,40.0077110,-79.5807440,321.1,119,122,112
1211,40.0077000,-79.5807300,321.1,119,122,112
1212,40.0076930,-79.5807220,321.1,119,122,112
1213,40.0076930,-79.5807220,321.1,119,122,112
1214,40.0076930,-79.5807220,321.1,119,122,112
1215,40.0076930,-79.5807220,321.1,119,122,112
1216,40.0076780,-79.5807100,321.2,119,122,112
1217,40.0076710,-79.5806990,321.2,118,122,112
1218,40.0076600,-79.5806850,321.2,118,122,112
1219,40.0076460,-79.5806670,321.3,118,122,112
1220,40.0076330,-79.5806480,321.3,118,122,112
1221,40.0076190,-79.5806300,321.3,118,122,112
1222,40.0076090,-79.5806170,321.4,118,122,112
1223,40.0076090,-79.5806170,321.4,118,122,112
1224,40.0075940,-79.5806090,321.4,118,122,112
1225,40.0075840,-79.5806050,321.4,118,122,112
1226,40.0075700,-79.5805970,321.5,117,122,112
1227,40.0075570,-79.5805880,321.5,117,122,112
1228,40.0075420,-79.5805780,321.5,117,122,112
1229,40.0075230,-79.5805660,321.6,118,122,112
1230,40.0075050,-79.5805540,321.6,117,122,112
1231,40.0074880,-79.5805390,321.7,117,122,112
1232,40.0074720,-79.5805230,321.8,117,122,112
1233,40.0074580,-79.5805100,321.8,117,122,112
1234,40.0074470,-79.5805000,321.9,117,122,112
1235,40.0074470,-79.5805000,321.9,118,122,112
1236,40.0074390,-79.5804900,321.9,118,122,112
1237,40.0074390,-79.5804900,321.9,119,122,112
1238,40.0074390,-79.5804900,321.9,118,122,112
1239,40.0074290,-79.5804780,322.0,118,122,112
1240,40.0074210,-79.5804720,322.0,118,122,112
1241,40.0074090,-79.5804640,322.0,118,122,112
1242,40.0073940,-79.5804520,322.1,117,122,112
1243,40.0073750,-79.5804350,322.2,117,122,112
1244,40.0073570,-79.5804190,322.3,116,122,112
1245,40.0073430,-79.5804080,322.3,116,122,112
1246,40.0073270,-79.5803940,322.4,115,122,112
1247,40.0073100,-79.5803800,322.5,115,122,112
1248,40.0072940,-79.5803680,322.5,115,122,112
1249,40.0072840,-79.5803590,322.6,115,122,112
1250,40.0072840,-79.5803590,322.6,114,122,112
1251,40.0072840,-79.5803590,322.6,113,122,112
1252,40.0072750,-79.5803520,322.6,113,122,112
1253,40.0072750,-79.5803520,322.6,113,122,112
1254,40.0072600,-79.5803400,322.7,113,122,112
1255,40.0072490,-79.5803240,322.8,114,122,112
1256,40.0072360,-79.5803070,322.8,114,122,112
1257,40.0072180,-79.5802890,322.9,114,122,112
1258,40.0071980,-79.5802700,323.0,115,122,112
1259,40.0071790,-79.5802530,323.1,115,122,112
1260,40.0071630,-79.5802370,323.2,116,122,112
1261,40.0071440,-79.5802200,323.3,116,122,112
1262,40.0071240,-79.5802020,323.4,117,122,112
1263,40.0071130,-79.5801910,323.4,118,122,112
1264,40.0071040,-79.5801810,323.5,118,122,112
1265,40.0070920,-79.5801660,323.5,119,122,112
1266,40.0070830,-79.5801540,323.6,119,122,112
1267,40.0070830,-79.5801540,323.6,119,122,112
1268,40.0070750,-79.5801450,323.6,120,122,112
1269,40.0070650,-79.5801360,323.7,120,122,112
1270,40.0070490,-79.5801250,323.8,120,122,112
1271,40.0070360,-79.5801150,323.8,121,122,112
1272,40.0070260,-79.5801070,323.9,121,122,112
1273,40.0070150,-79.5800990,323.9,121,122,112
1274,40.0070030,-79.5800850,324.0,122,122,112
1275,40.0069890,-79.5800710,324.1,122,122,112
1276,40.0069770,-79.5800570,324.1,123,122,112
1277,40.0069650,-79.5800440,324.2,123,122,112
1278,40.0069570,-79.5800340,324.3,124,122,112
1279,40.0069460,-79.5800240,324.3,124,122,112
1280,40.0069290,-79.5800020,324.5,123,122,112
1281,40.0069070,-79.5799780,324.6,123,122,112
1282,40.0068890,-79.5799550,324.7,123,122,112
1283,40.0068750,-79.5799390,324.8,122,122,112
1284,40.0068660,-79.5799300,324.9,122,122,112
1285,40.0068660,-79.5799300,324.9,122,122,112
1286,40.0068520,-79.5799160,325.0,121,122,112
1287,40.0068440,-79.5799060,325.1,120,122,112
1288,40.0068380,-79.5798910,325.1,119,122,112
1289,40.0068310,-79.5798770,325.2,118,122,112
1290,40.0068210,-79.5798620,325.3,118,122,112
1291,40.0068050,-79.5798510,325.4,117,122,112
1292,40.0067850,-79.5798400,325.5,117,122,112
1293,40.0067650,-79.5798280,325.6,116,122,112
1294,40.0067450,-79.5798160,325.8,116,122,112
1295,40.0067260,-79.5798040,325.9,116,122,112
1296,40.0067000,-79.5797930,326.0,116,122,112
1297,40.0066850,-79.5797850,326.0,115,122,112
1298,40.0066850,-79.5797850,326.0,115,122,112
1299,40.0066670,-79.5797710,326.0,115,122,112
1300,40.0066580,-79.5797590,326.0,115,122,112
1301,40.0066490,-79.5797470,326.0,115,122,112
1302,40.0066400,-79.5797340,326.0,116,122,112
1303,40.0066300,-79.5797220,326.0,116,122,112
1304,40.0066190,-79.5797110,326.0,116,122,112
1305,40.0066080,-79.5797000,326.0,117,122,112
1306,40.0065970,-79.5796880,326.0,117,122,112
1307,40.0065850,-79.5796750,326.0,117,122,112
1308,40.0065730,-79.5796630,326.0,116,122,112
1309,40.0065610,-79.5796520,326.0,116,122,112
1310,40.0065510,-79.5796440,326.0,116,122,112
1311,40.0065510,-79.5796440,326.0,116,122,112
1312,40.0065360,-79.5796300,326.0,116,122,112
1313,40.0065280,-79.5796220,326.0,115,122,112
1314,40.0065200,-79.5796130,326.0,115,122,112
1315,40.0065200,-79.5796130,326.0,115,122,112
1316,40.0065120,-79.5795960,326.0,114,122,112
1317,40.0065120,-79.5795960,326.0,114,122,112
1318,40.0064980,-79.5795760,326.0,114,122,112
1319,40.0064900,-79.5795690,326.0,115,122,112
1320,40.0064900,-79.5795690,326.0,115,122,112
1321,40.0064800,-79.5795600,326.0,115,122,112
1322,40.0064710,-79.5795530,326.0,116,122,112
1323,40.0064610,-79.5795450,326.0,116,122,112
1324,40.0064550,-79.5795370,326.0,117,122,112
1325,40.0064470,-79.5795300,326.0,117,122,112
1326,40.0064390,-79.5795220,326.0,117,122,112
1327,40.0064310,-79.5795140,326.0,118,122,112
1328,40.0064220,-79.5795060,326.0,118,122,112
1329,40.0064130,-79.5794950,326.0,118,122,112
1330,40.0063990,-79.5794730,326.0,118,122,112
1331,40.0063860,-79.5794560,326.0,119,122,112
1332,40.0063750,-79.5794440,326.0,119,122,112
1333,40.0063600,-79.5794320,326.0,119,122,112
1334,40.0063440,-79.5794250,326.0,119,122,112
1335,40.0063270,-79.5794170,326.0,120,122,112
1336,40.0063100,-79.5794080,326.0,120,122,112
1337,40.0062900,-79.5793980,326.0,119,122,112
1338,40.0062710,-79.5793860,326.0,119,122,112
1339,40.0062510,-79.5793730,326.1,119,122,112
1340,40.0062290,-79.5793570,326.1,119,122,112
1341,40.0062080,-79.5793410,326.1,119,122,112
1342,40.0061890,-79.5793270,326.1,120,122,112
1343,40.0061690,-79.5793100,326.1,119,122,112
1344,40.0061490,-79.5792940,326.2,119,122,112
1345,40.0061320,-79.5792780,326.2,118,122,112
1346,40.0061120,-79.5792600,326.2,118,122,112
1347,40.0060910,-79.5792370,326.2,117,122,112
1348,40.0060710,-79.5792110,326.3,116,122,112
1349,40.0060510,-79.5791850,326.3,115,122,112
1350,40.0060320,-79.5791610,326.4,115,122,112
1351,40.0060180,-79.5791440,326.4,115,122,112
1352,40.0060080,-79.5791290,326.4,115,122,112
1353,40.0060030,-79.5791140,326.5,114,122,112
1354,40.0059970,-79.5790980,326.5,114,122,112
1355,40.0059910,-79.5790840,326.5,114,122,112
1356,40.0059840,-79.5790750,326.6,114,122,112
1357,40.0059740,-79.5790670,326.6,114,122,112
1358,40.0059640,-79.5790560,326.6,114,122,112
1359,40.0059480,-79.5790400,326.7,114,122,112
1360,40.0059310,-79.5790220,326.8,114,122,112
1361,40.0059150,-79.5790040,326.9,114,122,112
1362,40.0058960,-79.5789880,326.9,114,122,112
1363,40.0058760,-79.5789720,327.0,114,122,112
1364,40.0058590,-79.5789600,327.1,115,122,112
1365,40.0058460,-79.5789510,327.2,115,122,112
1366,40.0058270,-79.5789390,327.3,116,122,112
1367,40.0058120,-79.5789270,327.4,116,122,112
1368,40.0057960,-79.5789160,327.5,117,122,112
1369,40.0057750,-79.5788980,327.7,118,122,112
1370,40.0057520,-79.5788800,327.8,119,122,112
1371,40.0057320,-79.5788640,327.9,119,122,112
1372,40.0057150,-79.5788490,328.1,119,122,112
1373,40.0056980,-79.5788320,328.2,119,122,112
1374,40.0056800,-79.5788150,328.3,119,122,112
1375,40.0056630,-79.5787970,328.4,119,122,112
1376,40.0056500,-79.5787840,328.5,119,122,112
1377,40.0056420,-79.5787760,328.6,120,122,112
1378,40.0056320,-79.5787640,328.6,120,122,112
1379,40.0056220,-79.5787520,328.7,120,122,112
1380,40.0056130,-79.5787410,328.8,120,122,112
1381,40.0056060,-79.5787320,328.8,121,122,112
1382,40.0056060,-79.5787320,328.8,120,122,112
1383,40.0055960,-79.5787180,328.9,120,122,112
1384,40.0055960,-79.5787180,328.9,120,122,112
1385,40.0055880,-79.5787080,329.0,120,122,112
1386,40.0055880,-79.5787080,329.0,120,122,112
1387,40.0055800,-79.5786990,329.1,119,122,112
1388,40.0055800,-79.5786990,329.1,119,122,112
1389,40.0055800,-79.5786990,329.1,119,122,112
1390,40.0055720,-79.5786860,329.1,119,122,112
1391,40.0055720,-79.5786860,329.1,119,122,112
1392,40.0055720,-79.5786860,329.1,119,122,112
1393,40.0055720,-79.5786860,329.1,119,122,112
1394,40.0055600,-79.5786710,329.2,118,122,112
1395,40.0055510,-79.5786640,329.3,118,122,112
1396,40.0055370,-79.5786540,329.4,118,122,112
1397,40.0055190,-79.5786430,329.5,118,122,112
1398,40.0054950,-79.5786290,329.6,118,122,112
1399,40.0054710,-79.5786130,329.8,118,122,112
1400,40.0054440,-79.5785940,330.0,118,122,112
1401,40.0054190,-79.5785730,330.1,118,122,112
1402,40.0053950,-79.5785540,330.3,118,122,112
1403,40.0053740,-79.5785370,330.4,118,122,112
1404,40.0053600,-79.5785230,330.5,118,122,112
1405,40.0053500,-79.5785130,330.6,118,122,112
1406,40.0053500,-79.5785130,330.6,118,122,112
1407,40.0053430,-79.5785050,330.7,118,122,112
1408,40.0053430,-79.5785050,330.7,118,122,112
1409,40.0053360,-79.5784980,330.7,119,122,112
1410,40.0053360,-79.5784980,330.7,119,122,112
1411,40.0053180,-79.5784820,330.9,119,122,112
1412,40.0053030,-79.5784700,331.0,119,122,112
1413,40.0052860,-79.5784550,331.1,119,122,112
1414,40.0052670,-79.5784380,331.2,119,122,112
1415,40.0052500,-79.5784200,331.4,119,122,112
1416,40.0052340,-79.5784040,331.5,120,122,112
1417,40.0052180,-79.5783890,331.6,120,122,112
1418,40.0052060,-79.5783760,331.7,120,122,112
1419,40.0051980,-79.5783680,331.8,120,122,112
1420,40.0051980,-79.5783680,331.8,120,122,112
1421,40.0051900,-79.5783580,331.8,120,122,112
1422,40.0051900,-79.5783580,331.8,120,122,112
1423,40.0051800,-79.5783470,331.9,120,122,112
1424,40.0051690,-79.5783370,332.0,120,122,112
1425,40.0051590,-79.5783300,332.1,120,122,112
1426,40.0051430,-79.5783150,332.2,120,122,112
1427,40.0051250,-79.5782950,332.4,120,122,112
1428,40.0051080,-79.5782790,332.5,120,122,112
1429,40.0050950,-79.5782650,332.6,120,122,112
1430,40.0050870,-79.5782550,332.7,120,122,112
1431,40.0050870,-79.5782550,332.7,120,122,112
1432,40.0050790,-79.5782460,332.7,120,122,112
1433,40.0050790,-79.5782460,332.7,120,122,112
1434,40.0050680,-79.5782420,332.8,120,122,112
1435,40.0050680,-79.5782420,332.8,120,122,112
1436,40.0050540,-79.5782290,332.9,121,122,112
1437,40.0050400,-79.5782170,333.0,121,122,112
1438,40.0050240,-79.5782040,333.2,121,122,112
1439,40.0050050,-79.5781900,333.3,121,122,112
1440,40.0049880,-79.5781770,333.4,121,122,112
1441,40.0049750,-79.5781650,333.5,121,122,112
1442,40.0049600,-79.5781470,333.7,121,122,112
1443,40.0049440,-79.5781300,333.8,122,122,112
1444,40.0049330,-79.5781180,333.9,122,122,112
1445,40.0049330,-79.5781180,333.9,122,122,112
1446,40.0049240,-79.5781050,334.0,122,122,112
1447,40.0049150,-79.5780980,334.0,121,122,112
1448,40.0049070,-79.5780900,334.1,121,122,112
1449,40.0049070,-79.5780900,334.1,121,122,112
1450,40.0048900,-79.5780760,334.2,121,122,112
1451,40.0048780,-79.5780670,334.3,121,122,112
1452,40.0048640,-79.5780570,334.4,121,122,112
1453,40.0048450,-79.5780430,334.5,121,122,112
1454,40.0048270,-79.5780280,334.7,121,122,112
1455,40.0048120,-79.5780120,334.8,121,122,112
1456,40.0047990,-79.5779990,334.9,120,122,112
1457,40.0047990,-79.5779990,334.9,120,122,112
1458,40.0047920,-79.5779900,334.9,120,122,112
1459,40.0047920,-79.5779900,334.9,120,122,112
1460,40.0047750,-79.5779750,335.1,120,122,112
1461,40.0047570,-79.5779630,335.2,120,122,112
1462,40.0047350,-79.5779480,335.3,120,122,112
1463,40.0047130,-79.5779330,335.5,120,122,112
1464,40.0047010,-79.5779260,335.6,120,122,112
1465,40.0047010,-79.5779260,335.6,120,122,112
1466,40.0046880,-79.5779150,335.7,120,122,112
1467,40.0046810,-79.5779080,335.7,120,122,112
1468,40.0046720,-79.5779030,335.8,120,122,112
1469,40.0046610,-79.5778930,335.9,120,122,112
1470,40.0046490,-79.5778820,336.0,120,122,112
1471,40.0046390,-79.5778740,336.0,120,122,112
1472,40.0046390,-79.5778740,336.0,120,122,112
1473,40.0046220,-79.5778700,336.1,120,122,112
1474,40.0046100,-79.5778670,336.2,121,122,112
1475,40.0045980,-79.5778610,336.3,121,122,112
1476,40.0045980,-79.5778610,336.3,121,122,112
1477,40.0045880,-79.5778560,336.4,122,122,112
1478,40.0045880,-79.5778560,336.4,122,122,112
1479,40.0045780,-79.5778550,336.4,122,122,112
1480,40.0045650,-79.5778520,336.5,122,122,112
1481,40.0045650,-79.5778520,336.5,121,122,112
1482,40.0045650,-79.5778520,336.5,122,122,112
1483,40.0045560,-79.5778380,336.6,122,122,112
1484,40.0045420,-79.5778300,336.7,121,122,112
1485,40.0045300,-79.5778200,336.8,121,122,112
1486,40.0045300,-79.5778200,336.8,121,122,112
1487,40.0045190,-79.5778020,336.9,121,122,112
1488,40.0045050,-79.5777900,337.0,121,122,112
1489,40.0044850,-79.5777770,337.2,120,122,112
1490,40.0044690,-79.5777700,337.3,120,122,112
1491,40.0044580,-79.5777670,337.4,120,122,112
1492,40.0044460,-79.5777660,337.4,120,122,112
1493,40.0044280,-79.5777640,337.6,120,122,112
1494,40.0044170,-79.5777650,337.6,120,122,112
1495,40.0044170,-79.5777650,337.6,120,122,112
1496,40.0044050,-79.5777630,337.7,120,122,112
1497,40.0044050,-79.5777630,337.7,120,122,112
1498,40.0043900,-79.5777650,337.8,120,122,112
1499,40.0043810,-79.5777730,337.9,120,122,112
1500,40.0043710,-79.5777780,338.0,120,122,112
1501,40.0043710,-79.5777780,338.0,120,122,112
1502,40.0043550,-79.5777830,338.1,120,122,112
1503,40.0043430,-79.5777840,338.2,120,122,112
1504,40.0043310,-79.5777820,338.3,121,122,112
1505,40.0043170,-79.5777770,338.4,121,122,112
1506,40.0043000,-79.5777710,338.5,121,122,112
1507,40.0042860,-79.5777670,338.6,121,122,112
1508,40.0042720,-79.5777630,338.7,122,122,112
1509,40.0042560,-79.5777610,338.8,122,122,112
1510,40.0042370,-79.5777540,338.9,122,122,112
1511,40.0042150,-79.5777460,339.1,123,122,112
1512,40.0041980,-79.5777380,339.2,123,122,112
1513,40.0041870,-79.5777330,339.3,124,122,112
1514,40.0041750,-79.5777290,339.4,124,122,112
1515,40.0041640,-79.5777270,339.5,125,122,112
1516,40.0041530,-79.5777210,339.6,125,122,112
1517,40.0041400,-79.5777110,339.7,125,122,112
1518,40.0041300,-79.5777010,339.8,126,122,112
1519,40.0041190,-79.5776970,339.9,126,122,112
1520,40.0041090,-79.5776960,339.9,125,122,112
1521,40.0041090,-79.5776960,339.9,125,122,112
1522,40.0040970,-79.5776910,340.1,125,122,112
1523,40.0040850,-79.5776890,340.2,125,122,112
1524,40.0040720,-79.5776870,340.3,124,122,112
1525,40.0040630,-79.5776840,340.4,124,122,112
1526,40.0040510,-79.5776810,340.5,123,122,112
1527,40.0040350,-79.5776750,340.7,123,122,112
1528,40.0040220,-79.5776720,340.8,123,122,112
1529,40.0040220,-79.5776720,340.8,122,122,112
1530,40.0040060,-79.5776650,341.0,122,122,112
1531,40.0039930,-79.5776590,341.1,122,122,112
1532,40.0039810,-79.5776540,341.2,122,122,112
1533,40.0039810,-79.5776540,341.2,121,122,112
1534,40.0039630,-79.5776510,341.4,121,122,112
1535,40.0039530,-79.5776500,341.5,121,122,112
1536,40.0039530,-79.5776500,341.5,121,122,112
1537,40.0039530,-79.5776500,341.5,121,122,112
1538,40.0039420,-79.5776440,341.6,121,122,112
1539,40.0039310,-79.5776420,341.7,121,122,112
1540,40.0039140,-79.5776360,341.9,121,122,112
1541,40.0038990,-79.5776290,342.0,121,122,112
1542,40.0038900,-79.5776230,342.1,122,122,112
1543,40.0038800,-79.5776190,342.2,122,122,112
1544,40.0038670,-79.5776160,342.3,122,122,112
1545,40.0038670,-79.5776160,342.3,122,122,112
1546,40.0038540,-79.5776140,342.5,122,122,112
1547,40.0038450,-79.5776100,342.6,122,122,112
1548,40.0038310,-79.5776040,342.7,122,122,112
1549,40.0038210,-79.5775970,342.8,121,122,112
1550,40.0038210,-79.5775970,342.8,121,122,112
1551,40.0038040,-79.5775930,343.0,121,122,112
1552,40.0037880,-79.5775910,343.1,120,122,112
1553,40.0037750,-79.5775900,343.2,120,122,112
1554,40.0037750,-79.5775900,343.2,120,122,112
1555,40.0037570,-79.5775890,343.4,120,122,112
1556,40.0037450,-79.5775840,343.5,120,122,112
1557,40.0037340,-79.5775800,343.6,120,122,112
1558,40.0037340,-79.5775800,343.6,120,122,112
1559,40.0037200,-79.5775780,343.8,120,122,112
1560,40.0037100,-79.5775760,343.9,121,122,112
1561,40.0036970,-79.5775710,344.1,121,122,112
1562,40.0036840,-79.5775670,344.3,121,122,112
1563,40.0036730,-79.5775650,344.4,121,122,112
1564,40.0036630,-79.5775610,344.5,121,122,112
1565,40.0036540,-79.5775580,344.6,121,122,112
1566,40.0036450,-79.5775610,344.7,122,122,112
1567,40.0036450,-79.5775610,344.7,122,122,112
1568,40.0036300,-79.5775710,345.0,123,122,112
1569,40.0036300,-79.5775710,345.0,123,122,112
1570,40.0036150,-79.5775660,345.1,123,122,112
1571,40.0036040,-79.5775610,345.3,124,122,112
1572,40.0035950,-79.5775570,345.4,124,122,112
1573,40.0035950,-79.5775570,345.4,124,122,112
1574,40.0035800,-79.5775540,345.6,124,122,112
1575,40.0035680,-79.5775510,345.7,124,122,112
1576,40.0035530,-79.5775420,345.9,124,122,112
1577,40.0035380,-79.5775310,346.1,124,122,112
1578,40.0035290,-79.5775250,346.3,124,122,112
1579,40.0035150,-79.5775160,346.5,124,122,112
1580,40.0035030,-79.5775100,346.6,123,122,112
1581,40.0035030,-79.5775100,346.6,123,122,112
1582,40.0034850,-79.5775040,346.8,123,122,112
1583,40.0034730,-79.5775060,346.9,122,122,112
1584,40.0034730,-79.5775060,346.9,122,122,112
1585,40.0034580,-79.5775060,346.7,122,122,112
1586,40.0034460,-79.5775030,346.6,122,122,112
1587,40.0034340,-79.5774960,346.4,122,122,112
1588,40.0034260,-79.5774870,346.3,122,122,112
1589,40.0034200,-79.5774760,346.2,122,122,112
1590,40.0034130,-79.5774640,346.1,122,122,112
1591,40.0034070,-79.5774540,346.0,122,122,112
1592,40.0034070,-79.5774540,346.0,122,122,112
1593,40.0033960,-79.5774320,345.8,122,122,112
1594,40.0033880,-79.5774190,345.7,121,122,112
1595,40.0033790,-79.5774100,345.7,121,122,112
1596,40.0033690,-79.5774050,345.6,121,122,112
1597,40.0033610,-79.5773960,345.6,121,122,112
1598,40.0033550,-79.5773830,345.5,120,122,112
1599,40.0033500,-79.5773660,345.4,120,122,112
1600,40.0033440,-79.5773460,345.4,119,122,112
1601,40.0033420,-79.5773300,345.3,119,122,112
1602,40.0033390,-79.5773150,345.3,119,122,112
1603,40.0033340,-79.5772970,345.2,119,122,112
1604,40.0033320,-79.5772830,345.1,119,122,112
1605,40.0033320,-79.5772830,345.1,119,122,112
1606,40.0033290,-79.5772610,345.0,119,122,112
1607,40.0033280,-79.5772470,345.0,118,122,112
1608,40.0033290,-79.5772330,344.9,118,122,112
1609,40.0033290,-79.5772330,344.9,117,122,112
1610,40.0033310,-79.5772150,344.8,117,122,112
1611,40.0033310,-79.5772150,344.8,117,122,112
1612,40.0033260,-79.5771910,344.6,116,122,112
1613,40.0033210,-79.5771800,344.5,116,122,112
1614,40.0033160,-79.5771660,344.3,116,122,112
1615,40.0033080,-79.5771480,344.1,116,122,112
1616,40.0033010,-79.5771300,344.0,115,122,112
1617,40.0032970,-79.5771160,343.8,115,122,112
1618,40.0032920,-79.5770950,343.6,115,122,112
1619,40.0032870,-79.5770660,343.4,115,122,112
1620,40.0032820,-79.5770430,343.2,115,122,112
1621,40.0032780,-79.5770220,343.1,114,122,112
1622,40.0032710,-79.5769990,342.9,114,122,112
1623,40.0032640,-79.5769770,342.8,114,122,112
1624,40.0032580,-79.5769560,342.7,114,122,112
1625,40.0032540,-79.5769350,342.5,114,122,112
1626,40.0032470,-79.5769090,342.4,114,122,112
1627,40.0032420,-79.5768870,342.2,114,122,112
1628,40.0032350,-79.5768650,342.0,114,122,112
1629,40.0032240,-79.5768390,341.8,114,122,112
1630,40.0032140,-79.5768160,341.5,114,122,112
1631,40.0032060,-79.5768000,341.4,115,122,112
1632,40.0031990,-79.5767750,341.1,115,122,112
1633,40.0031930,-79.5767470,340.8,115,122,112
1634,40.0031880,-79.5767250,340.7,115,122,112
1635,40.0031840,-79.5766990,340.6,116,122,112
1636,40.0031810,-79.5766800,340.5,116,122,112
1637,40.0031780,-79.5766590,340.4,116,122,112
1638,40.0031710,-79.5766270,340.2,116,122,112
1639,40.0031640,-79.5766030,340.1,116,122,112
1640,40.0031580,-79.5765840,339.9,117,122,112
1641,40.0031500,-79.5765590,339.7,117,122,112
1642,40.0031440,-79.5765330,339.4,117,122,112
1643,40.0031400,-79.5765090,339.2,117,122,112
1644,40.0031340,-79.5764800,338.9,118,122,112
1645,40.0031290,-79.5764570,338.7,118,122,112
1646,40.0031260,-79.5764410,338.6,118,122,112
1647,40.0031240,-79.5764240,338.5,118,122,112
1648,40.0031220,-79.5764040,338.4,117,122,112
1649,40.0031170,-79.5763810,338.3,117,122,112
1650,40.0031120,-79.5763600,338.3,117,122,112
1651,40.0031060,-79.5763450,338.2,116,122,112
1652,40.0030990,-79.5763310,338.1,116,122,112
1653,40.0030930,-79.5763180,338.1,116,122,112
1654,40.0030890,-79.5763030,338.1,116,122,112
1655,40.0030850,-79.5762820,338.0,115,122,112
1656,40.0030810,-79.5762590,337.9,115,122,112
1657,40.0030760,-79.5762320,337.8,115,122,112
1658,40.0030700,-79.5762080,337.7,115,122,112
1659,40.0030630,-79.5761890,337.7,115,122,112
1660,40.0030550,-79.5761650,337.6,115,122,112
1661,40.0030470,-79.5761390,337.4,115,122,112
1662,40.0030420,-79.5761160,337.2,115,122,112
1663,40.0030390,-79.5760940,337.0,115,122,112
1664,40.0030400,-79.5760690,336.8,115,122,112
1665,40.0030420,-79.5760420,336.6,115,122,112
1666,40.0030410,-79.5760110,336.4,115,122,112
1667,40.0030390,-79.5759810,336.1,115,122,112
1668,40.0030320,-79.5759600,336.0,115,122,112
1669,40.0030160,-79.5759450,335.8,115,122,112
1670,40.0029960,-79.5759390,335.7,115,122,112
1671,40.0029780,-79.5759420,335.5,116,122,112
1672,40.0029610,-79.5759520,334.8,116,122,112
1673,40.0029420,-79.5759770,334.7,116,122,112
1674,40.0029270,-79.5760060,334.6,116,122,112
1675,40.0029150,-79.5760410,334.6,116,122,112
1676,40.0029030,-79.5760770,334.5,116,122,112
1677,40.0028940,-79.5761060,334.4,117,122,112
1678,40.0028850,-79.5761400,334.4,117,122,112
1679,40.0028780,-79.5761730,334.3,118,122,112
1680,40.0028750,-79.5762030,334.2,118,122,112
1681,40.0028710,-79.5762340,334.2,118,122,112
1682,40.0028680,-79.5762690,334.1,119,122,112
1683,40.0028630,-79.5763040,334.0,119,122,112
1684,40.0028570,-79.5763360,334.0,119,122,112
1685,40.0028550,-79.5763570,333.9,119,122,112
1686,40.0028520,-79.5763740,333.8,119,122,112
1687,40.0028500,-79.5763940,333.8,119,122,112
1688,40.0028470,-79.5764150,333.7,119,122,112
1689,40.0028430,-79.5764340,333.6,118,122,112
1690,40.0028410,-79.5764550,333.6,118,122,112
1691,40.0028390,-79.5764690,333.5,118,122,112
1692,40.0028390,-79.5764830,333.5,118,122,112
1693,40.0028400,-79.5765050,333.4,117,122,112
1694,40.0028410,-79.5765270,333.3,117,122,112
