Time (secs),Lat,Lon,Elev,Heart_Rate (bpm),HRmax (bpm),HRmin (bpm)
2079,40.0011910,-79.5843270,307.6,119,122,112
2080,40.0011800,-79.5843250,307.6,119,122,112
2081,40.0011670,-79.5843210,307.7,120,122,112
2082,40.0011540,-79.5843210,307.7,120,122,112
2083,40.0011360,-79.5843190,307.8,120,122,112
2084,40.0011200,-79.5843180,307.8,120,122,112
2085,40.0011090,-79.5843160,307.9,120,122,112
2086,40.0010940,-79.5843140,307.9,120,122,112
2087,40.0010770,-79.5843140,308.0,119,122,112
2088,40.0010640,-79.5843140,308.0,119,122,112
2089,40.0010550,-79.5843160,308.1,119,122,112
2090,40.0010550,-79.5843160,308.1,119,122,112
2091,40.0010550,-79.5843160,308.1,119,122,112
2092,40.0010390,-79.5843180,308.2,119,122,112
2093,40.0010390,-79.5843180,308.2,118,122,112
2094,40.0010260,-79.5843150,308.2,118,122,112
2095,40.0010140,-79.5843130,308.3,118,122,112
2096,40.0010000,-79.5843130,308.3,118,122,112
2097,40.0009830,-79.5843120,308.4,118,122,112
2098,40.0009640,-79.5843110,308.5,118,122,112
2099,40.0009450,-79.5843110,308.5,118,122,112
2100,40.0009240,-79.5843100,308.4,118,122,112
2101,40.0008990,-79.5843110,308.4,118,122,112
2102,40.0008750,-79.5843130,308.4,118,122,112
2103,40.0008590,-79.5843140,308.4,119,122,112
2104,40.0008480,-79.5843150,308.4,119,122,112
2105,40.0008480,-79.5843150,308.4,119,122,112
2106,40.0008320,-79.5843160,308.5,119,122,112
2107,40.0008320,-79.5843160,308.5,119,122,112
2108,40.0008160,-79.5843170,308.5,120,122,112
2109,40.0008040,-79.5843150,308.5,120,122,112
2110,40.0007880,-79.5843140,308.6,120,122,112
2111,40.0007730,-79.5843130,308.7,120,122,112
2112,40.0007600,-79.5843110,308.8,120,122,112
2113,40.0007460,-79.5843080,308.9,120,122,112
2114,40.0007340,-79.5843050,309.0,119,122,112
2115,40.0007230,-79.5843010,309.1,119,122,112
2116,40.0007130,-79.5842990,309.1,119,122,112
2117,40.0007020,-79.5843010,309.2,119,122,112
2118,40.0006900,-79.5843030,309.3,119,122,112
2119,40.0006750,-79.5843050,309.5,119,122,112
2120,40.0006620,-79.5843070,309.6,119,122,112
2121,40.0006620,-79.5843070,309.6,120,122,112
2122,40.0006480,-79.5843090,309.8,120,122,112
2123,40.0006380,-79.5843060,309.9,120,122,112
2124,40.0006210,-79.5843020,310.0,120,122,112
2125,40.0006020,-79.5843000,310.2,120,122,112
2126,40.0005810,-79.5842980,310.5,121,122,112
2127,40.0005620,-79.5843000,310.8,121,122,112
2128,40.0005520,-79.5843020,310.9,122,122,112
2129,40.0005520,-79.5843020,310.9,122,122,112
2130,40.0005430,-79.5843040,311.0,123,122,112
2131,40.0005320,-79.5843040,311.2,123,122,112
2132,40.0005210,-79.5843010,311.3,124,122,112
2133,40.0005070,-79.5842970,311.5,124,122,112
2134,40.0004880,-79.5842950,311.6,124,122,112
2135,40.0004750,-79.5842950,311.8,124,122,112
2136,40.0004620,-79.5842940,311.9,124,122,112
2137,40.0004500,-79.5842920,312.0,123,122,112
2138,40.0004500,-79.5842920,312.0,123,122,112
2139,40.0004360,-79.5842870,312.1,122,122,112
2140,40.0004230,-79.5842840,312.2,122,122,112
2141,40.0004140,-79.5842800,312.3,122,122,112
2142,40.0004140,-79.5842800,312.3,121,122,112
2143,40.0004140,-79.5842800,312.3,121,122,112
2144,40.0004020,-79.5842670,312.4,121,122,112
2145,40.0003940,-79.5842620,312.4,120,122,112
2146,40.0003940,-79.5842620,312.4,120,122,112
2147,40.0003820,-79.5842540,312.5,120,122,112
2148,40.0003700,-79.5842500,312.5,120,122,112
2149,40.0003590,-79.5842460,312.6,120,122,112
2150,40.0003590,-79.5842460,312.6,120,122,112
2151,40.0003440,-79.5842420,312.7,120,122,112
2152,40.0003320,-79.5842390,312.8,120,122,112
2153,40.0003170,-79.5842410,313.0,120,122,112
2154,40.0003000,-79.5842430,313.3,120,122,112
2155,40.0003000,-79.5842430,313.3,120,122,112
2156,40.0002880,-79.5842460,313.5,120,122,112
2157,40.0002750,-79.5842510,313.7,120,122,112
2158,40.0002550,-79.5842550,314.0,120,122,112
2159,40.0002370,-79.5842560,314.1,120,122,112
2160,40.0002260,-79.5842540,314.2,121,122,112
2161,40.0002170,-79.5842520,314.3,121,122,112
2162,40.0002030,-79.5842490,314.3,121,122,112
2163,40.0001820,-79.5842470,314.5,121,122,112
2164,40.0001630,-79.5842430,314.6,122,122,112
2165,40.0001480,-79.5842420,314.7,122,122,112
2166,40.0001360,-79.5842410,314.8,122,122,112
2167,40.0001230,-79.5842420,314.9,122,122,112
2168,40.0001070,-79.5842430,315.0,122,122,112
2169,40.0000890,-79.5842430,315.1,122,122,112
2170,40.0000750,-79.5842410,315.2,122,122,112
2171,40.0000630,-79.5842380,315.2,122,122,112
2172,40.0000510,-79.5842380,315.4,122,122,112
2173,40.0000510,-79.5842380,315.4,122,122,112
2174,40.0000510,-79.5842380,315.4,122,122,112
2175,40.0000390,-79.5842370,315.5,122,122,112
2176,40.0000390,-79.5842370,315.5,121,122,112
2177,40.0000220,-79.5842340,315.7,121,122,112
2178,40.0000220,-79.5842340,315.7,121,122,112
2179,40.0000080,-79.5842330,315.8,121,122,112
2180,39.9999980,-79.5842320,315.9,121,122,112
2181,39.9999840,-79.5842320,316.0,122,122,112
2182,39.9999730,-79.5842310,316.1,122,122,112
2183,39.9999730,-79.5842310,316.1,122,122,112
2184,39.9999590,-79.5842290,316.3,122,122,112
2185,39.9999470,-79.5842280,316.4,122,122,112
2186,39.9999310,-79.5842290,316.5,122,122,112
2187,39.9999200,-79.5842310,316.6,122,122,112
2188,39.9999100,-79.5842340,316.7,122,122,112
2189,39.9999100,-79.5842340,316.7,122,122,112
2190,39.9998980,-79.5842420,316.8,122,122,112
2191,39.9998880,-79.5842460,316.9,121,122,112
2192,39.9998770,-79.5842500,317.0,121,122,112
2193,39.9998670,-79.5842520,317.1,121,122,112
2194,39.9998670,-79.5842520,317.1,121,122,112
2195,39.9998530,-79.5842510,317.2,121,122,112
2196,39.9998530,-79.5842510,317.2,121,122,112
2197,39.9998380,-79.5842520,317.3,121,122,112
2198,39.9998230,-79.5842570,317.5,121,122,112
2199,39.9998090,-79.5842610,317.6,121,122,112
2200,39.9998090,-79.5842610,317.6,121,122,112
2201,39.9997960,-79.5842610,317.7,121,122,112
2202,39.9997960,-79.5842610,317.7,121,122,112
2203,39.9997770,-79.5842640,318.0,121,122,112
2204,39.9997770,-79.5842640,318.0,121,122,112
2205,39.9997630,-79.5842630,318.2,122,122,112
2206,39.9997510,-79.5842600,318.4,122,122,112
2207,39.9997350,-79.5842560,318.6,122,122,112
2208,39.9997230,-79.5842550,318.7,122,122,112
2209,39.9997230,-79.5842550,318.7,123,122,112
2210,39.9997040,-79.5842530,319.0,123,122,112
2211,39.9996920,-79.5842540,319.1,123,122,112
2212,39.9996920,-79.5842540,319.1,123,122,112
2213,39.9996760,-79.5842610,319.3,123,122,112
2214,39.9996680,-79.5842660,319.4,123,122,112
2215,39.9996680,-79.5842660,319.4,123,122,112
2216,39.9996570,-79.5842700,319.5,123,122,112
2217,39.9996480,-79.5842720,319.6,123,122,112
2218,39.9996480,-79.5842720,319.6,123,122,112
2219,39.9996360,-79.5842720,319.8,122,122,112
2220,39.9996360,-79.5842720,319.8,122,122,112
2221,39.9996170,-79.5842680,320.0,121,122,112
2222,39.9996040,-79.5842670,320.1,121,122,112
2223,39.9995950,-79.5842650,320.1,120,122,112
2224,39.9995950,-79.5842650,320.1,120,122,112
2225,39.9995730,-79.5842580,320.3,120,122,112
2226,39.9995570,-79.5842550,320.4,119,122,112
2227,39.9995470,-79.5842520,320.5,119,122,112
2228,39.9995360,-79.5842530,320.6,119,122,112
2229,39.9995230,-79.5842520,320.7,119,122,112
2230,39.9995100,-79.5842500,320.7,119,122,112
2231,39.9995100,-79.5842500,320.7,119,122,112
2232,39.9995000,-79.5842500,320.8,118,122,112
2233,39.9995000,-79.5842500,320.8,118,122,112
2234,39.9994860,-79.5842460,320.8,118,122,112
2235,39.9994860,-79.5842460,320.8,118,122,112
2236,39.9994680,-79.5842470,320.9,119,122,112
2237,39.9994520,-79.5842450,321.0,119,122,112
2238,39.9994380,-79.5842430,321.1,119,122,112
2239,39.9994380,-79.5842430,321.1,120,122,112
2240,39.9994230,-79.5842430,321.2,120,122,112
2241,39.9994100,-79.5842430,321.4,120,122,112
2242,39.9993960,-79.5842450,321.5,121,122,112
2243,39.9993960,-79.5842450,321.5,120,122,112
2244,39.9993840,-79.5842470,321.6,120,122,112
2245,39.9993740,-79.5842460,321.7,120,122,112
2246,39.9993550,-79.5842490,321.9,120,122,112
2247,39.9993400,-79.5842490,322.1,120,122,112
2248,39.9993400,-79.5842490,322.1,120,122,112
2249,39.9993220,-79.5842390,322.2,119,122,112
2250,39.9993110,-79.5842320,322.3,119,122,112
2251,39.9992980,-79.5842290,322.3,119,122,112
2252,39.9992980,-79.5842290,322.3,119,122,112
2253,39.9992800,-79.5842330,322.4,119,122,112
2254,39.9992650,-79.5842350,322.5,119,122,112
2255,39.9992440,-79.5842330,322.7,119,122,112
2256,39.9992200,-79.5842250,322.9,119,122,112
2257,39.9992040,-79.5842200,323.0,119,122,112
2258,39.9992040,-79.5842200,323.0,119,122,112
2259,39.9992040,-79.5842200,323.0,119,122,112
2260,39.9991860,-79.5842160,323.1,120,122,112
2261,39.9991730,-79.5842200,323.2,120,122,112
2262,39.9991630,-79.5842240,323.3,120,122,112
2263,39.9991540,-79.5842270,323.4,120,122,112
2264,39.9991400,-79.5842320,323.4,120,122,112
2265,39.9991270,-79.5842370,323.5,120,122,112
2266,39.9991140,-79.5842400,323.6,120,122,112
2267,39.9991020,-79.5842390,323.7,120,122,112
2268,39.9990930,-79.5842360,323.7,120,122,112
2269,39.9990830,-79.5842320,323.8,120,122,112
2270,39.9990670,-79.5842280,323.9,119,122,112
2271,39.9990500,-79.5842210,323.9,119,122,112
2272,39.9990380,-79.5842170,324.0,118,122,112
2273,39.9990380,-79.5842170,324.0,118,122,112
2274,39.9990380,-79.5842170,324.0,118,122,112
2275,39.9990380,-79.5842170,324.0,117,122,112
2276,39.9990380,-79.5842170,324.0,117,122,112
2277,39.9990260,-79.5842150,324.1,116,122,112
2278,39.9990260,-79.5842150,324.1,116,122,112
2279,39.9990260,-79.5842150,324.1,115,122,112
2280,39.9990260,-79.5842150,324.1,114,122,112
2281,39.9990110,-79.5842190,324.1,114,122,112
2282,39.9989890,-79.5842570,324.2,114,122,112
2283,39.9989820,-79.5842760,324.1,114,122,112
2284,39.9989820,-79.5842760,323.0,112,122,112
2285,39.9989820,-79.5842760,323.0,111,122,112
2286,39.9989820,-79.5842760,323.0,111,122,112
2287,39.9989790,-79.5842950,322.8,111,122,112
2288,39.9989800,-79.5843160,322.6,111,122,112
2289,39.9989810,-79.5843380,322.3,111,122,112
2290,39.9989830,-79.5843620,322.1,112,122,112
2291,39.9989860,-79.5843880,321.8,112,122,112
2292,39.9989890,-79.5844080,321.6,113,122,112
2293,39.9989910,-79.5844320,321.3,115,122,112
2294,39.9989940,-79.5844600,321.0,116,122,112
2295,39.9989950,-79.5844880,320.7,117,122,112
2296,39.9989970,-79.5845200,320.3,118,122,112
2297,39.9990000,-79.5845540,320.0,118,122,112
2298,39.9990040,-79.5845880,319.6,119,122,112
2299,39.9990080,-79.5846160,319.3,120,122,112
2300,39.9990150,-79.5846420,319.0,120,122,112
2301,39.9990210,-79.5846720,318.7,120,122,112
2302,39.9990240,-79.5846990,318.4,120,122,112
2303,39.9990250,-79.5847210,318.1,120,122,112
2304,39.9990280,-79.5847410,317.9,120,122,112
2305,39.9990380,-79.5847590,317.7,119,122,112
2306,39.9990420,-79.5847700,317.5,118,122,112
2307,39.9990450,-79.5847820,317.4,117,122,112
2308,39.9990460,-79.5847980,317.2,117,122,112
2309,39.9990450,-79.5848100,317.1,116,122,112
2310,39.9990450,-79.5848100,317.1,116,122,112
2311,39.9990410,-79.5848270,316.9,117,122,112
2312,39.9990410,-79.5848270,316.9,117,122,112
2313,39.9990340,-79.5848500,316.7,117,122,112
2314,39.9990330,-79.5848670,316.5,118,122,112
2315,39.9990330,-79.5848890,316.3,118,122,112
2316,39.9990290,-79.5849270,316.0,118,122,112
2317,39.9990270,-79.5849410,315.9,118,122,112
2318,39.9990260,-79.5849620,315.7,118,122,112
2319,39.9990270,-79.5849810,315.5,118,122,112
2320,39.9990280,-79.5850050,315.3,117,122,112
2321,39.9990270,-79.5850330,315.1,117,122,112
2322,39.9990300,-79.5850730,314.7,117,122,112
2323,39.9990310,-79.5850860,314.6,116,122,112
2324,39.9990360,-79.5851090,314.4,116,122,112
2325,39.9990420,-79.5851310,314.2,115,122,112
2326,39.9990470,-79.5851540,314.0,115,122,112
2327,39.9990520,-79.5851790,313.8,115,122,112
2328,39.9990570,-79.5852020,313.6,115,122,112
2329,39.9990600,-79.5852210,313.4,115,122,112
2330,39.9990620,-79.5852340,313.3,115,122,112
2331,39.9990590,-79.5852580,313.1,115,122,112
2332,39.9990560,-79.5852860,312.8,115,122,112
2333,39.9990560,-79.5853000,312.7,115,122,112
2334,39.9990560,-79.5853000,312.7,115,122,112
2335,39.9990620,-79.5853200,312.5,116,122,112
2336,39.9990620,-79.5853200,312.5,114,122,112
2337,39.9990700,-79.5853390,312.4,114,122,112
2338,39.9990720,-79.5853540,312.2,114,122,112
2339,39.9990750,-79.5853750,312.0,114,122,112
2340,39.9990770,-79.5854020,311.8,114,122,112
2341,39.9990800,-79.5854370,311.4,114,122,112
2342,39.9990830,-79.5854650,311.2,115,122,112
2343,39.9990870,-79.5854890,310.9,115,122,112
2344,39.9990910,-79.5855160,310.6,115,122,112
2345,39.9990940,-79.5855370,310.4,115,122,112
2346,39.9990980,-79.5855540,310.3,115,122,112
2347,39.9991020,-79.5855690,310.1,114,122,112
2348,39.9991050,-79.5855830,310.0,114,122,112
2349,39.9991070,-79.5855980,309.8,113,122,112
2350,39.9991120,-79.5856160,309.7,112,122,112
2351,39.9991160,-79.5856360,309.5,112,122,112
2352,39.9991180,-79.5856570,309.3,112,122,112
2353,39.9991180,-79.5856890,309.2,112,122,112
2354,39.9991180,-79.5857210,309.1,112,122,112
2355,39.9991160,-79.5857500,309.0,111,122,112
2356,39.9991170,-79.5857820,308.9,112,122,112
2357,39.9991170,-79.5858080,308.8,112,122,112
2358,39.9991190,-79.5858370,308.7,113,122,112
2359,39.9991200,-79.5858650,308.6,114,122,112
2360,39.9991200,-79.5858850,308.6,114,122,112
2361,39.9991190,-79.5858980,308.5,114,122,112
2362,39.9991180,-79.5859120,308.5,113,122,112
2363,39.9991120,-79.5859380,308.4,112,122,112
2364,39.9991040,-79.5859650,308.3,111,122,112
2365,39.9990910,-79.5859950,308.2,112,122,112
2366,39.9990770,-79.5860260,308.1,113,122,112
2367,39.9990670,-79.5860510,308.0,114,122,112
2368,39.9990590,-79.5860780,307.9,114,122,112
2369,39.9990530,-79.5861050,307.9,115,122,112
2370,39.9990440,-79.5861300,307.9,116,122,112
2371,39.9990350,-79.5861560,307.8,116,122,112
2372,39.9990260,-79.5861790,307.8,116,122,112
2373,39.9990180,-79.5861960,307.8,116,122,112
2374,39.9990100,-79.5862110,307.8,116,122,112
2375,39.9990070,-79.5862260,307.7,115,122,112
2376,39.9990010,-79.5862430,307.7,115,122,112
2377,39.9989900,-79.5862600,307.7,114,122,112
2378,39.9989780,-79.5862710,307.7,114,122,112
2379,39.9989650,-79.5862810,307.6,114,122,112
2380,39.9989550,-79.5862920,307.6,114,122,112
2381,39.9989480,-79.5863070,307.6,114,122,112
2382,39.9989450,-79.5863220,307.6,114,122,112
2383,39.9989400,-79.5863350,307.6,115,122,112
2384,39.9989370,-79.5863500,307.5,115,122,112
2385,39.9989310,-79.5863630,307.5,115,122,112
2386,39.9989220,-79.5863750,307.5,115,122,112
2387,39.9989080,-79.5863940,307.5,116,122,112
2388,39.9988910,-79.5864180,307.4,116,122,112
2389,39.9988740,-79.5864430,307.4,116,122,112
2390,39.9988590,-79.5864680,307.3,117,122,112
2391,39.9988480,-79.5864910,307.3,117,122,112
2392,39.9988360,-79.5865190,307.2,118,122,112
2393,39.9988270,-79.5865490,307.1,118,122,112
2394,39.9988190,-79.5865780,307.0,119,122,112
2395,39.9988090,-79.5866060,307.0,119,122,112
2396,39.9988020,-79.5866250,306.9,118,122,112
2397,39.9987960,-79.5866390,306.9,118,122,112
2398,39.9987910,-79.5866530,306.9,118,122,112
2399,39.9987850,-79.5866720,306.8,117,122,112
2400,39.9987790,-79.5866900,306.8,117,122,112
2401,39.9987730,-79.5867070,306.7,117,122,112
2402,39.9987620,-79.5867270,306.7,116,122,112
2403,39.9987470,-79.5867490,306.6,115,122,112
2404,39.9987330,-79.5867700,306.5,115,122,112
2405,39.9987180,-79.5867930,306.5,115,122,112
2406,39.9987050,-79.5868180,306.4,114,122,112
2407,39.9986950,-79.5868420,306.3,115,122,112
2408,39.9986900,-79.5868590,306.3,115,122,112
2409,39.9986860,-79.5868710,306.2,115,122,112
2410,39.9986790,-79.5868870,306.2,116,122,112
2411,39.9986710,-79.5869060,306.2,116,122,112
2412,39.9986660,-79.5869220,306.1,116,122,112
2413,39.9986570,-79.5869430,306.1,117,122,112
2414,39.9986480,-79.5869650,306.0,118,122,112
2415,39.9986400,-79.5869860,305.9,118,122,112
2416,39.9986320,-79.5870050,305.9,118,122,112
2417,39.9986260,-79.5870190,305.9,118,122,112
2418,39.9986200,-79.5870370,305.8,118,122,112
2419,39.9986120,-79.5870630,305.7,118,122,112
2420,39.9986030,-79.5870960,305.6,118,122,112
2421,39.9985950,-79.5871230,305.5,118,122,112
2422,39.9985860,-79.5871440,305.4,117,122,112
2423,39.9985770,-79.5871640,305.3,117,122,112
2424,39.9985650,-79.5871840,305.2,116,122,112
2425,39.9985580,-79.5872010,305.1,116,122,112
2426,39.9985520,-79.5872090,305.1,116,122,112
2427,39.9985430,-79.5872210,305.0,115,122,112
2428,39.9985330,-79.5872350,304.9,115,122,112
2429,39.9985220,-79.5872490,304.9,115,122,112
2430,39.9985130,-79.5872600,304.8,115,122,112
2431,39.9985050,-79.5872680,304.8,114,122,112
2432,39.9984980,-79.5872750,304.7,114,122,112
2433,39.9984980,-79.5872750,304.7,114,122,112
2434,39.9984980,-79.5872750,304.7,114,122,112
2435,39.9984900,-79.5872910,304.7,115,122,112
2436,39.9984900,-79.5872910,304.7,115,122,112
2437,39.9984800,-79.5873170,304.6,115,122,112
2438,39.9984690,-79.5873390,304.5,115,122,112
2439,39.9984600,-79.5873570,304.4,115,122,112
2440,39.9984510,-79.5873780,304.4,115,122,112
2441,39.9984430,-79.5874030,304.3,115,122,112
2442,39.9984330,-79.5874290,304.2,115,122,112
2443,39.9984210,-79.5874590,304.1,115,122,112
2444,39.9984150,-79.5874780,304.0,115,122,112
2445,39.9984180,-79.5874960,303.9,115,122,112
2446,39.9984310,-79.5875200,303.7,116,122,112
2447,39.9984490,-79.5875360,303.5,116,122,112
2448,39.9984730,-79.5875460,303.3,116,122,112
2449,39.9985000,-79.5875570,303.0,117,122,112
2450,39.9985210,-79.5875660,302.9,117,122,112
2451,39.9985420,-79.5875800,302.8,117,122,112
2452,39.9985600,-79.5875940,302.7,117,122,112
2453,39.9985750,-79.5876060,302.5,117,122,112
2454,39.9985860,-79.5876130,302.4,117,122,112
2455,39.9985860,-79.5876130,302.4,117,122,112
2456,39.9985860,-79.5876130,302.4,117,122,112
2457,39.9985940,-79.5876240,302.3,117,122,112
2458,39.9985940,-79.5876240,302.3,117,122,112
2459,39.9986070,-79.5876320,302.2,117,122,112
2460,39.9986190,-79.5876400,302.1,117,122,112
2461,39.9986340,-79.5876530,301.9,117,122,112
2462,39.9986520,-79.5876690,301.7,117,122,112
2463,39.9986680,-79.5876830,301.6,117,122,112
2464,39.9986810,-79.5876940,301.5,117,122,112
2465,39.9987010,-79.5877090,301.3,117,122,112
2466,39.9987250,-79.5877260,301.1,117,122,112
2467,39.9987480,-79.5877430,300.9,117,122,112
2468,39.9987760,-79.5877600,300.7,117,122,112
2469,39.9988030,-79.5877760,300.5,118,122,112
2470,39.9988310,-79.5877930,300.2,118,122,112
2471,39.9988540,-79.5878070,300.0,119,122,112
2472,39.9988730,-79.5878180,299.8,119,122,112
2473,39.9988940,-79.5878300,299.6,119,122,112
2474,39.9989160,-79.5878440,299.6,119,122,112
2475,39.9989340,-79.5878600,299.6,119,122,112
2476,39.9989490,-79.5878770,299.6,119,122,112
2477,39.9989660,-79.5878940,299.5,119,122,112
2478,39.9989830,-79.5879130,299.4,118,122,112
2479,39.9989990,-79.5879270,299.3,118,122,112
2480,39.9990110,-79.5879440,299.2,118,122,112
2481,39.9990230,-79.5879580,299.1,117,122,112
2482,39.9990340,-79.5879720,299.0,116,122,112
2483,39.9990420,-79.5879790,299.0,116,122,112
2484,39.9990420,-79.5879790,299.0,116,122,112
2485,39.9990540,-79.5879880,299.0,115,122,112
2486,39.9990540,-79.5879880,299.0,115,122,112
2487,39.9990670,-79.5879930,299.0,115,122,112
2488,39.9990670,-79.5879930,299.0,115,122,112
2489,39.9990860,-79.5879950,299.0,115,122,112
2490,39.9991020,-79.5879900,299.0,115,122,112
2491,39.9991180,-79.5879820,299.0,115,122,112
2492,39.9991350,-79.5879680,299.0,115,122,112
2493,39.9991540,-79.5879480,299.1,115,122,112
2494,39.9991710,-79.5879240,299.1,116,122,112
2495,39.9991860,-79.5879000,299.1,116,122,112
2496,39.9992010,-79.5878750,299.2,117,122,112
2497,39.9992140,-79.5878520,299.2,117,122,112
2498,39.9992230,-79.5878360,299.2,117,122,112
2499,39.9992300,-79.5878250,299.2,117,122,112
2500,39.9992380,-79.5878160,299.2,117,122,112
2501,39.9992380,-79.5878160,299.2,117,122,112
2502,39.9992480,-79.5878090,299.2,116,122,112
2503,39.9992480,-79.5878090,299.2,116,122,112
2504,39.9992590,-79.5878000,299.2,116,122,112
2505,39.9992590,-79.5878000,299.2,116,122,112
2506,39.9992760,-79.5877900,299.2,116,122,112
2507,39.9992870,-79.5877800,299.2,116,122,112
2508,39.9993000,-79.5877680,299.2,116,122,112
2509,39.9993140,-79.5877550,299.3,116,122,112
2510,39.9993300,-79.5877390,299.3,117,122,112
2511,39.9993470,-79.5877220,299.3,117,122,112
2512,39.9993650,-79.5877020,299.3,117,122,112
2513,39.9993790,-79.5876840,299.3,117,122,112
2514,39.9993880,-79.5876720,299.3,117,122,112
2515,39.9993990,-79.5876570,299.3,117,122,112
2516,39.9994210,-79.5876410,299.4,117,122,112
2517,39.9994420,-79.5876280,299.4,117,122,112
2518,39.9994610,-79.5876180,299.4,117,122,112
2519,39.9994820,-79.5876060,299.4,116,122,112
2520,39.9995030,-79.5875950,299.4,116,122,112
2521,39.9995210,-79.5875890,299.4,116,122,112
2522,39.9995370,-79.5875850,299.5,116,122,112
2523,39.9995480,-79.5875830,299.5,115,122,112
2524,39.9995480,-79.5875830,299.5,115,122,112
2525,39.9995590,-79.5875810,299.5,114,122,112
2526,39.9995590,-79.5875810,299.5,114,122,112
2527,39.9995720,-79.5875670,299.5,114,122,112
2528,39.9995810,-79.5875570,299.5,114,122,112
2529,39.9995910,-79.5875480,299.5,113,122,112
2530,39.9996060,-79.5875370,299.5,113,122,112
2531,39.9996260,-79.5875260,299.6,113,122,112
2532,39.9996470,-79.5875160,299.6,112,122,112
2533,39.9996610,-79.5875090,299.6,111,122,112
2534,39.9996760,-79.5875030,299.6,111,122,112
2535,39.9996920,-79.5874920,299.6,111,122,112
2536,39.9997050,-79.5874850,299.7,112,122,112
2537,39.9997210,-79.5874770,299.7,113,122,112
2538,39.9997380,-79.5874710,299.7,113,122,112
2539,39.9997520,-79.5874640,299.7,114,122,112
2540,39.9997700,-79.5874580,299.7,115,122,112
2541,39.9997830,-79.5874520,299.8,116,122,112
2542,39.9997980,-79.5874460,299.8,116,122,112
2543,39.9998170,-79.5874400,299.8,117,122,112
2544,39.9998340,-79.5874360,299.8,118,122,112
2545,39.9998540,-79.5874340,299.9,119,122,112
2546,39.9998780,-79.5874320,299.9,120,122,112
2547,39.9999050,-79.5874230,300.0,121,122,112
2548,39.9999280,-79.5874050,300.2,122,122,112
2549,39.9999420,-79.5873810,300.4,122,122,112
2550,39.9999430,-79.5873500,300.5,123,122,112
2551,39.9999340,-79.5873180,300.7,123,122,112
2552,39.9999220,-79.5872960,300.9,124,122,112
2553,39.9999120,-79.5872830,301.0,124,122,112
2554,39.9999030,-79.5872740,301.0,124,122,112
2555,39.9998920,-79.5872690,301.0,124,122,112
2556,39.9998780,-79.5872670,301.0,124,122,112
2557,39.9998640,-79.5872680,301.0,124,122,112
2558,39.9998440,-79.5872680,301.0,124,122,112
2559,39.9998190,-79.5872660,301.1,124,122,112
2560,39.9997920,-79.5872640,301.2,124,122,112
2561,39.9997690,-79.5872610,301.2,124,122,112
2562,39.9997500,-79.5872590,301.3,124,122,112
2563,39.9997400,-79.5872580,301.3,124,122,112
2564,39.9997400,-79.5872580,301.3,124,122,112
2565,39.9997270,-79.5872540,301.4,124,122,112
2566,39.9997270,-79.5872540,301.4,123,122,112
2567,39.9997130,-79.5872520,301.4,123,122,112
2568,39.9997010,-79.5872520,301.5,123,122,112
2569,39.9996810,-79.5872450,301.5,123,122,112
2570,39.9996550,-79.5872340,301.6,123,122,112
2571,39.9996340,-79.5872240,301.7,122,122,112
2572,39.9996230,-79.5872190,301.7,122,122,112
2573,39.9996230,-79.5872190,301.7,122,122,112
2574,39.9996230,-79.5872190,301.7,122,122,112
2575,39.9996230,-79.5872190,301.7,122,122,112
2576,39.9996040,-79.5872090,301.8,122,122,112
2577,39.9995940,-79.5872040,301.9,122,122,112
2578,39.9995830,-79.5871980,301.9,121,122,112
2579,39.9995640,-79.5871860,302.0,121,122,112
2580,39.9995460,-79.5871740,302.1,120,122,112
2581,39.9995360,-79.5871680,302.1,120,122,112
2582,39.9995360,-79.5871680,302.1,120,122,112
2583,39.9995240,-79.5871630,302.2,120,122,112
2584,39.9995240,-79.5871630,302.2,120,122,112
2585,39.9995100,-79.5871570,302.2,120,122,112
2586,39.9994970,-79.5871500,302.3,120,122,112
2587,39.9994800,-79.5871430,302.3,120,122,112
2588,39.9994640,-79.5871390,302.4,120,122,112
2589,39.9994530,-79.5871390,302.4,120,122,112
2590,39.9994370,-79.5871350,302.4,120,122,112
2591,39.9994190,-79.5871270,302.5,120,122,112
2592,39.9994070,-79.5871200,302.5,120,122,112
2593,39.9994070,-79.5871200,302.5,120,122,112
2594,39.9993950,-79.5871140,302.6,120,122,112
2595,39.9993950,-79.5871140,302.6,120,122,112
2596,39.9993870,-79.5871060,302.6,120,122,112
2597,39.9993780,-79.5870950,302.6,120,122,112
2598,39.9993630,-79.5870780,302.7,120,122,112
2599,39.9993470,-79.5870590,302.8,120,122,112
2600,39.9993320,-79.5870340,302.9,120,122,112
2601,39.9993210,-79.5870100,303.0,121,122,112
2602,39.9993180,-79.5869970,303.0,121,122,112
2603,39.9993180,-79.5869970,303.0,121,122,112
2604,39.9993200,-79.5869840,303.1,122,122,112
2605,39.9993170,-79.5869670,303.2,122,122,112
2606,39.9993150,-79.5869440,303.2,122,122,112
2607,39.9993090,-79.5869200,303.3,122,122,112
2608,39.9993040,-79.5868920,303.3,122,122,112
2609,39.9992990,-79.5868690,303.3,121,122,112
2610,39.9992970,-79.5868550,303.4,121,122,112
2611,39.9992970,-79.5868550,303.4,120,122,112
2612,39.9992960,-79.5868310,303.5,119,122,112
2613,39.9992960,-79.5868170,303.6,118,122,112
2614,39.9992960,-79.5868020,303.7,118,122,112
