Date_Time,Lat,Lon,Elev,Heart
2018-07-20T10:09:51Z,40.0067350,-79.5851530,295.0,79
2018-07-20T10:09:53Z,40.0067370,-79.5851970,295.0,80
2018-07-20T10:09:57Z,40.0067490,-79.5852410,295.0,79
2018-07-20T10:10:00Z,40.0067740,-79.5852630,295.0,77
2018-07-20T10:10:06Z,40.0067980,-79.5852870,294.8,79
2018-07-20T10:10:10Z,40.0068230,-79.5853110,294.7,80
2018-07-20T10:10:16Z,40.0068570,-79.5853150,294.6,80
2018-07-20T10:10:19Z,40.0068940,-79.5853160,294.6,81
2018-07-20T10:10:22Z,40.0069300,-79.5853230,294.6,80
2018-07-20T10:10:25Z,40.0069660,-79.5853320,294.5,80
2018-07-20T10:10:27Z,40.0070060,-79.5853410,294.4,79
2018-07-20T10:10:29Z,40.0070400,-79.5853530,294.3,80
2018-07-20T10:10:32Z,40.0070670,-79.5853580,294.3,81
2018-07-20T10:10:35Z,40.0071000,-79.5853360,294.2,82
2018-07-20T10:10:37Z,40.0071350,-79.5853250,294.1,81
2018-07-20T10:10:39Z,40.0071660,-79.5853270,294.1,81
2018-07-20T10:10:41Z,40.0072000,-79.5853350,294.0,80
2018-07-20T10:10:43Z,40.0072350,-79.5853410,294.0,80
2018-07-20T10:10:45Z,40.0072660,-79.5853430,293.9,80
2018-07-20T10:10:47Z,40.0073030,-79.5853580,293.9,81
2018-07-20T10:10:49Z,40.0073430,-79.5853800,293.8,82
2018-07-20T10:10:52Z,40.0073780,-79.5853890,293.7,82
2018-07-20T10:10:54Z,40.0074120,-79.5854020,293.7,82
2018-07-20T10:10:56Z,40.0074440,-79.5854090,293.6,80
2018-07-20T10:10:58Z,40.0074760,-79.5854100,293.6,80
2018-07-20T10:11:00Z,40.0075110,-79.5854100,293.5,81
2018-07-20T10:11:02Z,40.0075450,-79.5854020,293.4,80
2018-07-20T10:11:04Z,40.0075720,-79.5853910,293.4,80
2018-07-20T10:11:06Z,40.0076050,-79.5853870,293.3,80
2018-07-20T10:11:09Z,40.0076350,-79.5854010,293.2,81
2018-07-20T10:11:12Z,40.0076730,-79.5854050,293.2,83
2018-07-20T10:11:15Z,40.0077100,-79.5854270,293.1,83
2018-07-20T10:11:17Z,40.0077450,-79.5854190,293.1,84
2018-07-20T10:11:19Z,40.0077730,-79.5853910,293.1,83
2018-07-20T10:11:21Z,40.0077930,-79.5853620,293.1,82
2018-07-20T10:11:24Z,40.0078290,-79.5853420,293.0,81
2018-07-20T10:11:27Z,40.0078620,-79.5853410,292.9,82
2018-07-20T10:11:29Z,40.0078850,-79.5853650,292.8,83
2018-07-20T10:11:31Z,40.0079120,-79.5853770,292.8,83
2018-07-20T10:11:33Z,40.0079460,-79.5853830,292.8,84
2018-07-20T10:11:35Z,40.0079730,-79.5853930,292.7,84
2018-07-20T10:11:37Z,40.0080080,-79.5853970,292.7,85
2018-07-20T10:11:39Z,40.0080430,-79.5853910,292.6,85
2018-07-20T10:11:42Z,40.0080860,-79.5853920,292.5,84
2018-07-20T10:11:44Z,40.0081220,-79.5853960,292.5,84
2018-07-20T10:11:47Z,40.0081590,-79.5854010,292.4,84
2018-07-20T10:11:49Z,40.0081860,-79.5854100,292.3,84
2018-07-20T10:11:53Z,40.0082230,-79.5854090,292.2,84
2018-07-20T10:11:55Z,40.0082530,-79.5854060,292.2,84
2018-07-20T10:11:57Z,40.0082830,-79.5853960,292.1,84
2018-07-20T10:12:00Z,40.0083250,-79.5853900,292.1,84
2018-07-20T10:12:02Z,40.0083610,-79.5854010,292.1,84
2018-07-20T10:12:04Z,40.0083890,-79.5854280,292.0,84
2018-07-20T10:12:06Z,40.0084100,-79.5854690,292.0,84
2018-07-20T10:12:08Z,40.0084270,-79.5855180,292.0,84
2018-07-20T10:12:10Z,40.0084380,-79.5855630,292.0,84
2018-07-20T10:12:12Z,40.0084410,-79.5856080,292.0,84
2018-07-20T10:12:14Z,40.0084410,-79.5856480,292.0,84
2018-07-20T10:12:16Z,40.0084390,-79.5856850,291.9,84
2018-07-20T10:12:19Z,40.0084430,-79.5857390,291.7,84
2018-07-20T10:12:21Z,40.0084460,-79.5857800,291.6,84
2018-07-20T10:12:23Z,40.0084430,-79.5858190,291.5,84
2018-07-20T10:12:25Z,40.0084400,-79.5858590,291.4,84
2018-07-20T10:12:27Z,40.0084420,-79.5859040,291.3,84
2018-07-20T10:12:29Z,40.0084470,-79.5859400,291.2,81
2018-07-20T10:12:31Z,40.0084470,-79.5859830,291.1,82
2018-07-20T10:12:33Z,40.0084460,-79.5860220,291.0,82
2018-07-20T10:12:35Z,40.0084500,-79.5860650,291.0,82
2018-07-20T10:12:38Z,40.0084470,-79.5861170,291.0,82
2018-07-20T10:12:40Z,40.0084450,-79.5861530,291.0,81
2018-07-20T10:12:42Z,40.0084440,-79.5861930,291.0,81
2018-07-20T10:12:45Z,40.0084420,-79.5862440,291.0,83
2018-07-20T10:12:48Z,40.0084360,-79.5862800,291.0,83
2018-07-20T10:12:52Z,40.0084360,-79.5863270,291.0,83
2018-07-20T10:12:55Z,40.0084460,-79.5863710,291.0,83
2018-07-20T10:12:57Z,40.0084430,-79.5864090,291.0,84
2018-07-20T10:12:59Z,40.0084360,-79.5864480,291.0,84
2018-07-20T10:13:01Z,40.0084320,-79.5864890,291.0,84
2018-07-20T10:13:05Z,40.0084070,-79.5865220,291.0,84
2018-07-20T10:13:08Z,40.0083720,-79.5865320,291.0,81
2018-07-20T10:13:11Z,40.0083400,-79.5865430,291.0,81
2018-07-20T10:13:14Z,40.0083070,-79.5865520,291.0,80
2018-07-20T10:13:16Z,40.0082680,-79.5865550,291.1,80
2018-07-20T10:13:18Z,40.0082370,-79.5865540,291.2,79
2018-07-20T10:13:20Z,40.0082010,-79.5865570,291.2,79
2018-07-20T10:13:23Z,40.0081700,-79.5865590,291.2,79
2018-07-20T10:13:26Z,40.0081300,-79.5865600,291.3,79
2018-07-20T10:13:29Z,40.0080960,-79.5865520,291.3,81
2018-07-20T10:13:32Z,40.0080590,-79.5865620,291.4,82
2018-07-20T10:13:34Z,40.0080140,-79.5865650,291.5,83
2018-07-20T10:13:36Z,40.0079810,-79.5865650,291.5,83
2018-07-20T10:13:43Z,40.0079400,-79.5865520,291.6,85
2018-07-20T10:13:45Z,40.0079020,-79.5865540,291.6,86
2018-07-20T10:13:47Z,40.0078700,-79.5865550,291.6,86
2018-07-20T10:13:49Z,40.0078170,-79.5865520,291.7,86
2018-07-20T10:13:50Z,40.0077890,-79.5865510,291.8,87
2018-07-20T10:13:52Z,40.0077590,-79.5865520,291.8,87
2018-07-20T10:13:55Z,40.0077190,-79.5865610,291.9,86
2018-07-20T10:13:57Z,40.0076750,-79.5865610,291.9,86
2018-07-20T10:13:59Z,40.0076360,-79.5865590,291.9,86
2018-07-20T10:14:01Z,40.0076010,-79.5865620,292.0,86
2018-07-20T10:14:03Z,40.0075720,-79.5865610,292.0,85
2018-07-20T10:14:06Z,40.0075340,-79.5865680,292.0,85
2018-07-20T10:14:08Z,40.0075050,-79.5865730,292.1,85
2018-07-20T10:14:11Z,40.0074660,-79.5865630,292.0,86
2018-07-20T10:14:14Z,40.0074320,-79.5865610,292.0,87
2018-07-20T10:14:17Z,40.0073920,-79.5865580,292.1,88
2018-07-20T10:14:20Z,40.0073500,-79.5865550,292.1,89
2018-07-20T10:14:22Z,40.0073150,-79.5865560,292.2,89
2018-07-20T10:14:25Z,40.0072830,-79.5865520,292.3,90
2018-07-20T10:14:31Z,40.0072480,-79.5865520,292.4,89
2018-07-20T10:14:33Z,40.0072070,-79.5865630,292.4,90
2018-07-20T10:14:35Z,40.0071700,-79.5865680,292.4,90
2018-07-20T10:14:39Z,40.0071360,-79.5865720,292.4,88
2018-07-20T10:14:42Z,40.0071000,-79.5865780,292.5,87
2018-07-20T10:14:45Z,40.0070660,-79.5865790,292.5,87
2018-07-20T10:14:47Z,40.0070380,-79.5865830,292.5,88
2018-07-20T10:14:49Z,40.0070070,-79.5865820,292.5,88
2018-07-20T10:14:53Z,40.0069770,-79.5865730,292.6,88
2018-07-20T10:14:56Z,40.0069450,-79.5865740,292.6,87
2018-07-20T10:14:58Z,40.0069040,-79.5865860,292.6,86
2018-07-20T10:15:00Z,40.0068690,-79.5865910,292.8,85
2018-07-20T10:15:03Z,40.0068320,-79.5865760,292.9,85
2018-07-20T10:15:05Z,40.0067990,-79.5865700,292.9,84
2018-07-20T10:15:10Z,40.0067690,-79.5865860,292.8,83
2018-07-20T10:15:13Z,40.0067330,-79.5866080,292.9,82
2018-07-20T10:15:15Z,40.0066930,-79.5866100,292.9,83
2018-07-20T10:15:17Z,40.0066640,-79.5866080,293.0,83
2018-07-20T10:15:23Z,40.0066840,-79.5866420,293.0,84
2018-07-20T10:15:26Z,40.0067110,-79.5866700,293.0,84
2018-07-20T10:15:32Z,40.0067340,-79.5867120,292.9,86
2018-07-20T10:15:34Z,40.0067420,-79.5867520,292.9,86
2018-07-20T10:15:36Z,40.0067380,-79.5867890,292.9,86
2018-07-20T10:15:38Z,40.0067300,-79.5868320,292.9,86
2018-07-20T10:15:41Z,40.0067160,-79.5868730,293.0,86
2018-07-20T10:15:44Z,40.0067060,-79.5869140,293.0,84
2018-07-20T10:15:46Z,40.0067100,-79.5869500,293.0,84
2018-07-20T10:15:48Z,40.0067140,-79.5869900,293.0,83
2018-07-20T10:15:51Z,40.0067220,-79.5870300,293.0,81
2018-07-20T10:15:53Z,40.0067320,-79.5870720,293.0,81
2018-07-20T10:15:56Z,40.0067370,-79.5871150,293.0,81
2018-07-20T10:15:58Z,40.0067390,-79.5871550,293.0,82
2018-07-20T10:16:01Z,40.0067440,-79.5871980,293.0,82
2018-07-20T10:16:04Z,40.0067440,-79.5872460,292.9,83
2018-07-20T10:16:06Z,40.0067400,-79.5873050,292.8,83
2018-07-20T10:16:08Z,40.0067390,-79.5873450,292.7,84
2018-07-20T10:16:11Z,40.0067340,-79.5873830,292.6,84
2018-07-20T10:16:14Z,40.0067230,-79.5874240,292.6,84
2018-07-20T10:16:16Z,40.0067240,-79.5874730,292.5,84
2018-07-20T10:16:18Z,40.0067290,-79.5875120,292.4,83
2018-07-20T10:16:21Z,40.0067290,-79.5875670,292.3,84
2018-07-20T10:16:23Z,40.0067310,-79.5876060,292.3,83
2018-07-20T10:16:25Z,40.0067360,-79.5876510,292.2,82
2018-07-20T10:16:29Z,40.0067640,-79.5876650,291.5,81
2018-07-20T10:16:32Z,40.0068050,-79.5876660,291.1,82
2018-07-20T10:16:34Z,40.0068390,-79.5876650,290.8,83
2018-07-20T10:16:36Z,40.0068740,-79.5876640,290.5,83
2018-07-20T10:16:39Z,40.0069120,-79.5876650,290.3,82
2018-07-20T10:16:41Z,40.0069400,-79.5876760,290.3,82
2018-07-20T10:16:43Z,40.0069790,-79.5876880,290.2,81
2018-07-20T10:16:45Z,40.0070130,-79.5876910,290.1,81
2018-07-20T10:16:49Z,40.0070420,-79.5876900,290.1,80
2018-07-20T10:16:51Z,40.0070730,-79.5876720,290.0,81
2018-07-20T10:16:53Z,40.0071020,-79.5876600,289.9,81
2018-07-20T10:16:56Z,40.0071380,-79.5876570,289.9,81
2018-07-20T10:16:58Z,40.0071730,-79.5876500,289.8,81
2018-07-20T10:17:00Z,40.0072030,-79.5876480,289.8,81
2018-07-20T10:17:07Z,40.0072360,-79.5876590,289.7,82
2018-07-20T10:17:10Z,40.0072810,-79.5876490,289.7,82
2018-07-20T10:17:12Z,40.0073090,-79.5876460,289.7,82
2018-07-20T10:17:15Z,40.0073440,-79.5876460,289.6,82
2018-07-20T10:17:17Z,40.0073800,-79.5876480,289.6,82
2018-07-20T10:17:19Z,40.0074100,-79.5876500,289.6,81
2018-07-20T10:17:22Z,40.0074390,-79.5876410,289.5,81
2018-07-20T10:17:24Z,40.0074710,-79.5876320,289.5,80
2018-07-20T10:17:26Z,40.0075000,-79.5876280,289.5,79
2018-07-20T10:17:28Z,40.0075310,-79.5876340,289.5,81
2018-07-20T10:17:30Z,40.0075600,-79.5876410,289.4,81
2018-07-20T10:17:32Z,40.0075980,-79.5876480,289.4,81
2018-07-20T10:17:34Z,40.0076380,-79.5876550,289.4,81
2018-07-20T10:17:37Z,40.0076680,-79.5876660,289.4,81
2018-07-20T10:17:40Z,40.0076970,-79.5876640,289.4,81
2018-07-20T10:17:42Z,40.0077340,-79.5876580,289.4,82
2018-07-20T10:17:45Z,40.0077740,-79.5876560,289.3,82
2018-07-20T10:17:48Z,40.0078110,-79.5876550,289.3,82
2018-07-20T10:17:50Z,40.0078390,-79.5876470,289.3,83
2018-07-20T10:17:52Z,40.0078750,-79.5876440,289.3,82
2018-07-20T10:17:55Z,40.0079090,-79.5876580,289.3,82
2018-07-20T10:17:58Z,40.0079440,-79.5876540,289.2,83
2018-07-20T10:18:00Z,40.0079750,-79.5876410,289.2,83
2018-07-20T10:18:03Z,40.0080100,-79.5876310,289.2,83
2018-07-20T10:18:06Z,40.0080370,-79.5876380,289.2,82
2018-07-20T10:18:08Z,40.0080660,-79.5876680,289.2,82
2018-07-20T10:18:10Z,40.0080960,-79.5876790,289.2,82
2018-07-20T10:18:13Z,40.0081280,-79.5876790,289.1,83
2018-07-20T10:18:16Z,40.0081670,-79.5876670,289.1,82
2018-07-20T10:18:18Z,40.0082070,-79.5876540,289.1,82
2018-07-20T10:18:20Z,40.0082410,-79.5876480,289.1,80
2018-07-20T10:18:23Z,40.0082770,-79.5876490,289.1,79
2018-07-20T10:18:26Z,40.0083130,-79.5876590,289.1,79
2018-07-20T10:18:28Z,40.0083490,-79.5876590,289.0,79
2018-07-20T10:18:30Z,40.0083760,-79.5876530,289.0,80
2018-07-20T10:18:33Z,40.0084150,-79.5876530,289.0,80
2018-07-20T10:18:35Z,40.0084460,-79.5876540,289.0,80
2018-07-20T10:18:37Z,40.0084780,-79.5876620,289.0,80
2018-07-20T10:18:39Z,40.0085100,-79.5876740,289.1,80
2018-07-20T10:18:41Z,40.0085480,-79.5876860,289.2,81
2018-07-20T10:18:43Z,40.0085790,-79.5876910,289.3,81
2018-07-20T10:18:45Z,40.0086110,-79.5876980,289.3,81
2018-07-20T10:18:48Z,40.0086430,-79.5876970,289.4,81
2018-07-20T10:18:51Z,40.0086740,-79.5876900,289.5,82
2018-07-20T10:18:53Z,40.0087010,-79.5876760,289.6,81
2018-07-20T10:18:56Z,40.0087450,-79.5876740,289.7,82
2018-07-20T10:18:58Z,40.0087760,-79.5876780,289.7,82
2018-07-20T10:19:01Z,40.0088030,-79.5876830,289.8,83
2018-07-20T10:19:04Z,40.0088450,-79.5876810,289.9,84
2018-07-20T10:19:06Z,40.0088750,-79.5876860,289.9,84
2018-07-20T10:19:09Z,40.0089070,-79.5876960,290.0,82
2018-07-20T10:19:14Z,40.0089330,-79.5876780,290.0,84
2018-07-20T10:19:16Z,40.0089580,-79.5876590,290.0,84
2018-07-20T10:19:19Z,40.0089970,-79.5876630,290.0,84
2018-07-20T10:19:21Z,40.0090240,-79.5876640,290.0,84
2018-07-20T10:19:23Z,40.0090560,-79.5876650,290.0,84
2018-07-20T10:19:26Z,40.0090920,-79.5876690,290.0,82
2018-07-20T10:19:28Z,40.0091190,-79.5876680,290.0,82
2018-07-20T10:19:30Z,40.0091460,-79.5876720,290.0,82
2018-07-20T10:19:32Z,40.0091800,-79.5876650,290.0,82
2018-07-20T10:19:34Z,40.0092210,-79.5876550,290.0,83
2018-07-20T10:19:37Z,40.0092600,-79.5876650,290.0,84
2018-07-20T10:19:39Z,40.0092870,-79.5876690,290.0,84
2018-07-20T10:19:42Z,40.0093230,-79.5876730,290.0,83
2018-07-20T10:19:45Z,40.0093500,-79.5876840,290.0,84
2018-07-20T10:19:47Z,40.0093800,-79.5876850,290.1,85
2018-07-20T10:19:50Z,40.0094130,-79.5876950,290.2,86
2018-07-20T10:19:53Z,40.0094500,-79.5876860,290.3,87
2018-07-20T10:19:55Z,40.0094770,-79.5876750,290.3,87
2018-07-20T10:19:58Z,40.0095220,-79.5876700,290.4,86
2018-07-20T10:20:00Z,40.0095580,-79.5876710,290.5,86
2018-07-20T10:20:03Z,40.0095850,-79.5876800,290.6,85
2018-07-20T10:20:05Z,40.0096150,-79.5876820,290.6,85
2018-07-20T10:20:07Z,40.0096520,-79.5876850,290.7,86
2018-07-20T10:20:09Z,40.0096790,-79.5876960,290.8,86
2018-07-20T10:20:11Z,40.0097120,-79.5877000,290.8,86
2018-07-20T10:20:13Z,40.0097560,-79.5877040,290.9,84
2018-07-20T10:20:16Z,40.0097890,-79.5877150,291.0,85
2018-07-20T10:20:19Z,40.0098220,-79.5877160,291.1,85
2018-07-20T10:20:22Z,40.0098540,-79.5877020,291.1,82
2018-07-20T10:20:24Z,40.0098920,-79.5876980,291.2,83
2018-07-20T10:20:28Z,40.0099240,-79.5877150,291.2,82
2018-07-20T10:20:31Z,40.0099550,-79.5877210,291.2,84
2018-07-20T10:20:34Z,40.0099960,-79.5877180,291.3,86
2018-07-20T10:20:36Z,40.0100250,-79.5877280,291.3,88
2018-07-20T10:20:38Z,40.0100510,-79.5877490,291.4,86
2018-07-20T10:20:42Z,40.0100830,-79.5877590,291.4,84
2018-07-20T10:20:44Z,40.0101110,-79.5877550,291.5,83
2018-07-20T10:20:47Z,40.0101450,-79.5877670,291.5,83
2018-07-20T10:20:50Z,40.0101810,-79.5877820,291.6,83
2018-07-20T10:20:53Z,40.0101970,-79.5878280,291.7,81
2018-07-20T10:20:55Z,40.0102020,-79.5878670,291.7,82
2018-07-20T10:20:57Z,40.0102060,-79.5879050,291.6,82
2018-07-20T10:20:59Z,40.0102110,-79.5879460,291.6,81
2018-07-20T10:21:01Z,40.0102170,-79.5880030,291.5,81
2018-07-20T10:21:04Z,40.0102200,-79.5880400,291.4,80
2018-07-20T10:21:06Z,40.0102280,-79.5880770,291.3,80
2018-07-20T10:21:08Z,40.0102350,-79.5881130,291.3,79
2018-07-20T10:21:10Z,40.0102360,-79.5881580,291.2,78
2018-07-20T10:21:12Z,40.0102310,-79.5882030,291.1,79
2018-07-20T10:21:14Z,40.0102270,-79.5882500,291.0,80
2018-07-20T10:21:17Z,40.0102260,-79.5882960,290.9,80
2018-07-20T10:21:19Z,40.0102310,-79.5883350,290.9,80
2018-07-20T10:21:21Z,40.0102310,-79.5883740,290.8,80
2018-07-20T10:21:24Z,40.0102370,-79.5884220,290.8,79
2018-07-20T10:21:26Z,40.0102360,-79.5884640,290.7,79
2018-07-20T10:21:30Z,40.0102390,-79.5885030,290.6,79
2018-07-20T10:21:33Z,40.0102490,-79.5885440,290.6,78
2018-07-20T10:21:35Z,40.0102480,-79.5885910,290.4,79
2018-07-20T10:21:37Z,40.0102460,-79.5886300,290.3,79
2018-07-20T10:21:41Z,40.0102600,-79.5886800,290.2,80
2018-07-20T10:21:44Z,40.0102620,-79.5887300,290.1,80
2018-07-20T10:21:46Z,40.0102430,-79.5887710,290.0,80
2018-07-20T10:21:49Z,40.0102220,-79.5887930,290.0,80
2018-07-20T10:21:51Z,40.0101830,-79.5887910,290.0,80
2018-07-20T10:21:54Z,40.0101520,-79.5887990,290.0,80
2018-07-20T10:21:57Z,40.0101280,-79.5888200,289.9,80
2018-07-20T10:22:01Z,40.0101140,-79.5888670,290.0,80
2018-07-20T10:22:03Z,40.0100990,-79.5888960,290.0,80
2018-07-20T10:22:05Z,40.0100560,-79.5889120,290.0,80
2018-07-20T10:22:07Z,40.0100150,-79.5889090,290.0,81
2018-07-20T10:22:09Z,40.0099860,-79.5889050,290.0,81
2018-07-20T10:22:13Z,40.0099470,-79.5889120,290.0,81
2018-07-20T10:22:15Z,40.0099180,-79.5889120,290.0,80
2018-07-20T10:22:21Z,40.0098880,-79.5889340,290.0,79
2018-07-20T10:22:23Z,40.0098600,-79.5889410,290.0,79
2018-07-20T10:22:26Z,40.0098300,-79.5889520,290.0,78
2018-07-20T10:22:30Z,40.0098070,-79.5889740,290.0,78
2018-07-20T10:22:34Z,40.0097740,-79.5889610,290.0,78
2018-07-20T10:22:36Z,40.0097360,-79.5889530,289.9,78
2018-07-20T10:22:38Z,40.0096990,-79.5889530,289.8,78
2018-07-20T10:22:40Z,40.0096520,-79.5889510,289.7,78
2018-07-20T10:22:42Z,40.0096090,-79.5889500,289.6,78
2018-07-20T10:22:44Z,40.0095780,-79.5889540,289.6,78
2018-07-20T10:22:46Z,40.0095480,-79.5889530,289.5,78
2018-07-20T10:22:48Z,40.0095140,-79.5889520,289.4,78
2018-07-20T10:22:50Z,40.0094810,-79.5889480,289.3,78
2018-07-20T10:22:52Z,40.0094510,-79.5889450,289.3,78
2018-07-20T10:22:54Z,40.0094190,-79.5889380,289.2,79
2018-07-20T10:22:57Z,40.0093820,-79.5889280,289.1,79
2018-07-20T10:22:59Z,40.0093500,-79.5889310,289.0,78
2018-07-20T10:23:01Z,40.0093220,-79.5889360,289.0,77
2018-07-20T10:23:03Z,40.0092910,-79.5889350,289.0,78
2018-07-20T10:23:08Z,40.0092580,-79.5889500,289.0,78
2018-07-20T10:23:11Z,40.0092200,-79.5889470,289.0,79
2018-07-20T10:23:14Z,40.0091850,-79.5889470,289.0,80
2018-07-20T10:23:18Z,40.0091520,-79.5889650,289.0,82
2018-07-20T10:23:21Z,40.0091210,-79.5889710,289.0,80
2018-07-20T10:23:24Z,40.0090800,-79.5889800,289.0,78
2018-07-20T10:23:28Z,40.0090480,-79.5889720,289.0,78
2018-07-20T10:23:31Z,40.0090220,-79.5889680,289.0,77
2018-07-20T10:23:34Z,40.0089860,-79.5889810,289.0,75
2018-07-20T10:23:36Z,40.0089450,-79.5889750,289.0,75
2018-07-20T10:23:38Z,40.0089030,-79.5889650,289.0,76
2018-07-20T10:23:41Z,40.0088700,-79.5889630,288.9,77
2018-07-20T10:23:43Z,40.0088420,-79.5889640,288.9,76
2018-07-20T10:23:45Z,40.0088150,-79.5889660,288.8,76
2018-07-20T10:23:48Z,40.0087860,-79.5889790,288.8,77
2018-07-20T10:23:50Z,40.0087520,-79.5889880,288.7,78
2018-07-20T10:23:53Z,40.0087070,-79.5889810,288.6,78
2018-07-20T10:23:56Z,40.0086680,-79.5889760,288.5,78
2018-07-20T10:23:58Z,40.0086380,-79.5889720,288.4,78
2018-07-20T10:24:00Z,40.0086050,-79.5889690,288.3,79
2018-07-20T10:24:02Z,40.0085720,-79.5889640,288.3,80
2018-07-20T10:24:06Z,40.0085430,-79.5889650,288.2,79
2018-07-20T10:24:10Z,40.0085070,-79.5889830,288.1,78
2018-07-20T10:24:12Z,40.0084720,-79.5889780,288.0,77
2018-07-20T10:24:14Z,40.0084390,-79.5889650,288.0,77
2018-07-20T10:24:18Z,40.0083990,-79.5889710,288.1,76
2018-07-20T10:24:20Z,40.0083610,-79.5889720,288.2,77
2018-07-20T10:24:22Z,40.0083300,-79.5889650,288.3,77
2018-07-20T10:24:25Z,40.0082970,-79.5889580,288.4,77
2018-07-20T10:24:28Z,40.0082540,-79.5889570,288.5,77
2018-07-20T10:24:30Z,40.0082250,-79.5889530,288.5,78
2018-07-20T10:24:32Z,40.0081910,-79.5889490,288.6,80
2018-07-20T10:24:35Z,40.0081610,-79.5889450,288.7,81
2018-07-20T10:24:37Z,40.0081320,-79.5889450,288.7,82
2018-07-20T10:24:39Z,40.0080980,-79.5889420,288.8,83
2018-07-20T10:24:41Z,40.0080660,-79.5889390,288.9,83
2018-07-20T10:24:44Z,40.0080350,-79.5889380,289.0,82
2018-07-20T10:24:47Z,40.0079940,-79.5889410,289.0,81
2018-07-20T10:24:49Z,40.0079640,-79.5889430,289.1,81
2018-07-20T10:24:51Z,40.0079370,-79.5889450,289.1,82
2018-07-20T10:24:54Z,40.0078970,-79.5889510,289.2,83
2018-07-20T10:24:56Z,40.0078680,-79.5889520,289.2,84
2018-07-20T10:24:59Z,40.0078410,-79.5889440,289.3,84
2018-07-20T10:25:02Z,40.0078130,-79.5889510,289.3,84
2018-07-20T10:25:04Z,40.0077840,-79.5889530,289.4,82
2018-07-20T10:25:07Z,40.0077480,-79.5889480,289.4,84
2018-07-20T10:25:10Z,40.0077150,-79.5889380,289.5,85
2018-07-20T10:25:13Z,40.0076820,-79.5889420,289.6,85
2018-07-20T10:25:16Z,40.0076540,-79.5889460,289.6,83
2018-07-20T10:25:19Z,40.0076170,-79.5889530,289.7,85
2018-07-20T10:25:22Z,40.0075850,-79.5889550,289.7,86
2018-07-20T10:25:26Z,40.0075470,-79.5889510,289.8,86
2018-07-20T10:25:28Z,40.0075140,-79.5889430,289.8,86
2018-07-20T10:25:31Z,40.0074790,-79.5889390,289.9,86
2018-07-20T10:25:33Z,40.0074490,-79.5889380,289.9,86
2018-07-20T10:25:35Z,40.0074190,-79.5889380,289.9,86
2018-07-20T10:25:38Z,40.0073850,-79.5889370,290.0,86
2018-07-20T10:25:41Z,40.0073440,-79.5889390,290.0,86
2018-07-20T10:25:43Z,40.0073160,-79.5889370,290.0,85
2018-07-20T10:25:46Z,40.0072850,-79.5889380,290.1,85
2018-07-20T10:25:50Z,40.0072480,-79.5889530,290.1,85
2018-07-20T10:25:52Z,40.0072140,-79.5889510,290.2,84
2018-07-20T10:25:55Z,40.0071760,-79.5889460,290.2,82
2018-07-20T10:25:57Z,40.0071460,-79.5889510,290.2,83
