Time (secs),Lat,Lon,Elev,Heart_Rate (bpm),HRmax (bpm),HRmin (bpm)
546,40.0117290,-79.5888190,291.7,76,122,112
547,40.0117570,-79.5888270,291.7,76,122,112
548,40.0117820,-79.5888350,291.7,76,122,112
549,40.0118040,-79.5888440,291.7,77,122,112
550,40.0118230,-79.5888500,291.7,75,122,112
551,40.0118400,-79.5888530,291.8,76,122,112
552,40.0118510,-79.5888540,291.8,78,122,112
553,40.0118510,-79.5888540,291.8,79,122,112
554,40.0118620,-79.5888500,291.8,80,122,112
555,40.0118620,-79.5888500,291.8,81,122,112
556,40.0118740,-79.5888440,291.8,81,122,112
557,40.0118740,-79.5888440,291.8,81,122,112
558,40.0118820,-79.5888300,291.8,80,122,112
559,40.0118890,-79.5888220,291.8,80,122,112
560,40.0118980,-79.5888150,291.8,79,122,112
561,40.0119090,-79.5888130,291.8,79,122,112
562,40.0119280,-79.5888130,291.9,79,122,112
563,40.0119530,-79.5888150,291.9,79,122,112
564,40.0119750,-79.5888150,291.9,78,122,112
565,40.0119930,-79.5888150,291.9,77,122,112
566,40.0120110,-79.5888140,291.9,77,122,112
567,40.0120260,-79.5888150,292.0,76,122,112
568,40.0120400,-79.5888130,292.0,76,122,112
569,40.0120530,-79.5888100,292.0,75,122,112
570,40.0120620,-79.5888080,292.0,76,122,112
571,40.0120620,-79.5888080,292.0,76,122,112
572,40.0120620,-79.5888080,292.0,76,122,112
573,40.0120780,-79.5888080,292.0,77,122,112
574,40.0120880,-79.5888070,292.0,77,122,112
575,40.0121050,-79.5888090,292.1,78,122,112
576,40.0121290,-79.5888130,292.1,78,122,112
577,40.0121520,-79.5888190,292.1,79,122,112
578,40.0121750,-79.5888250,292.1,80,122,112
579,40.0121940,-79.5888270,292.1,80,122,112
580,40.0121940,-79.5888270,292.1,81,122,112
581,40.0122050,-79.5888270,292.1,81,122,112
582,40.0122050,-79.5888270,292.1,81,122,112
583,40.0122050,-79.5888270,292.1,82,122,112
584,40.0122120,-79.5888190,292.0,83,122,112
585,40.0122120,-79.5888190,292.0,84,122,112
586,40.0122350,-79.5888130,292.0,84,122,112
587,40.0122550,-79.5888120,292.0,84,122,112
588,40.0122810,-79.5888120,292.0,83,122,112
589,40.0123070,-79.5888140,292.0,83,122,112
590,40.0123310,-79.5888170,292.0,83,122,112
591,40.0123500,-79.5888190,292.0,83,122,112
592,40.0123630,-79.5888210,292.0,83,122,112
593,40.0123730,-79.5888240,292.0,83,122,112
594,40.0123730,-79.5888240,292.0,83,122,112
595,40.0123730,-79.5888240,292.0,83,122,112
596,40.0123830,-79.5888240,292.0,83,122,112
597,40.0123830,-79.5888240,292.0,83,122,112
598,40.0123890,-79.5888130,292.0,83,122,112
599,40.0123890,-79.5888130,292.0,83,122,112
600,40.0124080,-79.5888160,292.0,83,122,112
601,40.0124270,-79.5888190,292.0,83,122,112
602,40.0124470,-79.5888230,292.1,83,122,112
603,40.0124680,-79.5888270,292.1,83,122,112
604,40.0124930,-79.5888320,292.1,82,122,112
605,40.0125190,-79.5888360,292.0,82,122,112
606,40.0125420,-79.5888400,292.0,81,122,112
607,40.0125620,-79.5888440,292.0,81,122,112
608,40.0125810,-79.5888470,292.0,81,122,112
609,40.0125940,-79.5888470,292.0,81,122,112
610,40.0126040,-79.5888450,292.0,81,122,112
611,40.0126040,-79.5888450,292.0,81,122,112
612,40.0126150,-79.5888390,292.0,81,122,112
613,40.0126150,-79.5888390,292.0,81,122,112
614,40.0126230,-79.5888270,292.0,81,122,112
615,40.0126230,-79.5888270,292.0,82,122,112
616,40.0126300,-79.5888150,292.0,82,122,112
617,40.0126300,-79.5888150,292.0,81,122,112
618,40.0126470,-79.5888100,292.0,82,122,112
619,40.0126660,-79.5888100,292.0,83,122,112
620,40.0126890,-79.5888120,292.1,83,122,112
621,40.0127160,-79.5888150,292.1,83,122,112
622,40.0127450,-79.5888200,292.2,84,122,112
623,40.0127730,-79.5888250,292.3,84,122,112
624,40.0127950,-79.5888280,292.3,85,122,112
625,40.0128120,-79.5888300,292.4,85,122,112
626,40.0128220,-79.5888310,292.4,85,122,112
627,40.0128220,-79.5888310,292.4,85,122,112
628,40.0128310,-79.5888290,292.4,85,122,112
629,40.0128310,-79.5888290,292.4,85,122,112
630,40.0128310,-79.5888290,292.4,84,122,112
631,40.0128370,-79.5888150,292.4,84,122,112
632,40.0128370,-79.5888150,292.4,84,122,112
633,40.0128540,-79.5888170,292.5,84,122,112
634,40.0128700,-79.5888190,292.5,83,122,112
635,40.0128920,-79.5888210,292.5,83,122,112
636,40.0129190,-79.5888220,292.6,83,122,112
637,40.0129470,-79.5888230,292.7,83,122,112
638,40.0129760,-79.5888270,292.7,83,122,112
639,40.0130020,-79.5888350,292.8,83,122,112
640,40.0130190,-79.5888460,292.8,83,122,112
641,40.0130320,-79.5888570,292.9,80,122,112
642,40.0130440,-79.5888650,292.9,82,122,112
643,40.0130440,-79.5888650,292.9,83,122,112
644,40.0130550,-79.5888680,292.9,81,122,112
645,40.0130550,-79.5888680,292.9,83,122,112
646,40.0130650,-79.5888550,292.9,84,122,112
647,40.0130720,-79.5888450,293.0,84,122,112
648,40.0130720,-79.5888450,293.0,85,122,112
649,40.0130850,-79.5888350,293.0,86,122,112
650,40.0130850,-79.5888350,293.0,86,122,112
651,40.0130980,-79.5888330,293.0,87,122,112
652,40.0131130,-79.5888320,293.0,87,122,112
653,40.0131340,-79.5888290,293.0,87,122,112
654,40.0131590,-79.5888300,293.0,86,122,112
655,40.0131860,-79.5888340,293.0,86,122,112
656,40.0132160,-79.5888390,293.0,85,122,112
657,40.0132440,-79.5888430,293.0,85,122,112
658,40.0132660,-79.5888440,293.0,85,122,112
659,40.0132830,-79.5888450,293.0,84,122,112
660,40.0132980,-79.5888460,293.0,84,122,112
661,40.0133090,-79.5888470,293.0,84,122,112
662,40.0133090,-79.5888470,293.0,84,122,112
663,40.0133220,-79.5888430,293.0,84,122,112
664,40.0133220,-79.5888430,293.0,84,122,112
665,40.0133220,-79.5888430,293.0,84,122,112
666,40.0133310,-79.5888320,293.0,84,122,112
667,40.0133310,-79.5888320,293.0,84,122,112
668,40.0133400,-79.5888280,293.0,84,122,112
669,40.0133400,-79.5888280,293.0,84,122,112
670,40.0133580,-79.5888240,293.0,84,122,112
671,40.0133720,-79.5888280,293.0,84,122,112
672,40.0133900,-79.5888350,293.0,85,122,112
673,40.0134130,-79.5888450,292.9,85,122,112
674,40.0134420,-79.5888550,292.8,85,122,112
675,40.0134710,-79.5888620,292.7,85,122,112
676,40.0135000,-79.5888700,292.7,85,122,112
677,40.0135260,-79.5888790,292.6,85,122,112
678,40.0135510,-79.5888870,292.5,85,122,112
679,40.0135710,-79.5888920,292.5,84,122,112
680,40.0135870,-79.5888940,292.4,84,122,112
681,40.0135970,-79.5888940,292.4,84,122,112
682,40.0135970,-79.5888940,292.4,84,122,112
683,40.0135970,-79.5888940,292.4,83,122,112
684,40.0136040,-79.5888850,292.4,83,122,112
685,40.0136040,-79.5888850,292.4,83,122,112
686,40.0136040,-79.5888850,292.4,82,122,112
687,40.0136180,-79.5888790,292.3,82,122,112
688,40.0136280,-79.5888760,292.3,82,122,112
689,40.0136380,-79.5888730,292.3,82,122,112
690,40.0136470,-79.5888710,292.3,81,122,112
691,40.0136470,-79.5888710,292.3,81,122,112
692,40.0136630,-79.5888690,292.2,81,122,112
693,40.0136750,-79.5888670,292.2,81,122,112
694,40.0136940,-79.5888650,292.1,82,122,112
695,40.0137170,-79.5888630,292.1,83,122,112
696,40.0137400,-79.5888630,292.0,83,122,112
697,40.0137650,-79.5888620,291.8,83,122,112
698,40.0137910,-79.5888610,291.7,82,122,112
699,40.0138170,-79.5888610,291.5,84,122,112
700,40.0138430,-79.5888630,291.3,85,122,112
701,40.0138640,-79.5888690,291.2,86,122,112
702,40.0138860,-79.5888730,291.0,86,122,112
703,40.0139070,-79.5888770,290.9,86,122,112
704,40.0139240,-79.5888800,290.8,85,122,112
705,40.0139380,-79.5888820,290.7,85,122,112
706,40.0139500,-79.5888840,290.6,84,122,112
707,40.0139600,-79.5888860,290.5,83,122,112
708,40.0139600,-79.5888860,290.5,82,122,112
709,40.0139600,-79.5888860,290.5,81,122,112
710,40.0139600,-79.5888860,290.5,80,122,112
711,40.0139600,-79.5888860,290.5,80,122,112
712,40.0139640,-79.5888750,290.5,80,122,112
713,40.0139640,-79.5888750,290.5,80,122,112
714,40.0139600,-79.5888610,290.4,80,122,112
715,40.0139600,-79.5888610,290.4,80,122,112
716,40.0139690,-79.5888560,290.3,80,122,112
717,40.0139800,-79.5888570,290.2,80,122,112
718,40.0139930,-79.5888550,290.1,80,122,112
719,40.0140050,-79.5888520,290.1,80,122,112
720,40.0140180,-79.5888470,290.0,80,122,112
721,40.0140340,-79.5888430,289.9,80,122,112
722,40.0140510,-79.5888400,289.7,80,122,112
723,40.0140660,-79.5888390,289.6,79,122,112
724,40.0140810,-79.5888400,289.5,78,122,112
725,40.0141020,-79.5888440,289.4,78,122,112
726,40.0141270,-79.5888480,289.2,78,122,112
727,40.0141520,-79.5888510,289.0,77,122,112
728,40.0141810,-79.5888540,288.8,76,122,112
729,40.0142110,-79.5888570,288.5,76,122,112
730,40.0142330,-79.5888620,288.3,74,122,112
731,40.0142470,-79.5888680,288.2,75,122,112
732,40.0142570,-79.5888740,288.1,75,122,112
733,40.0142570,-79.5888740,288.1,76,122,112
734,40.0142710,-79.5888770,288.0,76,122,112
735,40.0142710,-79.5888770,288.0,76,122,112
736,40.0142710,-79.5888770,288.0,76,122,112
737,40.0142650,-79.5888650,287.9,75,122,112
738,40.0142650,-79.5888650,287.9,75,122,112
739,40.0142650,-79.5888650,287.9,75,122,112
740,40.0142760,-79.5888530,287.8,75,122,112
741,40.0142870,-79.5888440,287.7,75,122,112
742,40.0142990,-79.5888390,287.6,74,122,112
743,40.0143130,-79.5888380,287.5,74,122,112
744,40.0143270,-79.5888380,287.4,74,122,112
745,40.0143430,-79.5888370,287.2,74,122,112
746,40.0143630,-79.5888360,287.0,74,122,112
747,40.0143860,-79.5888350,286.8,74,122,112
748,40.0144140,-79.5888330,286.6,74,122,112
749,40.0144430,-79.5888310,286.3,74,122,112
750,40.0144730,-79.5888300,286.0,74,122,112
751,40.0144960,-79.5888360,285.8,74,122,112
752,40.0145160,-79.5888440,285.6,74,122,112
753,40.0145320,-79.5888510,285.5,74,122,112
754,40.0145440,-79.5888560,285.3,73,122,112
755,40.0145440,-79.5888560,285.3,73,122,112
756,40.0145520,-79.5888640,285.2,73,122,112
757,40.0145520,-79.5888640,285.2,73,122,112
758,40.0145600,-79.5888590,285.1,73,122,112
759,40.0145600,-79.5888590,285.1,73,122,112
760,40.0145700,-79.5888430,285.0,73,122,112
761,40.0145730,-79.5888300,285.4,73,122,112
762,40.0145700,-79.5888120,285.5,73,122,112
763,40.0145630,-79.5887900,285.7,73,122,112
764,40.0145530,-79.5887680,285.9,74,122,112
765,40.0145420,-79.5887460,286.1,74,122,112
766,40.0145340,-79.5887240,286.3,74,122,112
767,40.0145270,-79.5886950,286.5,72,122,112
768,40.0145200,-79.5886670,286.8,74,122,112
769,40.0145130,-79.5886460,286.9,74,122,112
770,40.0145070,-79.5886330,287.1,75,122,112
771,40.0145070,-79.5886330,287.1,76,122,112
772,40.0144960,-79.5886220,287.2,77,122,112
773,40.0144960,-79.5886220,287.2,76,122,112
774,40.0144840,-79.5886100,287.3,77,122,112
775,40.0144740,-79.5885960,287.5,78,122,112
776,40.0144630,-79.5885790,287.6,80,122,112
777,40.0144490,-79.5885600,287.8,81,122,112
778,40.0144330,-79.5885380,288.0,82,122,112
779,40.0144160,-79.5885180,288.2,82,122,112
780,40.0144000,-79.5885020,288.3,83,122,112
781,40.0143800,-79.5884860,288.4,84,122,112
782,40.0143580,-79.5884660,288.6,86,122,112
783,40.0143450,-79.5884510,288.8,86,122,112
784,40.0143360,-79.5884380,288.9,88,122,112
785,40.0143360,-79.5884380,288.9,88,122,112
786,40.0143290,-79.5884200,289.1,89,122,112
787,40.0143290,-79.5884200,289.1,90,122,112
788,40.0143210,-79.5884050,289.2,90,122,112
789,40.0143210,-79.5884050,289.2,90,122,112
790,40.0143080,-79.5883970,289.3,91,122,112
791,40.0143080,-79.5883970,289.3,92,122,112
792,40.0143080,-79.5883970,289.3,93,122,112
793,40.0142910,-79.5883800,289.5,94,122,112
794,40.0142760,-79.5883650,289.7,95,122,112
795,40.0142590,-79.5883480,289.9,96,122,112
796,40.0142430,-79.5883280,290.1,97,122,112
797,40.0142260,-79.5883060,290.4,98,122,112
798,40.0142090,-79.5882840,290.6,99,122,112
799,40.0141920,-79.5882660,290.8,99,122,112
800,40.0141750,-79.5882470,291.1,100,122,112
801,40.0141550,-79.5882220,291.4,100,122,112
802,40.0141380,-79.5881980,291.7,101,122,112
803,40.0141250,-79.5881790,292.0,101,122,112
804,40.0141150,-79.5881650,292.1,101,122,112
805,40.0141080,-79.5881570,292.3,102,122,112
806,40.0141080,-79.5881570,292.3,102,122,112
807,40.0141080,-79.5881570,292.3,102,122,112
808,40.0141080,-79.5881570,292.3,103,122,112
809,40.0141080,-79.5881570,292.3,103,122,112
810,40.0141030,-79.5881400,292.4,104,122,112
811,40.0140950,-79.5881250,292.6,105,122,112
812,40.0140830,-79.5881070,292.8,106,122,112
813,40.0140670,-79.5880890,293.1,106,122,112
814,40.0140510,-79.5880710,293.3,107,122,112
815,40.0140340,-79.5880550,293.6,108,122,112
816,40.0140110,-79.5880370,293.9,109,122,112
817,40.0139860,-79.5880210,294.2,110,122,112
818,40.0139660,-79.5880090,294.5,111,122,112
819,40.0139530,-79.5880020,294.6,111,122,112
820,40.0139440,-79.5879970,294.7,112,122,112
821,40.0139440,-79.5879970,294.7,112,122,112
822,40.0139330,-79.5879940,294.9,113,122,112
823,40.0139330,-79.5879940,294.9,113,122,112
824,40.0139330,-79.5879940,294.9,114,122,112
825,40.0139330,-79.5879940,294.9,114,122,112
826,40.0139190,-79.5879710,295.1,115,122,112
827,40.0139090,-79.5879570,295.2,115,122,112
828,40.0138940,-79.5879370,295.4,116,122,112
829,40.0138750,-79.5879100,295.7,117,122,112
830,40.0138580,-79.5878840,295.9,118,122,112
831,40.0138470,-79.5878650,296.0,118,122,112
832,40.0138420,-79.5878510,296.0,119,122,112
833,40.0138420,-79.5878510,296.0,119,122,112
834,40.0138310,-79.5878330,296.2,120,122,112
835,40.0138190,-79.5878200,296.3,120,122,112
836,40.0138090,-79.5878110,296.4,121,122,112
837,40.0138090,-79.5878110,296.4,120,122,112
838,40.0137970,-79.5877980,296.5,120,122,112
839,40.0137860,-79.5877840,296.7,119,122,112
840,40.0137760,-79.5877690,296.8,119,122,112
841,40.0137700,-79.5877590,296.9,119,122,112
842,40.0137700,-79.5877590,296.9,118,122,112
843,40.0137640,-79.5877480,297.0,117,122,112
844,40.0137640,-79.5877480,297.0,116,122,112
845,40.0137640,-79.5877480,297.0,116,122,112
846,40.0137640,-79.5877480,297.0,115,122,112
847,40.0137640,-79.5877480,297.0,115,122,112
848,40.0137460,-79.5877410,297.1,114,122,112
849,40.0137290,-79.5877300,297.2,114,122,112
850,40.0137190,-79.5877200,297.3,114,122,112
851,40.0137090,-79.5877030,297.4,114,122,112
852,40.0137000,-79.5876880,297.5,114,122,112
853,40.0137000,-79.5876880,297.5,114,122,112
854,40.0136910,-79.5876750,297.5,114,122,112
855,40.0136910,-79.5876750,297.5,114,122,112
856,40.0136760,-79.5876630,297.6,114,122,112
857,40.0136620,-79.5876470,297.7,114,122,112
858,40.0136470,-79.5876200,297.9,114,122,112
859,40.0136320,-79.5875950,298.0,114,122,112
860,40.0136190,-79.5875740,298.1,114,122,112
861,40.0136140,-79.5875630,298.2,114,122,112
862,40.0136070,-79.5875540,298.2,114,122,112
863,40.0136010,-79.5875450,298.3,114,122,112
864,40.0136010,-79.5875450,298.3,114,122,112
865,40.0135840,-79.5875220,298.4,114,122,112
866,40.0135690,-79.5875040,298.5,114,122,112
867,40.0135530,-79.5874880,298.7,114,122,112
868,40.0135360,-79.5874710,298.8,114,122,112
869,40.0135250,-79.5874560,298.9,113,122,112
870,40.0135250,-79.5874560,298.9,113,122,112
871,40.0135190,-79.5874430,298.9,113,122,112
872,40.0135190,-79.5874430,298.9,113,122,112
873,40.0135130,-79.5874250,299.0,113,122,112
874,40.0135130,-79.5874250,299.0,113,122,112
875,40.0135030,-79.5874020,299.1,113,122,112
876,40.0134920,-79.5873820,299.2,113,122,112
877,40.0134750,-79.5873560,299.4,113,122,112
878,40.0134550,-79.5873260,299.6,113,122,112
879,40.0134320,-79.5872970,299.8,113,122,112
880,40.0134130,-79.5872730,299.9,113,122,112
881,40.0134020,-79.5872570,300.0,113,122,112
882,40.0133950,-79.5872450,300.0,113,122,112
883,40.0133950,-79.5872450,300.0,113,122,112
884,40.0133870,-79.5872340,300.0,112,122,112
885,40.0133870,-79.5872340,300.0,112,122,112
886,40.0133870,-79.5872340,300.0,112,122,112
887,40.0133870,-79.5872340,300.0,112,122,112
888,40.0133870,-79.5872080,300.0,111,122,112
889,40.0133830,-79.5871900,300.0,111,122,112
890,40.0133740,-79.5871700,300.0,110,122,112
891,40.0133670,-79.5871560,300.0,110,122,112
892,40.0133560,-79.5871390,300.1,111,122,112
893,40.0133420,-79.5871140,300.1,111,122,112
894,40.0133250,-79.5870840,300.2,111,122,112
895,40.0133060,-79.5870520,300.2,111,122,112
896,40.0132970,-79.5870360,300.3,111,122,112
897,40.0132890,-79.5870230,300.3,111,122,112
898,40.0132800,-79.5870050,300.3,111,122,112
899,40.0132710,-79.5869960,300.4,111,122,112
900,40.0132710,-79.5869960,300.4,110,122,112
901,40.0132630,-79.5870030,300.4,109,122,112
902,40.0132630,-79.5870030,300.4,109,122,112
903,40.0132630,-79.5870030,300.4,108,122,112
904,40.0132540,-79.5869990,300.4,108,122,112
905,40.0132490,-79.5869890,300.5,107,122,112
906,40.0132440,-79.5869770,300.5,107,122,112
907,40.0132350,-79.5869650,300.5,107,122,112
908,40.0132240,-79.5869530,300.5,107,122,112
909,40.0132160,-79.5869360,300.5,107,122,112
910,40.0132090,-79.5869080,300.5,106,122,112
911,40.0132050,-79.5868800,300.6,106,122,112
912,40.0132060,-79.5868500,300.6,106,122,112
913,40.0132070,-79.5868200,300.6,106,122,112
914,40.0132110,-79.5867970,300.8,106,122,112
915,40.0132140,-79.5867800,301.0,106,122,112
916,40.0132140,-79.5867800,301.0,106,122,112
917,40.0132170,-79.5867600,301.0,106,122,112
918,40.0132170,-79.5867600,301.0,106,122,112
919,40.0132180,-79.5867340,301.0,106,122,112
920,40.0132210,-79.5867200,301.0,106,122,112
921,40.0132250,-79.5867060,301.0,106,122,112
922,40.0132300,-79.5866890,301.0,106,122,112
923,40.0132350,-79.5866700,301.1,106,122,112
924,40.0132400,-79.5866440,301.1,106,122,112
925,40.0132460,-79.5866090,301.2,106,122,112
926,40.0132540,-79.5865680,301.3,106,122,112
927,40.0132590,-79.5865330,301.4,106,122,112
928,40.0132640,-79.5865080,301.5,106,122,112
929,40.0132670,-79.5864890,301.6,106,122,112
930,40.0132700,-79.5864730,301.6,106,122,112
931,40.0132680,-79.5864610,301.7,106,122,112
932,40.0132640,-79.5864470,301.7,106,122,112
933,40.0132580,-79.5864320,301.8,106,122,112
934,40.0132510,-79.5864190,301.8,105,122,112
935,40.0132510,-79.5864190,301.8,105,122,112
936,40.0132430,-79.5864100,301.8,105,122,112
937,40.0132430,-79.5864100,301.8,105,122,112
938,40.0132330,-79.5863910,301.9,104,122,112
939,40.0132200,-79.5863780,301.9,104,122,112
940,40.0132030,-79.5863640,302.0,104,122,112
941,40.0131830,-79.5863460,302.0,104,122,112
942,40.0131580,-79.5863230,302.1,104,122,112
943,40.0131370,-79.5863050,302.1,103,122,112
944,40.0131210,-79.5862940,302.1,103,122,112
945,40.0131060,-79.5862790,302.1,103,122,112
946,40.0130890,-79.5862590,302.1,103,122,112
947,40.0130720,-79.5862330,302.1,104,122,112
948,40.0130590,-79.5862090,302.2,104,122,112
949,40.0130460,-79.5861890,302.1,104,122,112
950,40.0130380,-79.5861730,302.1,104,122,112
951,40.0130260,-79.5861510,302.1,105,122,112
952,40.0130120,-79.5861250,302.0,105,122,112
953,40.0129950,-79.5861010,302.0,106,122,112
954,40.0129780,-79.5860780,302.0,106,122,112
955,40.0129560,-79.5860550,302.0,107,122,112
956,40.0129380,-79.5860360,302.0,108,122,112
957,40.0129210,-79.5860180,302.0,108,122,112
958,40.0129040,-79.5859970,302.0,108,122,112
959,40.0128900,-79.5859740,301.9,109,122,112
960,40.0128750,-79.5859510,301.9,110,122,112
961,40.0128640,-79.5859350,301.9,110,122,112
962,40.0128500,-79.5859160,301.9,110,122,112
963,40.0128360,-79.5858930,301.9,111,122,112
964,40.0128240,-79.5858690,301.9,111,122,112
965,40.0128120,-79.5858450,301.8,112,122,112
966,40.0128010,-79.5858220,301.8,112,122,112
967,40.0127880,-79.5858020,301.8,113,122,112
968,40.0127740,-79.5857830,301.8,113,122,112
969,40.0127580,-79.5857590,301.8,114,122,112
970,40.0127420,-79.5857370,301.8,114,122,112
971,40.0127260,-79.5857160,301.8,115,122,112
972,40.0127090,-79.5856920,301.8,115,122,112
973,40.0126980,-79.5856740,301.8,116,122,112
974,40.0126930,-79.5856590,301.8,116,122,112
975,40.0126890,-79.5856460,301.8,117,122,112
976,40.0126840,-79.5856340,301.8,117,122,112
977,40.0126770,-79.5856210,301.8,117,122,112
978,40.0126680,-79.5856100,301.7,117,122,112
979,40.0126610,-79.5856000,301.7,117,122,112
980,40.0126510,-79.5855880,301.7,117,122,112
981,40.0126430,-79.5855790,301.7,116,122,112
982,40.0126330,-79.5855700,301.6,116,122,112
983,40.0126190,-79.5855580,301.6,116,122,112
984,40.0126030,-79.5855440,301.6,115,122,112
985,40.0125890,-79.5855290,301.6,115,122,112
986,40.0125720,-79.5855100,301.7,114,122,112
987,40.0125540,-79.5854850,301.7,113,122,112
988,40.0125390,-79.5854590,301.7,113,122,112
989,40.0125220,-79.5854370,301.7,112,122,112
990,40.0125080,-79.5854190,301.7,111,122,112
991,40.0124980,-79.5854080,301.6,111,122,112
992,40.0124980,-79.5854080,301.6,110,122,112
993,40.0124860,-79.5853960,301.6,109,122,112
994,40.0124860,-79.5853960,301.6,108,122,112
995,40.0124740,-79.5853830,301.7,107,122,112
996,40.0124740,-79.5853830,301.7,106,122,112
997,40.0124590,-79.5853660,301.8,106,122,112
998,40.0124430,-79.5853450,301.9,106,122,112
999,40.0124270,-79.5853200,302.0,107,122,112
1000,40.0124110,-79.5852960,302.1,108,122,112
1001,40.0123940,-79.5852750,302.1,109,122,112
1002,40.0123770,-79.5852540,302.1,109,122,112
1003,40.0123590,-79.5852350,302.2,110,122,112
1004,40.0123460,-79.5852150,302.3,110,122,112
1005,40.0123350,-79.5851920,302.5,111,122,112
1006,40.0123230,-79.5851660,302.6,112,122,112
1007,40.0123100,-79.5851380,302.7,112,122,112
1008,40.0122980,-79.5851130,302.8,113,122,112
1009,40.0122860,-79.5850910,302.8,113,122,112
1010,40.0122730,-79.5850710,302.8,114,122,112
1011,40.0122550,-79.5850470,302.9,115,122,112
1012,40.0122380,-79.5850260,303.1,115,122,112
1013,40.0122240,-79.5850100,303.2,116,122,112
1014,40.0122110,-79.5849950,303.4,117,122,112
1015,40.0121940,-79.5849870,303.5,117,122,112
1016,40.0121830,-79.5849850,303.5,118,122,112
1017,40.0121710,-79.5849830,303.6,118,122,112
1018,40.0121560,-79.5849730,303.6,118,122,112
1019,40.0121490,-79.5849640,303.6,118,122,112
1020,40.0121490,-79.5849640,303.6,119,122,112
1021,40.0121400,-79.5849490,303.7,119,122,112
1022,40.0121400,-79.5849490,303.7,119,122,112
1023,40.0121320,-79.5849370,303.7,120,122,112
1024,40.0121270,-79.5849250,303.8,120,122,112
1025,40.0121170,-79.5849090,303.9,120,122,112
1026,40.0121030,-79.5848870,304.0,119,122,112
1027,40.0120900,-79.5848660,304.0,119,122,112
1028,40.0120760,-79.5848500,304.0,119,122,112
1029,40.0120620,-79.5848350,304.0,119,122,112
1030,40.0120450,-79.5848150,304.2,119,122,112
1031,40.0120280,-79.5847910,304.4,119,122,112
1032,40.0120110,-79.5847660,304.5,118,122,112
1033,40.0119980,-79.5847470,304.7,118,122,112
1034,40.0119850,-79.5847350,304.8,118,122,112
1035,40.0119750,-79.5847280,304.8,118,122,112
1036,40.0119750,-79.5847280,304.8,118,122,112
1037,40.0119750,-79.5847280,304.8,117,122,112
1038,40.0119630,-79.5847250,304.9,117,122,112
1039,40.0119550,-79.5847180,305.0,118,122,112
1040,40.0119380,-79.5847070,305.1,118,122,112
1041,40.0119200,-79.5846920,305.3,118,122,112
1042,40.0118990,-79.5846760,305.5,118,122,112
1043,40.0118760,-79.5846570,305.7,117,122,112
1044,40.0118560,-79.5846390,305.9,117,122,112
1045,40.0118440,-79.5846270,306.0,116,122,112
1046,40.0118380,-79.5846190,306.1,116,122,112
1047,40.0118380,-79.5846190,306.1,115,122,112
1048,40.0118380,-79.5846190,306.1,115,122,112
1049,40.0118300,-79.5846060,306.2,115,122,112
1050,40.0118150,-79.5845940,306.3,115,122,112
1051,40.0117970,-79.5845780,306.5,114,122,112
1052,40.0117790,-79.5845580,306.6,114,122,112
1053,40.0117640,-79.5845390,306.8,113,122,112
1054,40.0117530,-79.5845230,306.9,113,122,112
1055,40.0117470,-79.5845120,307.0,113,122,112
1056,40.0117410,-79.5845030,307.1,113,122,112
1057,40.0117290,-79.5844870,307.2,113,122,112
1058,40.0117130,-79.5844690,307.4,113,122,112
1059,40.0116980,-79.5844550,307.5,114,122,112
1060,40.0116800,-79.5844380,307.7,114,122,112
1061,40.0116670,-79.5844230,307.8,114,122,112
1062,40.0116460,-79.5844010,308.0,115,122,112
1063,40.0116240,-79.5843760,308.1,115,122,112
1064,40.0116130,-79.5843640,308.1,116,122,112
1065,40.0115990,-79.5843500,308.2,116,122,112
1066,40.0115760,-79.5843270,308.3,117,122,112
1067,40.0115570,-79.5843070,308.4,117,122,112
1068,40.0115410,-79.5842870,308.4,118,122,112
1069,40.0115340,-79.5842750,308.5,119,122,112
1070,40.0115340,-79.5842750,308.5,119,122,112
1071,40.0115190,-79.5842540,308.5,120,122,112
1072,40.0115090,-79.5842440,308.6,120,122,112
1073,40.0115020,-79.5842350,308.6,119,122,112
1074,40.0114930,-79.5842280,308.6,119,122,112
1075,40.0114930,-79.5842280,308.6,118,122,112
1076,40.0114930,-79.5842280,308.6,117,122,112
1077,40.0114930,-79.5842280,308.6,117,122,112
1078,40.0114830,-79.5842300,308.6,118,122,112
1079,40.0114720,-79.5842250,308.6,118,122,112
1080,40.0114580,-79.5842150,308.7,119,122,112
1081,40.0114440,-79.5842020,308.7,119,122,112
1082,40.0114280,-79.5841850,308.7,118,122,112
1083,40.0114100,-79.5841610,308.8,118,122,112
1084,40.0113930,-79.5841360,308.8,117,122,112
1085,40.0113730,-79.5841150,308.9,116,122,112
1086,40.0113530,-79.5840990,308.9,116,122,112
1087,40.0113390,-79.5840900,308.9,115,122,112
1088,40.0113280,-79.5840850,308.9,115,122,112
1089,40.0113280,-79.5840850,308.9,114,122,112
1090,40.0113280,-79.5840850,308.9,113,122,112
1091,40.0113160,-79.5840840,308.9,113,122,112
1092,40.0113160,-79.5840840,308.9,112,122,112
1093,40.0113030,-79.5840810,308.9,112,122,112
1094,40.0112910,-79.5840750,308.9,112,122,112
1095,40.0112740,-79.5840610,309.0,112,122,112
1096,40.0112530,-79.5840410,309.0,112,122,112
1097,40.0112310,-79.5840190,309.0,111,122,112
1098,40.0112080,-79.5839980,309.0,111,122,112
1099,40.0111870,-79.5839780,309.0,111,122,112
